,keyword,tfidf_score
1297,대왕,0.448555615043958
4219,원제,0.44847402834647754
3436,신형철,0.4482450498154748
2667,빨래,0.4482153236822644
3701,양립,0.4482153236822644
5878,통념,0.4482153236822644
4256,위신,0.4482153236822644
4135,우는,0.4482153236822644
2342,범주,0.4482153236822644
6431,헤이,0.44808422393540176
422,계급,0.44806828855958125
811,기만,0.4478123095975637
1264,당장,0.4477642399108177
2143,밀리,0.4474888663164554
5889,통쾌,0.4473547437417253
5741,콤비네이션,0.44726029580145454
2812,삼척동자,0.44726029580145454
3096,소파,0.44726029580145454
3506,아귀찜,0.44726029580145454
5917,트러블,0.44726029580145454
806,기러기,0.44726029580145454
6015,펀치,0.44726029580145454
2321,버진,0.44726029580145454
4124,욕조,0.44726029580145454
474,고시,0.44726029580145454
1328,댄싱,0.44726029580145454
5881,통성명,0.44726029580145454
6530,홍대,0.44726029580145454
3898,연체,0.44726029580145454
4037,옥탑,0.44726029580145454
6370,해장,0.44726029580145454
5549,추석,0.44726029580145454
4386,의견,0.4471301275580359
5275,지평,0.4468614841083566
6332,합리,0.44635045729891565
4216,원장,0.44600711173877383
4127,용납,0.44570654547668154
3257,스키,0.44554491557537257
102,3월,0.44548104638558494
780,금단,0.44544576250747936
4360,은결,0.4451163164048263
5437,철도,0.4445988452440126
1599,렉시,0.44403193794033774
3947,영토,0.44391024591062617
2606,블러,0.4436535100578881
6022,페어필드,0.4436459662120108
5177,주택,0.4436057525169455
4437,이론,0.44355170969052177
3286,스푼,0.4434707170677968
4247,웹진,0.4428696041499967
919,김효,0.4426938924971634
6584,황인찬,0.4426938924971634
4571,인쇄,0.4425491512158728
670,국민,0.4422247067820104
5897,퇴원,0.44206470762427025
5903,투기,0.44206470762427025
5577,출시,0.4419432275010735
5602,측근,0.4419432275010735
3677,야간열차,0.44159798066837197
4167,우주비행사,0.4415145129508588
84,2년,0.4415145129508588
4414,이국,0.4414759028938045
1006,날씨,0.44091607365046304
560,공허,0.44023508782095777
6019,페리,0.4401003268493475
18,167,0.4401003268493475
35,196,0.4401003268493475
4187,운율,0.4401003268493475
1904,명장면,0.4401003268493475
6609,획득,0.4394736132280576
1719,마동,0.43931780357520056
4989,정원,0.439224673670254
2936,선언,0.439224592271559
1099,노승,0.4391784634538753
3181,수여,0.4391270707054792
271,강하,0.43898098504093125
2801,살인범,0.4389493477047577
5234,지기,0.4387519832809626
3295,승강장,0.4387519832809626
3448,실명,0.43874913074512273
3713,양진,0.4386370568351087
6626,훈이,0.4386370568351087
5115,종업식,0.4373939288973793
4402,의자,0.43719709357833353
5191,줄리언,0.4368957853185132
104,40년,0.4368957853185132
5511,촉망,0.4368957853185132
2213,반스,0.4368957853185132
4332,유코,0.4368760739725922
5047,제자,0.4367854452423643
176,가오리,0.4364132621823693
3790,에쿠니,0.4364132621823693
3280,스파이,0.4362759658567459
5560,축구공,0.43621842662360466
1291,대서양,0.43607039444637563
5408,처리,0.4358537940568925
339,검열,0.4357623231485635
3661,애착,0.4357623231485635
1548,라비,0.4357623231485635
698,굿바이,0.4348338293063754
718,귀국,0.4348338293063754
5984,파편,0.43477700083195175
4055,와이,0.43462956396879754
3069,소생,0.43440788580805756
3197,수치,0.43403522470508527
519,공격,0.4339899343899118
6250,하트,0.43364697531574536
315,거장,0.43363879846179604
287,개울,0.433130497036908
4513,이철,0.433130497036908
848,기점,0.43215005519806216
3119,손녀,0.43214080226915874
5264,지연,0.4320700411216127
1538,떠돌이,0.4318497279976722
2133,민주,0.4315859635222845
6291,한번,0.4313511807790451
3554,아아,0.43085911842940067
2415,보니것,0.43061583442180384
5688,커트,0.43061583442180384
1381,도살장,0.43061583442180384
2453,복선,0.43050765972089244
3370,시합,0.4303570874712053
6319,할레드,0.4303570874712053
193,가책,0.4303570874712053
6495,호세이니,0.4303570874712053
696,굴절,0.4303570874712053
3890,연을,0.4303570874712053
310,거역,0.4303570874712053
5357,쫓는,0.4303570874712053
5816,탈레반,0.4303570874712053
4924,전환기,0.4303570874712053
1780,만난,0.4299580256186133
2389,변혁,0.42973739849262294
4931,절반,0.42948117727851465
5460,청소부,0.4293134622297159
6029,페트라,0.42928123032422244
5883,통일,0.42883926168835895
2070,물질,0.4287503076443524
1534,따스함,0.4287100673984068
5761,크리스마스,0.428671884209023
4315,유언,0.42847991022318604
4297,유리창,0.42815088537132534
6492,호모,0.42751835378229924
1647,루트,0.4275044584539539
2184,박사가,0.4275044584539539
3977,오가와,0.4275044584539539
6623,후지와라,0.4275044584539539
2704,사랑한,0.4275044584539539
4115,요코,0.4275044584539539
4410,의혹,0.42746332419340294
460,고민,0.4273558650323561
2306,백혈병,0.4269939309398509
690,군인,0.4265591343959506
1156,느낌,0.42581143593024506
6263,한가운데,0.4257983123083544
1348,데스,0.42578112634260723
6616,후반,0.4257027457893213
4403,의전,0.42562926257427103
3845,여행지,0.42562717962651697
2702,사랑의,0.42523346121958916
5528,최선,0.4247624142424688
4468,이설,0.4246881955386149
5311,진열,0.424327401587398
266,강점기,0.4238941028791799
878,김민우,0.4237609904782986
3410,신예,0.4233350309296786
4988,정용준,0.42326479505078596
376,결심,0.42191018831881577
6249,하키,0.4216463483258181
1525,디스토피아,0.42135056046474706
939,꽃님,0.42130121057816017
279,개발,0.42094345544025097
1483,동포,0.4207963636292199
6204,핏줄,0.4207963636292199
1382,도서,0.4203639715330606
1786,만족,0.4193750460097864
3497,싸움,0.419331138151524
6282,한눈,0.41926614729506373
2385,변신,0.41913237754670535
2215,반은,0.4190782797869504
4228,원화,0.4188865597619902
2733,사연,0.41850014940550784
1111,노파,0.4184808177554212
6378,핵심,0.4184544012174937
1811,망명,0.41840025164521744
354,격동,0.41840025164521744
2241,발언,0.4183668925942823
5623,친척,0.41833534427221786
3533,아리,0.41788517489215704
6222,하루하루,0.4166689309271371
3481,심정,0.41653529556303087
4179,운동,0.41633000879697185
4598,일간지,0.4162200105548978
3987,오랑,0.41607940302824564
5034,제본,0.41599835745070735
1371,도로시,0.4159905053656034
3989,오랜만,0.41555864826487265
5628,침대,0.4152263199288801
3234,슈퍼,0.4152263199288801
6086,폴란드,0.4149605563917876
1360,도끼,0.4146635429276362
895,김연수,0.41457249033993626
5515,총명,0.41449432263262276
520,공경희,0.4144651007410299
39,1970년,0.4144651007410299
106,45년,0.4144651007410299
5221,증보판,0.4144651007410299
1224,단어,0.4144648932382341
2030,문구,0.41404719948339286
2760,사진가,0.4138631641970892
3726,어린아이,0.41380175730158997
1947,모태,0.41380175730158997
6636,휴양지,0.41371291919220265
1412,독립,0.41351509201731923
2862,생각,0.4135098442146857
6296,한스,0.41334175386418276
1293,대성당,0.41333472462946735
4858,전날,0.41332408216398453
4511,이찬혁,0.41299429359626777
3592,악동뮤지션,0.41299429359626777
3035,센트럴파크,0.41248884334680114
815,기사,0.4124644311652583
836,기와집,0.41225628800362485
2210,반면,0.4115438186359397
979,나이프,0.4114635737275314
6088,폴리,0.4112065890880776
4784,장인,0.41091524268794005
381,결투,0.41086773836674556
3948,영향,0.4104755030330429
3158,수림,0.41041700567362616
3155,수리,0.410138147720909
2189,박쥐,0.4097409135693434
462,고바야,0.4095913932288383
437,고객,0.4093099442487817
117,5센티미터,0.4083546256836345
5498,초속,0.4083546256836345
2429,보상,0.4082908909992794
4481,이식,0.40825146093514597
5495,초상,0.40815148078951813
6293,한복판,0.4079680094686603
1208,다카미,0.4076546357493194
247,강가,0.40751882001732465
1523,디스,0.4075079727969359
1243,달링턴,0.40732700596644744
4881,전사,0.4058909985642653
447,고도,0.4056199156503763
3831,여자친구,0.40560414334380157
4703,자식들,0.4052343188026312
2027,묵주,0.4052343188026312
5021,정홍,0.4052343188026312
1925,모른다,0.4052343188026312
3804,여관,0.40506322344863954
4905,전쟁과,0.4048217228635324
3147,수라트,0.4048217228635324
1301,대자,0.4048217228635324
2698,사람은,0.4048217228635324
4448,이반,0.4048217228635324
2014,무엇으로,0.4048217228635324
5966,파스텔,0.4048217228635324
2690,사는가,0.4048217228635324
1003,낟알,0.4048217228635324
1087,노르웨이,0.4045987593351168
1192,다시,0.40425649320609175
6191,핀레이,0.4041532483719203
6602,회수,0.40405807454747333
3245,스완스,0.4036982299143356
3088,소용돌이,0.403492206401661
2772,사하,0.40339710685967345
4921,전화,0.40337894040314914
6363,해석,0.40306589457536446
4558,인권,0.4026177682441163
2011,무시,0.4024234894203188
3684,야만,0.4024215344323693
1384,도서전,0.4023276310682496
1185,다니엘,0.4023276310682496
5530,최소한,0.4022400562278904
3007,세금,0.4019836749928035
4833,저명,0.40133336235214867
4949,접점,0.40080348327509974
2233,발목,0.4007538647260831
2187,박완서,0.4006403430691564
1108,노출,0.40062357819971717
5806,타임,0.4004631426291496
357,격려,0.40001755409362166
3058,소드,0.3999822476446483
5015,정합,0.3999822476446483
413,경찰서,0.3997379331834358
5262,지안,0.3993222015783581
5080,조안,0.3993222015783581
3279,스파,0.3993222015783581
1131,누드,0.3993222015783581
5406,책등,0.3993222015783581
1576,러시,0.39931844439098424
5689,커튼,0.39923002588871664
5661,카키,0.39889173124563976
3579,아카리,0.39889173124563976
1957,목사,0.398829236494889
2648,비행,0.39874306526254977
65,2018년,0.3983094850509494
55,2003년,0.39760755395685987
293,개정,0.39760755395685987
5083,조연,0.39745518020239123
5599,취업,0.39700046347358414
1504,드라이브,0.3966573591102777
3736,어진,0.39637189903027825
3673,앨범,0.39619656897856964
787,금융,0.39599251010923214
488,고은,0.3959256806495615
5089,조종사,0.3958748257633028
4500,이장욱,0.39571789286371584
3797,엘리베이터,0.39537584969880446
5531,최승호,0.3953197236209495
1609,로리,0.3950810338264803
1630,로하,0.3950013659917341
4870,전면,0.3945762897503857
3522,아람,0.3942257443558948
4645,임솔아,0.3942257443558948
3274,스티,0.39410665831259967
2173,바타,0.3937254597737114
2708,사립,0.3937230994665192
4694,자본주의,0.3935421282441278
580,관리,0.39325921114316154
2907,서울로,0.3926175724693044
407,경이,0.39261595562581064
4156,우수작,0.39229632906660783
5710,코다,0.39216426851636677
319,건강,0.3920746240785574
5468,체계,0.3919009429561978
6096,표적,0.39112733056358673
2409,보균자,0.3910712176178939
3710,양은,0.3910712176178939
2572,불볕,0.3910712176178939
4036,옥이,0.3910712176178939
6142,프리퀄,0.3907102011043847
5249,지모,0.39063604438577193
5832,태생,0.39048452521719307
5918,트러스트,0.38914641113119675
131,monologue,0.3888603831839249
3508,아나,0.3884237860522854
5624,친필,0.388373411209444
885,김성중,0.3879215856690604
3122,손보,0.3879215856690604
4823,재확인,0.3878652404055465
4634,일탈,0.3876367740439567
1551,라운지,0.3876008551922399
322,건물,0.38712445087368735
4485,이언,0.3863631479428927
1829,매큐언,0.3863631479428927
5171,주제가,0.38568650382980973
4126,용기,0.3853361186296725
5151,주부,0.3850106444246872
1115,논쟁,0.38444290556164107
1723,마련,0.3843796020759666
5538,최종,0.3837740388400067
2868,생명력,0.38375413474010356
2757,사제,0.3837137622149903
3920,엽기,0.38356693249001406
2055,문호,0.3835470088293515
3143,수년,0.38308056221468334
288,개월,0.3827243312768197
6558,화해,0.38265776876437596
5606,치도,0.38241971548305087
4762,장남,0.38241971548305087
5356,쪽지,0.38223308345534635
1628,로켓,0.38214234561096955
788,금지,0.3816413892259161
1691,리진,0.3810191972360044
6040,편혜영,0.38076722549652436
1325,대화,0.3802393612512126
331,걸리버,0.3801561526967231
6669,히치콕,0.3798545597706402
6301,한여름,0.37931420872820354
5503,초이스,0.3790613313355178
2765,사코,0.37859747625316453
1285,대문호,0.37835472828392025
2520,부프,0.37835472828392025
2675,사가,0.3782862011007259
629,구가,0.3782862011007259
3824,여울,0.3782104425584541
6255,학년,0.37797937973970364
1398,도전,0.37769513345880956
4157,우승,0.37711587323440976
6610,횡령,0.37709124819441847
4336,유품,0.3770715793637509
4528,이퍼,0.37693417427275866
5004,정착촌,0.3768624836409111
1160,능소화,0.37679404901712327
775,글방,0.3767051907063331
4489,이영준,0.3767051907063331
3884,연습,0.3762513406131483
2463,본명,0.3761331585457755
1496,두려움,0.37591921175528487
3525,아래,0.37573833534721324
6445,현대문학상,0.3754636627059505
3225,숨바꼭질,0.37529862498128425
6156,플린,0.37512499967764207
5397,찾아줘,0.37512499967764207
868,길리언,0.37512499967764207
1791,만회,0.3749440066993868
5925,트렌드,0.37477629445916205
1094,노벨라,0.37477629445916205
5853,테이크아웃,0.37477629445916205
6347,해룡,0.37474816622944707
3964,예선,0.3743851774147166
863,기회,0.37438269968154086
2437,보유자,0.37406970987412774
5288,직위,0.37406970987412774
3391,신라,0.37396914677117593
1652,류시화,0.37384817621382166
4041,온다,0.373592686849908
3149,수레바퀴,0.37330029432270484
6423,헤드,0.3729371351465792
4007,오스트레일리아,0.37278360712961295
2846,상황,0.3722130068252688
5392,창작과비평,0.3718130352828545
3516,아니,0.3716600614580923
3092,소장,0.3715700206167959
264,강자,0.3713831233071305
1558,라이트,0.3710949445655666
4098,요건,0.37058984372545195
1914,모던,0.3705151030457541
6055,폐지,0.37037479844462734
5619,친분,0.37026874361012796
2877,생텍쥐페리,0.36933645810450244
5510,촉감,0.36933645810450244
537,공식판,0.36933645810450244
3647,앙투안,0.36933645810450244
135,tv,0.36914607362883367
3972,예진,0.3684114529865438
2100,미스터,0.3681525912656056
1615,로봇,0.36804100757264474
1034,납치범,0.36787908436951033
846,기적처럼,0.3672210110327834
6170,피살,0.36686555125204945
3471,심리학,0.36685202945795925
5176,주코프,0.36657835303822556
2267,방학,0.36657584836130525
908,김중혁,0.3665367799172402
4305,유배,0.366372194484868
6553,화재,0.3659881007374858
4017,오이디푸스,0.36587869280130236
1190,다빈치,0.3658704320022179
128,9월,0.36563685612401803
261,강연,0.3649974447742559
3865,연대기,0.36467466976938756
5147,주문,0.36462873524387973
6060,포세,0.3646020557073037
2818,상공,0.36441570175918947
2596,브렛,0.364397200325991
4283,유기,0.3642768197883215
5405,채팅,0.36427276622355204
5508,초콜릿,0.36424209292531506
2418,보도,0.36417824044939573
4737,작용,0.36408691320768044
3708,양양,0.36399755018737756
2001,무례,0.36399755018737756
6076,폭설,0.3638576586996559
2423,보모,0.3638390776653744
5742,콤플렉스,0.3637529832912394
4585,인칭,0.3637529832912394
3189,수재,0.3637529832912394
4333,유쾌하,0.3632248280158279
5202,중미,0.3631536517213406
1072,네빌,0.3628181839108046
5028,제나,0.3622405663237422
3268,스톨,0.3622405663237422
5551,추억,0.3615502806907858
6620,후보작,0.3615407351685852
4774,장수,0.3614542450920914
6559,확정,0.36122853507853264
553,공통점,0.36122853507853264
4629,일족,0.36105420970260643
504,곤경,0.36058906864831186
5709,코네티컷,0.36045045380975216
2761,사철,0.3601892572253882
1951,모험,0.3600479340414178
1950,모티프,0.35990297809905497
810,기린,0.3597993882414183
2532,분과,0.35971571768547217
4668,잉태,0.35971571768547217
6159,피그미,0.35971571768547217
974,나우,0.35971571768547217
6613,후계자,0.35960229942204347
5732,콘셉트,0.3595330112342356
5895,퇴색,0.3595330112342356
1060,냉정,0.3595330112342356
1370,도령,0.3595060270645332
5029,제니,0.3594330832166316
2507,부응,0.3594011279558327
5251,지문,0.35930422998779565
5669,칼라일,0.35930422998779565
379,결정,0.35930069631807254
3612,안부,0.359014729803093
3005,세계인,0.35884580359936735
4995,정자,0.3587586926792395
