,keyword,tfidf_score
4389,유나이티드,0.3463068104656509
6217,풀이,0.34584275855990076
4924,장래희망,0.34584275855990076
2369,백두대간,0.3457934723406935
2098,물음표,0.3457421421000095
4703,인터미션,0.3456876589041032
346,개포동,0.3456876589041032
6402,한인,0.3456851508639773
6468,행간,0.3456775450793742
6241,프로방스,0.34524877750166844
6245,프로필,0.34523214669346103
5982,토스카나,0.34522979794639336
5591,천사,0.3451787613963762
3064,선잠,0.3450083881253596
4149,오만,0.34487172453018433
937,김영랑,0.3448262962272755
6207,표정,0.3442114500110377
6547,혈액,0.3439921267599936
3699,악성,0.3439921267599936
3428,시골,0.34330065205525906
709,군부대,0.3429688317230195
3008,서류,0.3429688317230195
4370,위인,0.3429688317230195
6723,흉부외과,0.3429688317230195
6330,하루의,0.3429688317230195
5602,철로,0.3429688317230195
1731,린지,0.3429688317230195
5668,초하루,0.3429688317230195
6352,하트,0.3428280052398551
4851,자조,0.34265148016981456
413,결말,0.34245939261558467
467,고궁,0.34235522923989675
1626,라미,0.3418169899794706
6098,팔로,0.3418169899794706
1054,나와,0.3414801190726958
6443,해돋이,0.3414371545405745
3598,썰매,0.3414371545405745
1325,달님,0.3414371545405745
4893,잠꼬대,0.3413426852701119
449,경찰서,0.3411072448696225
2592,부상,0.34100285289512516
1120,낭송,0.34086699425772005
1801,만듦새,0.34086699425772005
2542,복장,0.34086699425772005
83,21세기,0.34071957507175366
3081,설문,0.34071773044708553
2216,박근혜,0.3405842304300172
6499,허비,0.34039496667768954
180,가도,0.34031560357577123
3981,여정,0.3402337086956778
3009,서른,0.3400933715694493
5363,즈음에,0.3400933715694493
4289,우연이,0.33998588935524304
605,곽재구,0.33997079347253445
1241,눈사람,0.3398285618312463
5508,징역살이,0.3396934869726208
1304,단골집,0.3391931665125057
2122,미륵,0.33861109206204865
2345,방학,0.3385551185557291
5687,최선,0.3384638064001202
3168,소네트,0.3381274671928748
2662,불신,0.3379423542566279
617,관절염,0.3379009473581257
1245,눈치,0.33782178904899757
6332,하루하루,0.33765343168033907
2850,사정,0.337647254643036
2986,생애,0.33741092739177037
2103,뮤즈,0.33728576561274687
4166,오전,0.3372504060944689
6552,협주곡,0.33707008527733906
3384,스키,0.33687008657851475
42,17일,0.33662079433336
4870,작곡,0.3365420055464585
6323,하니,0.3365420055464585
5246,존경,0.33638024037390046
5726,출발선,0.33623064956444104
1805,만원,0.3361484050171948
1058,나이트,0.3360456297382545
1427,덩어리,0.33574111169962967
2390,버전,0.33564608233296833
6287,피키캐스트,0.3356304358047676
6740,희비,0.3356304358047676
5352,중시,0.3356304358047676
1044,나무젓가락,0.3356304358047676
3175,소똥,0.33556061321781855
504,고승,0.33556061321781855
734,귀의,0.33556061321781855
4316,웃음,0.3351969087963952
2598,부엌,0.33503171095631035
5694,최종,0.3350297575258042
2094,물론,0.3349583148382711
5584,천국과,0.33473107612789055
596,과수원,0.3344932199959166
3887,언약,0.33426250613086994
6329,하루아침,0.33405069805013565
5051,전집,0.3338318517339335
3648,아무도,0.3337468699632145
803,글라스,0.33359367016902475
3790,앨범,0.3334529063131995
1048,나비,0.3333453760962757
5802,카카오톡,0.3333025561022878
5015,전도사,0.33305301793130637
2157,미황사,0.3329917551638789
4092,영업점,0.3329917551638789
5036,전용,0.3329917551638789
527,고질병,0.3329917551638789
1963,모바일,0.3329917551638789
3224,속가,0.3329917551638789
2436,베케트,0.3323626084631853
3386,스타,0.3322494907002419
4312,울음소리,0.33191536888665796
1371,대박,0.33191536888665796
4938,장아찌,0.33187357256888766
2848,사적,0.33171925475584574
1190,노숙자,0.33168611682473714
6162,평행,0.3316763253633554
5515,쪽지,0.3316055575481965
1409,대하,0.3315272902546012
6029,트로트,0.3315224525054819
6463,핸드폰,0.3314085432026664
1370,대명사,0.3312463375454825
3671,아이슬란드,0.33118367891810563
4546,이드,0.33101353752511564
4119,예수,0.33101353752511564
2000,몰두,0.33064999673151685
5160,정희,0.33057952308450267
5978,토론,0.3305049619835869
5959,터키,0.3303729384495352
2839,사이에서,0.3300859234164931
694,국내외,0.3299513943950485
6297,필수,0.32940307345853403
4093,영역,0.3291878206544118
4751,일탈,0.3291401850766345
5934,탐구,0.3289273319302344
3431,시기,0.32857539343215203
2905,삼색,0.3283353961023067
4547,이든,0.32801513201574073
2582,부당,0.3279097254394374
1171,녀석,0.32781643729537846
706,군고구마,0.32777434635118236
430,경남,0.3277397879481806
4760,임시,0.3276206753358341
5215,조삼모사,0.3275851486936786
1875,맨체스터,0.32752517339370957
5612,첫머리,0.3273343135626484
5624,청자,0.3268836044326984
4536,이기주의자,0.32674106585049545
2636,분리수거,0.32672711577097174
943,김완,0.32672711577097174
4033,연애세포,0.32630464051697117
866,기저귀,0.32625786473110185
5740,충동,0.32568398122503245
5173,제라,0.325495896428406
1477,독수리,0.325495896428406
4723,일류,0.32547071524640186
936,김영,0.32541258888677477
4988,저울,0.3248215869136795
4470,은혜,0.3245535614452789
817,기가,0.3242533911178984
5292,주머니,0.3242533911178984
3273,쇼핑,0.32413390504094064
2531,보호,0.3240333262776512
2733,빈집,0.32383447251632336
1172,년대,0.3236960846325626
1408,대표작,0.3233719706605725
927,김수현,0.3233081400680449
842,기본값,0.3233081400680449
275,감당,0.32323129335277206
3499,신과,0.322989213039959
205,가야,0.3228910058994357
1938,명실상부,0.32268853636501077
1196,노자,0.3225615514240697
5615,청각,0.3224674675157971
546,골절,0.3224674675157971
5461,진료실,0.3224674675157971
1094,남궁,0.3224674675157971
1315,단조,0.3224148641783244
3514,신발,0.32224942975483806
6047,티스,0.3219340460913185
4517,의향서,0.3219340460913185
5207,조력,0.3219340460913185
3938,엔도르핀,0.3219340460913185
4213,완화,0.3219340460913185
6214,푸시,0.3219340460913185
1435,데일,0.3219340460913185
5806,카트,0.3219340460913185
2051,무진장,0.3218737466022937
881,기해,0.32135865557912824
1689,루가,0.3212593155201679
2532,보호막,0.3210273481335389
3921,에스컬레이터,0.3210273481335389
2233,박재철,0.3206427611527476
6292,핀란드,0.32028866257092053
70,2012년,0.31966719394308807
5077,젊은,0.31950605640472257
1395,대지,0.31919585189618443
4355,웨일즈,0.31917380109261356
2711,비빔밥,0.31917003577681546
2501,보면,0.3190182066478848
6477,행성,0.3188115001077829
4232,외부,0.31874970329124874
4669,인내,0.31853255879187564
3166,소나타,0.31837886692574796
1723,리오,0.3180070228563416
3695,악덕,0.3179314638452124
2688,브레이,0.3179314638452124
2988,생장,0.3179314638452124
3106,성전,0.3179314638452124
4662,인간애,0.3179314638452124
3741,알레프,0.3179314638452124
6048,티에,0.3179072634602421
4896,잠시,0.3174783638464717
2082,문체,0.31737770637872154
1039,나리,0.3173545057711017
3268,쇠비름,0.3173545057711017
699,국새,0.3173545057711017
2874,산경,0.3173545057711017
3459,시심,0.3173545057711017
335,개울,0.3173545057711017
2931,상선,0.3173545057711017
4973,재편,0.3173545057711017
1001,꽃다지,0.3173545057711017
5623,청와대,0.3171514121849188
1620,라도,0.31712241300081007
1563,뒤쪽,0.3170030184549348
5609,첨부,0.3170030184549348
358,거야,0.31688621415522794
4890,잘될,0.31688621415522794
1967,모서리,0.3168688227251592
2748,빛으로,0.3166304944694258
4788,자격시험,0.3165459201759311
1959,모르몬교,0.3165459201759311
6229,프라이드,0.316538534699654
5543,참치,0.3164248124123924
6427,함흥,0.31596437430143226
4544,이도우,0.3158861382258007
3233,속성,0.3157392808488173
726,귀결,0.31570422369160234
1138,내용,0.3155555300187346
6425,함안,0.31525742425507436
6424,함속,0.31525742425507436
5553,창조력,0.3151019052150614
2466,별이,0.3149215500873507
6560,형이상학,0.3148662533117216
2832,사위,0.3148542699331721
4068,염려,0.3145684049355846
3700,악수,0.3145588374918735
486,고립,0.31453847489437925
3176,소란,0.31444365711909206
4383,유가,0.31382831058461363
285,감수성,0.31378036022472905
4052,열광,0.31373445424097224
622,관찰자,0.3135508637659313
3581,심청,0.3135415836994242
4150,오물,0.3134338022007427
478,고독사,0.3134338022007427
6733,흙탕물,0.3133835894002034
1796,만나,0.3133731190077567
6130,페친,0.31314769093314826
1646,랜덤,0.3130867824107565
5001,적성,0.3130867824107565
4826,자수성가,0.3128740196082712
2005,몸짓,0.3128083495593389
5657,초심,0.3127216385970671
615,관성,0.3125143002088349
2824,사업,0.31250669678544063
6144,평가,0.31246771852896815
4576,이불,0.31242724906752856
2960,새삼,0.31242704042279706
4126,예정,0.31237001234834616
5920,타임,0.31233019546179097
163,path,0.31232476940304443
941,김영하,0.3121513113861987
5290,주례,0.3121383898502907
5445,직원,0.31201124319667584
4587,이성,0.3118285463982824
1349,당사자,0.31134331678262067
2445,벽돌,0.3113180283345697
5351,중소기업,0.311186087469841
4974,재해,0.311186087469841
2162,민생,0.311186087469841
2240,박진성,0.3111749430014738
5651,초대장,0.3110192515547288
108,35,0.3107574159287623
5488,질투심,0.3107574159287623
2740,빗방울,0.3102908305780548
4279,우리들의,0.30997671741656047
3860,어보,0.3098164980282426
6251,프린세스,0.30920369881165993
4915,장기,0.3086768999785353
4006,연구소,0.3086643539910054
5837,컬러,0.3084704821364058
5129,정이,0.30841199065797803
474,고도,0.3083510635133119
2914,삽질,0.30818846644634834
4937,장식,0.3081775688392391
1275,다만,0.30794024714557616
5242,조퇴,0.3079271613389751
5722,출근길,0.3079215181226642
4726,일몰,0.3079215181226642
4058,열망,0.3079215181226642
3458,시신,0.3079215181226642
1571,듀오,0.30776752101722954
2922,상담소,0.30766456543489334
1080,난관,0.307539829564713
1690,루나,0.3073596148777325
1182,노릇,0.3073401535672783
465,고개,0.30724031116228484
3777,애서가,0.3070956202738324
6150,평발,0.3070956202738324
2213,박경리,0.3070956202738324
1114,남태평양,0.3070956202738324
3043,서해,0.3070956202738324
5776,칠장,0.3070956202738324
4758,임꺽정,0.3070956202738324
183,가량,0.3070956202738324
616,관심,0.3070476499020687
2403,벌판,0.3069144305248696
6605,홍매,0.3069144305248696
5647,초겨울,0.3069144305248696
6271,피아노,0.30677368483856904
2221,박미옥,0.3066030926447238
812,금요일,0.3062807332887403
555,공격,0.3061754828159346
5501,집중,0.3059773213774758
6257,피고,0.30574122353265637
4613,이연,0.30571630135463795
627,광기,0.3049960127034745
5128,정의,0.30494603438759094
4297,우편함,0.30487546740798427
3708,안경,0.3042747826202332
444,경전,0.30381993169419
2348,방향성,0.30373242857349986
3385,스킨,0.3032253511669109
5090,정규,0.303173456601254
1068,나토,0.303173456601254
4195,옹달샘,0.30298278536203993
4020,연명,0.3026900608683316
2840,사이즈,0.3025814613233557
350,거란,0.30258133981989155
2817,사소,0.30243076985855616
2227,박순,0.30224093614192415
5805,카툰,0.30224093614192415
298,강론,0.3021103596482136
3733,안함,0.30210671233463793
6264,피로,0.30185288258414367
2307,발휘,0.3017392331378327
6551,협박,0.3017257561636145
2505,보복,0.3017257561636145
2932,상속,0.301414897253927
5266,종의,0.30134657369061146
3787,액자,0.3013330185194169
4815,자발,0.3008565109750515
537,고흐,0.30073094364254027
2496,보라,0.30064222982874433
1235,눈꽃,0.3006175417265033
3667,아이돌,0.30058488806098693
4125,예일,0.300338424044966
6704,후유증,0.30031558790490287
2086,문학동네,0.299671244948123
2067,문서,0.29943286797179264
3781,애족,0.2992981987505246
122,50,0.29926997465792043
1975,모임,0.2992592095151708
557,공기,0.298955631763238
3448,시민,0.29868212380158454
4818,자비,0.2985835109403697
5718,출가,0.2985056038616584
631,광주,0.2981293416470389
31,15년,0.297877951663441
4969,재즈,0.2973406670150996
324,개미,0.29711798872577666
938,김영민,0.29688584035663695
4574,이보영,0.2964761247668321
2285,발명,0.295918867155616
5927,탄생,0.29575487462503386
3003,서구,0.2953498458909986
1903,메이트,0.29526091510881647
4962,재미,0.2950687580233908
5139,정진,0.29497518505772174
5040,전인,0.2949624972987123
6279,피조물,0.2949624972987123
5214,조사,0.2946917925147638
6282,피천득,0.2946459369520975
3307,수용,0.29463777604082897
4612,이여,0.29461676627209804
1164,네로,0.2944249605418788
3539,실격,0.29442422598941465
6119,퍼포먼스,0.29442422598941465
4641,이직,0.2941716080954168
6362,학원,0.29378281365381526
1099,남매,0.2936770522664251
2343,방패,0.2936770522664251
1059,나일,0.2936702003540661
5863,코칭,0.2936702003540661
4204,완결,0.2928727004895481
4100,영초,0.2928259791828238
3010,서명숙,0.2928259791828238
1648,러브,0.2921033806926808
1540,동행,0.2919780592903925
5625,청정,0.29191187032987825
112,3월,0.2911857774530563
252,간식,0.2909279676094413
5256,종로구,0.2900817430828392
2268,반하,0.2899745840287609
4325,원고지,0.2899213723530595
6628,화장,0.289860823287962
4384,유가족,0.2898120871318907
2320,방귀,0.2897500765546207
5892,큰일,0.2890449949090941
6024,트럭,0.2890127594770223
3161,셰프,0.2889392862618947
5888,크레스트,0.28886953728265413
6117,퍼시픽,0.28886953728265413
2739,빗물,0.28886953728265413
2208,바이블,0.2888657929886739
1685,로어,0.2888413534410899
5527,착한,0.2888413534410899
5450,직함,0.2887073485088517
5260,종사자,0.2887044408080595
1460,도입,0.2887044408080595
1359,대기업,0.2887044408080595
2459,변형,0.2886650746412701
4806,자로,0.28861662687106376
4412,유세윤,0.2885533166737496
1442,도덕,0.28849849545125134
4041,연재물,0.2883770313901476
4868,자행,0.2883770313901476
6354,하향,0.2883770313901476
6111,패치,0.2883770313901476
3979,여자이기,0.2883770313901476
3118,성희롱,0.2883770313901476
5512,짜증,0.2881616166151022
6747,히피,0.28800739481430687
6492,허그,0.2879995691771373
3958,여배우,0.2877702568990689
5946,태양계,0.2877035769807203
5587,천문학사,0.2877035769807203
5556,채경,0.2877035769807203
3924,에스프레소,0.2876124637458359
3332,숙제,0.2873414832289379
4344,원태연,0.2871438042540858
4458,윤예지,0.28704102094235945
2543,복종,0.2867645182939932
3439,시드,0.2867311180169382
1161,넓이,0.2866842242577353
4827,자시,0.2866758882234266
6116,퍼스널,0.28661537959003064
3409,스펙트럼,0.28623127398748066
6501,허세,0.2861668564753103
3582,심판,0.286122592056598
1930,명동성당,0.2857256771669281
343,개척,0.2856809558769165
983,깃털,0.2855148000116586
3483,식단,0.28550063149875454
2828,사용법,0.2854901649998682
3192,소소한,0.2854520904472655
5803,카카오프렌즈,0.28531667606393973
2250,반대,0.2849795727541822
2621,북경,0.2847202290787298
2633,분량,0.28465969970316796
6216,풀리,0.28458921999884673
2375,백인,0.2845757883444027
3182,소묘,0.28456930003171643
3612,아귀,0.2841875382622419
6500,허상,0.2841240432517078
4550,이레,0.2840304788992242
2421,베다,0.2840304788992242
4171,오컴,0.2840304788992242
3812,약효,0.2840304788992242
1168,네이든,0.2840304788992242
1499,돌팔이,0.2840304788992242
5937,탐지기,0.2840304788992242
164,pc,0.28320250172257005
5943,태블릿,0.28320250172257005
6665,황현산,0.2831922835515088
5327,준비물,0.2828781492561248
5782,칭기,0.2828781492561248
3108,성준,0.2828768762156844
5126,정유미,0.2828768762156844
5152,정혁,0.2828768762156844
408,견해,0.28178142901290654
1396,대진,0.28172018857939074
1491,돌고,0.28143727348124414
3188,소서,0.28096983926082764
4506,의식주,0.28096983926082764
1767,마시기,0.28096983926082764
3243,손목,0.28096983926082764
