,Year,Rank,Title,Author,INTRO,TB
1178,2015,123,1Q84 3,무라카미 하루키(Haruki Murakami)/양윤옥 역,"['하늘', '개', '달', '무라카미 하루키', '어둠', '이후', '년', '만', '장편소설', '1Q84', '권', '노벨상', '후보', '거론', '일본', '세계', '사랑', '작가', '무라카미 하루키', '이번', '남녀', '첫사랑', '이야기', '동시', '1Q84', '환상', '이야기', '압도', '이야기', '흡인력', '스타일리시', '한', '여자', '암살자', '아', '오마', '메', '작가', '지망', '데', '고속도로', '비상', '계단', '세계로', '아', '오마', '메', '천재', '문학', '소녀', '후', '카', '에리', '사건', '데', '앞', '1Q84', '세계', '개', '달', '하늘', '아래']","['장', '우시', '카', '의식', '가장자리', '것', '장', '아', '오마', '메', '외톨이', '지만', '고독', '장', '데', '다', '짐승', '옷', '장', '우시', '카', '오컴의 면도날', '장', '아', '오마', '메', '숨', '장', '데', '엄지', '것', '장', '우시', '카', '중', '장', '아', '오마', '메', '문', '장', '데', '출구', '동안', '장', '우시', '카', '솔리드', '한', '증거', '수집', '장', '아', '오마', '메', '이치', '친절', '마음', '부족', '장', '데', '세계', '룰', '시작', '장', '우시', '카', '원점', '것', '장', '아', '오마', '메', '것', '장', '데', '말', '건', '허락', '장', '우시', '카', '유능', '참을성', '감각', '기계', '장', '아', '오마', '메', '쌍', '눈', '장', '데', '바늘', '피', '곳', '장', '우시', '카', '수', '보통', '사람', '수', '것', '장', '아', '오마', '메', '변모', '일환', '장', '데', '머릿속', '장소', '장', '우시', '카', '눈', '것', '장', '아', '오마', '메', '빛', '장', '데', '고양이', '마을', '장', '우시', '카', '신', '장', '아', '오마', '메', '장', '데', '세계', '부족', '장', '우시', '카', '영혼', '일부', '장', '아', '오마', '메', '손', '장', '데', '만일', '장', '고와', '아', '오마', '메', '콩깍지', '안', '콩']"
1179,2015,124,트렁크,김려령(Kim Ryeo-ryeong),"['작가', '김려령', '인간관계', '사랑', '얼굴', '완득이', '우아한 거짓말', '김려령', '장편소설', '트렁크', '한국', '문학', '활력', '이야기', '저자', '이번', '결혼', '사랑', '얼굴', '상상력', '리얼리티', '화법', '인간관계', '사랑', '얼굴', '심리', '전개', '대신', '재치', '대화', '속도감', '문장', '전개', '작품', '숨', '이야기', '힘', '이', '작품', '결혼', '사회', '관습', '질문', '의심', '작가', '산물', '저자', '결혼', '사랑', '정면', '응시', '형식', '내용', '이면', '관습', '것', '사랑이라는 이름으로', '현실', '욕망', '속물', '것', '이야기', '결혼', '정보', '업체', '웨딩', '라이프', '비밀', '자회사', '팀', '입사', '육년', '차', '차장', '일', '살', '인지', '부서', '사원', '미혼', '남녀', '결혼', '연결', '일', '것', '인지', '회원', '기간', '부인', '업무', '번', '결혼', '인지', '남편', '재결합', '신청', '번', '결혼', '생활', '시작', '종전', '결혼', '생활', '일상', '인지', '앞', '엄', '태성', '남자', '등장', '친구', '시정', '부탁', '휴가', '기간', '중', '번', '소개팅', '뿐', '엄', '태', '성은', '자신', '단칼', '거절', '인지', '집착', '호기심', '스토킹', '시작', '번', '남편', '결혼', '계약', '날', '인지', '시정', '친구', '혜', '영', '년', '전', '도움', '남자', '지금', '남편', '계약', '인지', '회사', '사표', '출장', '결혼', '트렁크', '결심', '불행', '자신', '20대', '상징', '것', '르', '생일', '인지', '엄', '태', '접근']","['트렁크', '작가', '말']"
1180,2015,125,원 플러스 원,조조 모예스(Jojo Moyes)/오정아 역,"['벼랑', '끝', '삶', '길', '조조', '예스', '사랑', '이야기', '미', '비포', '유', '저자', '조조', '예스', '소설', '플러스 원', '가족', '기적', '사랑', '탐구', '작가', '조조', '예스', '시선', '시대', '가족', '사랑', '이야기', '작품', '조금', '제멋대로', '삶', '사랑', '아는 여자', '제스', '계획', '자신', '이외', '것', '사랑', '적', '남자', '에드', '이야기', '현대', '사회', '가족', '의미', '생각', '낮', '가사', '도우미', '밤', '바텐더', '일', '싱글', '맘', '제스', '학교', '괴짜', '놀림', '소년', '니', '수학', '천재', '소녀', '태', '침', '것', '게', '덩치', '개', '노먼', '하루하루', '태', '지', '평생', '기회', '태', '지의', '수학', '재능', '명문', '학교', '장학금', '테', '입학', '권유', '것', '하지', '장학금', '학비', '감당', '수', '남은', '유일한', '가지', '방법', '태', '스코틀랜드', '수학', '올림피아드', '참가', '것', '태', '지', '대회', '우승', '상금', '학비', '충당', '수', '때문', '한편', '소프트웨어', '회사', '부자', '유능', '에드', '것', '위기', '상황', '제스', '가족', '마을', '근처', '별장', '제스', '가족', '여행', '여정']","['책', '목차']"
1181,2015,126,종이달,가쿠다 미쓰요/권남희 역,"['가쿠다 미쓰요', '장편소설', '종이달', '소설', '자신', '근무', '은행', '엔', '횡령', '태국', '도주', '중', '세', '주부', '우메', '자와', '리', '카', '회상', '중심', '이야기', '전개', '횡령', '사건', '직후', '일본', '리', '카', '여고시절', '동창생', '카자키', '유코', '요리', '교실', '친구', '주조', '아키', '옛날', '애인', '야마다', '인', '시점', '리', '카', '각자', '기억']","['책', '목차']"
1182,2015,127,두근두근 내 인생,김애란,"['두근두근', '여름', '가슴', '사랑', '시작', '청춘', '가슴', '사랑', '소설', '두근두근 내 인생', '소설집', '아비', '침', '한국일보문학상', '오늘', '예술가', '신동엽', '창작', '이효석문학상', '김유정문학상', '작가', '등', '한국', '문단', '차세대', '작가', '김애란', '장편소설', '부모', '자식', '청춘', '사랑', '이야기', '아이', '부모', '불안', '속', '살림', '아이', '아름', '조로증', '소년', '마음', '몸', '아름', '책', '읽기', '글쓰기', '인생', '아름', '부모', '만남', '사랑', '자신', '이야기', '글', '부모', '선물', '중', '골', '수암', '동갑내기', '소녀', '서하', '조금', '마음']","['프롤로그', '부', '부', '부', '부', '에필로그', '두근두근', '여름', '한아름', '작가', '말']"
1183,2015,128,모두 깜언,김중미,"['사회', '현명', '방법', '김', '중미', '표', '성장', '소설', '괭이', '부리', '말', '아이들', '저자', '김', '중미', '성장', '소설', '언', '강화도', '농촌', '여', '중생', '유정', '이', '중심', '연대', '농촌', '공동체', '속', '인물', '모습', '작품', '자신', '삶', '글쓰기', '일치', '저자', '강화', '년', '간', '거주', '농촌', '지역', '현실', '다', '문화', '가정', '문제', '구제역', '등', '농촌', '사회', '이슈', '사실', '시종일관', '분위기', '청소년', '주인공', '시선', '희망', '말', '내면', '상처', '속', '여', '중생', '유정', '언청이', '말', '학교', '놀림', '농사일', '조카', '유정', '곁', '엄마', '아빠', '대신', '유정', '이', '아빠', '베트남', '엄마', '정이', '할머니', '가족', '친구', '유정', '이', '광수', '서울', '전학', '신경', '우주', '동안', '이야기', '수']","['베트남', '작은엄마', '말', '근육', '광수', '우주', '살', '문리', '꽃', '대궐', '광수', '안젤리나 졸리', '브래드 피트', '내기', '우주', '넌', '꿈', '소꿉친구', '가족', '길고양이', '광수', '이야기', '베트남', '로', '앤', '장마', '용마', '아기', '장수', '포도', '수확', '가을', '풍요', '계절', '화재', '살문', '리', '사총사', '졸업식', '너는 내 운명', '상처', '겨울', '봄']"
1184,2014,1,에드워드 툴레인의 신기한 여행,케이트 디카밀로/김경미 역,"['마음을 열고', '사랑', '토끼', '인형', '사랑', '감동', '메시지', '철학', '바탕', '자신', '고유', '세계', '작가', '케이', '디', '카', '밀로', '에드워드', '툴레', '인', '여행', '사랑', '줄', '줄', '도자기', '토끼', '인형', '에드워드', '툴레', '인', '가슴', '여행', '기록', '작품', '사랑', '것', '에드워드', '툴레', '인', '여행', '과정', '교만', '삶', '진정', '누', '군가', '사랑', '남', '말', '귀', '이야기', '애빌린', '사랑', '편안', '삶', '에드워드', '세상살이', '길', '사랑', '죽음', '사라', '루스', '이별', '에드워드', '에드워드', '포기', '이별', '등', '자신', '사람', '사랑', '독차지', '에드워드', '모험', '속', '사랑', '법', '집', '돌아오는 길', '과정', '사랑', '위안', '축복']","['책', '목차']"
1185,2014,2,창문 넘어 도망친 100세 노인,요나스 요나손/임호경 역,"['세계', '역사', '영감', '모험', '데뷔작', '유럽', '서점가', '강타', '스웨덴', '작가', '요나스 요나손', '장편소설', '창문 넘어 도망친 100세 노인', '세', '생일날', '슬리퍼', '바람', '양로원', '창문', '탈출', '알란', '갱단', '돈', '가방', '손', '자신', '추적', '무리', '피해', '도망', '길', '이야기', '작품', '기자', '세월', '일해', '저자', '늦깎이', '데뷔작', '년', '스웨덴', '시골', '마을', '노인', '년', '세월', '코믹', '양로원', '탈출', '남은', '인생', '알란', '버스 터미널', '예', '청년', '트렁크', '충동', '사실', '돈다발', '차', '트렁크', '인해', '신세', '여정', '평생', '사기', '개', '학위', '딸', '베니', '코끼리', '언니', '닐', '등', '무리', '합류', '갱단', '뒤', '경찰', '자취', '이야기', '속', '시한폭탄', '노인', '알란', '세계사', '격변', '인생']","['책', '목차']"
1186,2014,3,미 비포 유(Me Before You),조조 모예스/김선형 역,"['것', '꿈', '조조', '예스', '소설', '미', '비포', '유', '삶', '남자', '꿈', '선물', '여자', '이야기', '작품', '오만', '불의', '사고', '사지', '마비', '환자', '사업가', '위', '트레이너', '패션', '감각', '여자', '루', '클라크', '환자', '간병인', '관계', '사람', '이야기', '삶', '인간', '본질', '세상', '생각', '수', '영국', '시골', '마을', '카페', '년', '웨이', '트리스', '일', '루', '날', '카페', '문', '일방', '통보', '백수', '사지', '마비', '환자', '개월', '임시', '간병인', '기회', '최저임금', '시급', '겨자', '간병인', '삶', '시작', '남자', '위', '트레이너', '무렵', '루', '감당', '수', '비밀']","['책', '목차']"
1187,2014,4,나미야 잡화점의 기적,히가시노 게이고(東野圭吾)/양윤옥 역,"['히가시노 게이고', '차기', '대표작', '나미', '잡화', '점', '기적', '추리', '향기', '깊이', '명작', '나미', '잡화', '점', '기적', '책', '년', '출간', '화제', '게이', '고의', '대표작', '작가', '추구', '인간', '내면', '잠재', '선의', '믿음', '작품', '전반', '이야기', '그동안', '게이', '살인', '사건', '명', '탐정', '캐릭터', '등장', '그럼에도 불구하고', '퍼즐', '듯', '짜임새', '게이', '고의', '작품', '명불허전', '쾌감', '선사', '감동', '작가', '고정', '독자', '매료', '이', '이야기', '살인', '사건', '민완', '형사', '범죄자', '악의', '대신', '인간', '내면', '잠재', '선의', '믿음', '세대', '감동', '기적', '완벽', '구성', '이', '윤옥']","['장', '답장', '우유', '상자', '에', '장', '한밤', '중', '하모니', '카를', '장', '시', '빅', '자동차', '아침', '장', '묵도', '비틀스', '로', '장', '하늘', '위', '기도', '이', '말']"
1188,2014,5,정글만리 1,,"['중국', '무대', '활약', '열정', '야망', '역사', '인식', '기반', '소설', '발표', '부패', '권력', '비판', '민중', '신뢰', '이야기', '대중', '정서', '뿌리', '공로', '은관', '문화훈장', '조정래', '장편소설', '정글만리', '권', '인터넷', '포털', '사이트', '네이버', '3월 25일', '7월 10일', '개월', '동안', '일러스트', '연재', '독자', '호흡', '작품', '세계 경제', '세계', '중심', '급부상', '중국', '한국', '중국', '일본', '등', '각국', '비즈니스맨', '생존', '전쟁', '방위', '자료', '조사', '년', '현지', '답사', '다층', '중국', '경제', '실상', '년', '역사', '문화', '인구', '가지', '일', '나라', '숨', '듯', '경제', '전쟁', '우연', '기회', '중국인', '관시', '동시', '회사', '실적', '종합상사', '부장', '전대', '광', '권력', '소유', '세관', '원인', '샹', '신원', '의뢰', '전도', '유망', '의료', '사고', '하루아침', '나락', '성형외과', '의사', '서하', '원', '중국', '최고', '대학', '중', '베이징', '대', '유학', '중', '전대', '광의', '조카', '송', '재형', '수재', '집합', '소', '중국', '지식인', '계층', '당', '맹목', '믿음', '이면', '경험', '한편', '베일', '골드', '그룹', '대대적', '건설', '사업', '필요', '철강', '수주', '건', '획득', '일본', '한국', '독일', '철강', '업체', '각축전']","['돈', '돈', '내', '인생', '주인', '나', '한국', '식', '와인', '정글', '법칙', '약육강식', '어머니', '백기', '항복', '싸움', '불행', '도시', '시안', '대학생', '배짱', '농민공', '물거품', '용서', '반성', '선물']"
