,Year,Title,Rank,Keywords
57,2023,혼자 공부하는 데이터 분석 with 파이썬,59,"['데이터', '입문자', '분석', '혼자', '베타']"
58,2023,인스파이어드,60,"['제품', '최고', '방식', '회사', '기업']"
59,2023,Android Studio를 활용한 안드로이드 프로그래밍,61,"['안드로이드', '프로그래밍', '개발', '대학', '필요']"
60,2023,업무와 일상을 정리하는 새로운 방법 노션(Notion),62,"['도구', '출간', '구성', '처음', '메모']"
61,2023,오토캐드 40시간 완성,63,"['오토캐드', '교재', '내용', '학습', '완성']"
62,2023,진짜 쓰는 일러스트레이터,64,"['레이', '러스트', '디자인', '도구', '보드']"
63,2023,"한 달 만에 블로그 일 방문자 수 1,000명 만들기",65,"['블로그', '마음', '파악', '알고리즘', '상위']"
64,2023,이기적 SQL 개발자 기출문제 500제(2023),66,"['시험', '문제', '수험', '도서', '핵심']"
65,2023,Node.js 교과서,67,"['노드', '서비스', '사용', '서버', '예제']"
66,2023,회사통 회사에서 바로 통하는 오토캐드 AutoCAD 2023,68,"['실무', '도면', '핵심', '초보자', '현장']"
67,2023,프로그래밍 대회에서 배우는 알고리즘 문제 해결 전략 세트,69,"['문제', '알고리즘', '해결', '프로그래밍', '답안']"
68,2023,개발자도 알아야할 소프트웨어 테스팅 실무,70,"['스팅', '상호', '테스트', '연관', '체계']"
69,2023,윤성우의 열혈 C++ 프로그래밍,71,"['설명', '프로그래밍', '초보자', '예제', '언어']"
70,2023,모두의 구글 애널리틱스4,72,"['분석', '데이터', '구글', '인사이트', '설명']"
71,2023,해외구매대행으로 평생 돈벌기,73,"['비즈니스', '대행', '공간', '해외', '필요']"
72,2023,교사와 학생을 위한 챗GPT 완벽 가이드,74,"['활용', '학습', '교육', '방법', '사례']"
73,2023,컴퓨터구조론,75,"['컴퓨터', '이해', '원리', '성능', '개발']"
74,2023,맛있는 디자인 포토샵 CC 2023,76,"['실무', '학습', '기능', '실습', '디자인']"
75,2023,초연결 사회를 위한 컴퓨터 개론,77,"['컴퓨터', '산업', '혁명', '이야기', '대학교']"
76,2023,챗GPT와 기획 분석 보고,78,"['분석', '보고', '기획', '목표', '도출']"
77,2023,맛있는 디자인 프리미어 프로&애프터 이펙트 CC 2023,79,"['학습', '기능', '프리미어', '애프터', '프로']"
78,2023,Do it! 알고리즘 코딩 테스트 C++ 편,80,"['테스트', '문제', '알고리즘', '유형', '준비']"
79,2023,제품의 탄생,81,"['프로', '관리', '기업', '기획', '구체']"
80,2023,데이터로 말한다! 퍼포먼스 마케팅,82,"['마케팅', '퍼포먼스', '저자', '대세', '시대']"
81,2023,2023 시나공 기출문제집 컴퓨터활용능력 1급 실기,83,"['유형', '학습', '부분', '수록', '체크']"
82,2023,코딩 자율학습 HTML + CSS + 자바스크립트,84,"['초보자', '개발', '내용', '실무', '이해']"
83,2023,모두의 딥러닝,85,"['설명', '학습', '최신', '제공', '연구']"
84,2023,만들면서 배우는 파이썬과 40개의 작품들,86,"['프로그램', '파이썬', '기초', '구성', '문법']"
85,2023,C 언어 for Beginner,87,"['프로그래밍', '연습', '문제', '언어', '예제']"
86,2023,혼자 공부하는 C 언어,88,"['입문자', '혼자', '학습', '과외', '리더']"
87,2023,우분투 리눅스,89,"['리눅스', '서버', '기본', '예제', '개발']"
88,2023,Do it! 알고리즘 코딩 테스트: 자바 편,90,"['문제', '테스트', '알고리즘', '유형', '공부']"
89,2023,초등학생을 위한 파워포인트 무작정 따라하기,91,"['파워', '포인트', '수행평가', '발표', '기능']"
90,2023,누구나 쉽게 즐기는 C언어 콘서트(누구나 쉽게 즐기는),92,"['언어', '프로그래밍', '친숙', '컴퓨터', '제공']"
91,2023,문제로 배우는 소프트웨어 테스팅 2,93,"['문제', '특징', '독자', '출제', '국제']"
92,2023,난생처음 컴퓨팅 사고 with 파이썬,94,"['컴퓨팅', '실력', '사고', '문제', '파이썬']"
93,2023,마우스로 잡는 SPSS 26.0,95,"['내용', '기초', '학습', '전반', '이론서']"
94,2023,된다! 7일 실무 엑셀,96,"['엑셀', '강좌', '함수', '실무', '테이블']"
95,2023,밑바닥부터 시작하는 딥러닝 2,97,"['신경망', '처리', '자연어', '순환', '전편']"
96,2023,데이터아키텍처 자격검정 실전문제,98,"['데이터', '자격', '검정', '문제', '실전']"
97,2023,Do it! 쉽게 배우는 파이썬 데이터 분석,99,"['데이터', '분석', '파이썬', '프로젝트', '통계']"
98,2023,돈이 들어오는 무재고 위탁판매 쇼핑몰,100,"['판매', '위탁', '제품', '부업', '재고']"
99,2023,헤드 퍼스트 디자인 패턴,101,"['패턴', '디자인', '지향', '이야기', '객체']"
100,2023,파이썬 for Beginner,102,"['예제', '파이썬', '프로그래밍', '설명', '개념']"
101,2023,된다! 김메주의 유튜브 영상 만들기,103,"['채널', '영상', '유튜브', '구독자', '기획']"
102,2023,Real MySQL 8.0 (1권),104,"['활용', '필요', '기능', '데이터', '경험']"
103,2023,C로 배우는 쉬운 자료구조,105,"['자료', '문제', '구조', '방법', '응용']"
104,2023,Java의 정석,106,"['자바', '기능', '기초', '실전', '최신']"
105,2023,그림과 작동 원리로 쉽게 이해하는 AWS 구조와 서비스,107,"['서비스', '클라우드', '설명', '이해', '기능']"
106,2023,C언어 Express,108,"['문제', '프로그래밍', '추가', '언어', '그림']"
107,2023,컴퓨팅사고와 인공지능 리터러시,109,"['컴퓨팅', '컴퓨터', '해결', '인터넷', '자료']"
108,2023,트랜스포머를 활용한 자연어 처리,110,"['트랜스포머', '자연어', '방법', '라이브러리', '처리']"
109,2023,혼자 공부하는 R 데이터 분석,111,"['데이터', '입문자', '분석', '혼자', '학습']"
110,2023,쉽게 배우는 소프트웨어 공학,112,"['공학', '소프트웨어', '문제', '핵심', '연습']"
111,2023,포토샵&일러스트레이터 CC 2023 무작정 따라하기,113,"['기능', '러스트', '실속', '예제', '구성']"
112,2023,"회사 실무에 힘을 주는 한글 2022(2010, 2014, 2016(NEO), 2018, 2020 모든 버전 활용 가능)",114,"['기능', '파일', '한글', '필요', '설명']"
113,2023,이것이 자바다,115,"['자바', '개정판', '내용', '버전', '바다']"
114,2023,웹소설 써서 먹고삽니다,116,"['작가', '실전', '소설', '생활', '반복']"
115,2023,따라하며 배우는 파이썬과 데이터 과학,117,"['파이썬', '언어', '독자', '프로그래밍', '데이터']"
116,2023,리액트를 다루는 기술,118,"['함수', '업그레이드', '버전', '개정판', '사용']"
117,2023,4차 산업혁명 시대의 이산수학,119,"['이산수학', '개념', '응용', '이산', '공학']"
118,2023,이펙티브 자바,120,"['자바', '라이브러리', '인터페이스', '포함', '언어']"
119,2023,Java의 정석,106,"['자바', '기능', '기초', '실전', '최신']"
120,2023,그림과 작동 원리로 쉽게 이해하는 AWS 구조와 서비스,107,"['서비스', '클라우드', '설명', '이해', '기능']"
121,2023,C언어 Express,108,"['문제', '프로그래밍', '추가', '언어', '그림']"
122,2023,컴퓨팅사고와 인공지능 리터러시,109,"['컴퓨팅', '컴퓨터', '해결', '인터넷', '자료']"
123,2023,트랜스포머를 활용한 자연어 처리,110,"['트랜스포머', '자연어', '방법', '라이브러리', '처리']"
124,2023,혼자 공부하는 R 데이터 분석,111,"['데이터', '입문자', '분석', '혼자', '학습']"
125,2023,쉽게 배우는 소프트웨어 공학,112,"['공학', '소프트웨어', '문제', '핵심', '연습']"
126,2023,포토샵&일러스트레이터 CC 2023 무작정 따라하기,113,"['기능', '러스트', '실속', '예제', '구성']"
127,2023,"회사 실무에 힘을 주는 한글 2022(2010, 2014, 2016(NEO), 2018, 2020 모든 버전 활용 가능)",114,"['기능', '파일', '한글', '필요', '설명']"
