,Year,Title,Rank,Keywords
64,2023,"우리, 편하게 말해요",68,"['방송', '이금희', '이야기', '사람', '언니']"
65,2023,이은경쌤의 초등어휘일력 365,69,"['어휘', '초등', '아이', '일력', '문학']"
66,2023,주식투자 최적의 타이밍을 잡는 법,70,"['주식', '투자', '분석', '출간', '기술적']"
67,2023,지적 대화를 위한 넓고 얕은 지식 1,71,"['독자', '인문학', '출간', '개정', '대표']"
68,2023,돈의 심리학(30만 부 기념 스페셜 에디션),72,"['투자', '심리학', '모건', '스토리', '관련']"
69,2023,파친코 1,73,"['이야기', '작가', '파친코', '한국', '독자']"
70,2023,2023 해커스 토익 RC 리딩(Reading) 토익 기본서,74,"['토익', '문제', '경향', '학습', '시험']"
71,2023,이토록 공부가 재미있어지는 순간(50만 부 기념 우리들 에디션),75,"['공부', '아이', '청소년', '분야', '순간']"
72,2023,파친코 2,76,"['이야기', '작가', '파친코', '한국', '독자']"
73,2023,EBS 다큐프라임 자본주의,77,"['자본주의', '자신', '진실', '무의식', '위협']"
74,2023,마음의 지혜,78,"['행복', '마음', '김경일', '사람', '고민']"
75,2023,그대 늙어가는 것이 아니라 익어가는 것이다,79,"['인생', '문장', '행복', '사랑', '시간']"
76,2023,작별인사,80,"['작별', '인사', '작가', '원고', '인간']"
77,2023,전설로 떠나는 월가의 영웅,81,"['투자', '주식', '피터', '투자자', '린치']"
78,2023,거인의 노트,82,"['기록', '인생', '성장', '한계', '공부']"
79,2023,도파민네이션,83,"['도파민', '중독', '네이션', '법칙', '자극']"
80,2023,남에게 보여주려고 인생을 낭비하지 마라,84,"['쇼펜하우어', '추구', '지금', '진리', '톨스토이']"
81,2023,고통의 비밀,85,"['통증', '라이머', '박사', '몬티', '연구']"
82,2023,총 균 쇠,86,"['세계', '인류학', '출간', '에디션', '서문']"
83,2023,생각하라 그리고 부자가 되어라,87,"['성공', '레온', '부자', '출간', '정리']"
84,2023,백년운동,88,"['운동', '관절', '척추', '방법', '제시']"
85,2023,"딸아, 돈 공부 절대 미루지 마라",89,"['주식', '투자', '때문', '부자', '사람']"
86,2023,정세현의 통찰,90,"['국제', '시대', '질서', '관계', '외교']"
87,2023,초수익 성장주 투자,91,"['투자', '마크', '성장', '종목', '너비']"
88,2023,설민석의 한국사 대모험 24,92,"['한국사', '모험', '평강', '병자호란', '어린이']"
89,2023,조국의 법고전 산책,93,"['고전', '사회', '조국', '한국', '사유']"
90,2023,DO IT 두잇,94,"['메세지', '위기', '선교', '준비', '하나님']"
91,2023,유현준의 인문 건축 기행,95,"['건축물', '세상', '사람', '인간', '물질']"
92,2023,내가 가진 것을 세상이 원하게 하라,96,"['대표', '브랜드', '일터', '권오현', '삼성전자']"
93,2023,아주 작은 습관의 힘,97,"['습관', '저자', '법칙', '방법', '변화']"
94,2023,긴긴밤,98,"['마지막', '코뿔소', '노드', '남은', '코끼리']"
95,2023,아주 세속적인 지혜,99,"['인생', '고전', '현실', '쇼펜하우어', '시안']"
96,2023,풍수전쟁,100,"['은하수', '메시지', '대통령', '저주', '대한민국']"
97,2023,작별하지 않는다,101,"['한강', '인간', '작별', '수상작', '기억']"
98,2023,회복탄력성(15만부 기념 리커버),102,"['탄력성', '회복', '제시', '사람', '시련']"
99,2023,모순,103,"['어머니', '진진', '모순', '인생', '표지']"
100,2023,고래,104,"['소설', '복의', '성찬', '천명관', '인물']"
101,2023,2023 해커스 토익 LC 리스닝(Listening) 토익 기본서,105,"['제공', '경향', '토익', '학습', '최신']"
102,2023,마케팅 설계자,106,"['마케팅', '고객', '과정', '구매', '시스템']"
103,2023,백년허리 1: 진단편,108,"['허리', '관점', '치료', '통증', '제시']"
104,2023,오십에 읽는 논어(20만 부 기념 골드 리커버 에디션),109,"['논어', '인생', '방향', '지혜', '고전']"
105,2023,몰입 합본판,110,"['몰입', '교수', '사고', '출간', '성공']"
106,2023,전지적 푸바오 시점,111,"['바오', '판다', '사랑', '사진', '전지']"
107,2023,가짜 노동,112,"['노동', '가짜', '사회', '시간', '의미']"
108,2023,더 마인드,113,"['무의식', '생각', '성공', '마인드', '인생']"
109,2023,생각이 너무 많은 어른들을 위한 심리학(10만 부 기념 스페셜 에디션),114,"['생각', '인생', '부정', '고민', '때문']"
110,2023,해커스 일본어 첫걸음: 기초20일 독학 완성!,115,"['활용', '히라가나', '일본어', '학습', '가타카나']"
111,2023,사피엔스,116,"['출간', '인류', '사피엔스', '서문', '인간']"
112,2023,손실 없는 투자 원칙,117,"['주식', '투자', '투자자', '저자', '석관']"
113,2023,생기부 필독서 100,118,"['기부', '활동', '독서', '학생', '교사']"
114,2023,세계를 건너 너에게 갈게,119,"['감동', '편지', '독자', '사람', '문장']"
115,2023,영어책 한 권 외워봤니?,120,"['영어', '공부', '저자', '기초', '사람']"
116,2023,무조건 합격하는 암기의 기술,121,"['암기', '공부', '기억', '정보', '시험']"
117,2023,대한민국 산업지도(2023),122,"['산업', '투자', '기업', '투자자', '정리']"
118,2023,2023 해커스 토익 실전 1000제 1 RC Reading(리딩) 토익문제집,123,"['토익', '최신', '실전', '모의', '대비']"
119,2023,고양이 해결사 깜냥 5: 편의점을 환하게 밝혀라!,124,"['편의점', '고양이', '하품', '손님', '독자']"
120,2023,경매 권리분석 이렇게 쉬웠어?,125,"['권리분석', '수익', '투자', '공부', '경매']"
121,2023,도시와 그 불확실한 벽,126,"['작품', '하루키', '도시', '발표', '완성']"
122,2023,원피스 104: 와노쿠니 쇼군 코즈키 모모노스케,127,"['해적', '보물', '시작', '원피스', '항해']"
123,2023,다이어트 사이언스(2022),128,"['다이어트', '문제', '대사', '상황', '비만']"
124,2023,스틱!(15주년 기념판),129,"['메시지', '시대', '비즈니스', '창조', '마음']"
125,2023,시크릿,130,"['비밀', '성공', '인생', '성공의', '인물']"
126,2023,한 끼 뚝딱! 맘 편한 토핑 이유식,131,"['이유식', '엄마', '아이', '저자', '레시']"
127,2023,한 번뿐인 인생은 어떻게 살아야 하는가,132,"['독자', '인생', '이해', '마음', '독창']"
128,2023,모든 것은 기본에서 시작한다,133,"['축구', '선수', '철학', '손흥민', '자신']"
129,2023,공정하다는 착각,134,"['공정', '능력주의', '마이클', '출간', '샌델']"
130,2023,빅터 프랭클의 죽음의 수용소에서,135,"['실존', '분석', '무의식', '로고테라피', '박사']"
131,2022,불편한 편의점(40만부 기념 벚꽃 에디션),1,"['편의점', '작품', '불편', '여사', '이야기']"
132,2023,불편한 편의점 2(단풍 에디션),8,"['편의점', '불편', '이야기', '소설', '독자']"
133,2023,하얼빈,67,"['안중근', '김훈', '하얼빈', '인간', '작가']"
134,2023,작별인사,80,"['작별', '인사', '작가', '원고', '인간']"
135,2022,그리움은 아무에게나 생기지 않습니다,6,"['시간', '국민', '대통령', '원망', '지도']"
136,2023,트렌드 코리아 2023,64,"['친구', '평균', '시대', '소비', '소비자']"
137,2022,이어령의 마지막 수업,8,"['죽음', '이어령', '인터뷰', '스승', '마지막']"
138,2022,만일 내가 인생을 다시 산다면(10만 부 기념 스페셜 에디션),9,"['인생', '사람', '자신', '후회', '이상']"
139,2023,아버지의 해방일지,7,"['소설', '정지아', '문학', '독자', '아버지']"
140,2022,웰씽킹(WEALTHINKING),11,"['부자', '생각', '사람', '뿌리', '자신']"
141,2022,기분을 관리하면 인생이 관리된다,12,"['기분', '하루', '사람', '마음', '결정']"
142,2023,부자 아빠 가난한 아빠 1(20주년 특별 기념판),27,"['아빠', '부자', '20년', '투자', '가난']"
143,2022,"어서 오세요, 휴남동 서점입니다",14,"['서점', '사람', '남동', '독자', '공간']"
144,2022,가불 선진국,15,"['선진국', '사회', '약자', '반열', '그동안']"
145,2023,ETS 토익 정기시험 기출문제집 1000 Vol 3 READING(리딩),20,"['문제', '시험', '토익', '학습', '지원']"
146,2022,윤석열 X파일,17,"['윤석열', '공감', '열린', 'tv', '후보자']"
147,2023,ETS 토익 정기시험 기출문제집 1000 Vol 3 LISTENING(리스닝),23,"['문제', '시험', '정기', '학습', '성우']"
148,2022,돈의 속성(200쇄 리커버에디션),19,"['속성', '경제', '기념', '발행', '회장']"
149,2022,돈의 심리학(10만 부 돌파 기념 골드 에디션),21,"['투자', '심리학', '모건', '스토리', '관련']"
150,2022,"돈, 뜨겁게 사랑하고 차갑게 다루어라",22,"['투자', '증권', '역작', '최후', '앙드레']"
151,2022,오십에 읽는 논어 (15만 부 기념 리커버 에디션),23,"['논어', '인생', '방향', '지혜', '고전']"
152,2022,계속 가보겠습니다,24,"['검찰', '검사', '조직', '저자', '임은정']"
153,2023,물고기는 존재하지 않는다,34,"['혼돈', '사랑', '밀러', '룰루', '존재']"
154,2023,파친코 1,73,"['이야기', '작가', '파친코', '한국', '독자']"
155,2022,나에게 고맙다(30만 부 기념 전면 개정판),27,"['출간', '전승화', '전면', '에세이', '개정판']"
156,2023,부의 추월차선(10주년 스페셜 에디션),35,"['부자', '차선', '추월', '부의', '인생']"
157,2022,내가 틀릴 수도 있습니다(화이트 에디션),29,"['스웨덴', '17년', '성공', '수행', '불안']"
158,2022,"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급)(상)",30,"['한국사', '문제', '판서', '합격', '선택']"
159,2023,파친코 2,76,"['이야기', '작가', '파친코', '한국', '독자']"
160,2022,오은영의 화해,32,"['사람', '고통', '상처', '조언', '마음속']"
161,2022,잘 살아라 그게 최고의 복수다,33,"['인생', '조언', '사람', '저자', '현실']"
162,2022,인플레이션에서 살아남기,34,"['경제', '건영', '투자', '환경', '글로벌']"
163,2023,그릿(50만부 판매 기념 리커버 골드에디션),37,"['성공', '사람', '재능', '성취', '연구']"
164,2022,마음의 법칙,36,"['심리학', '마음', '사람', '법칙', '문제']"
165,2022,종목 선정 나에게 물어봐,37,"['하루', '종목', '매매', '이상', '차트']"
166,2022,세상의 마지막 기차역,38,"['사람', '마지막', '소설', '세상', '기차역']"
167,2023,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",52,"['히노', '도루', '소설', '고백', '선행']"
168,2022,"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급)(하)",40,"['한국사', '문제', '판서', '합격', '선택']"
169,2023,백년허리 2: 치료편,62,"['허리', '치료', '사용', '방법', '운동']"
170,2022,멘탈을 바꿔야 인생이 바뀐다,42,"['멘탈', '판매', '2022년', '세니', '국내']"
171,2023,원씽(The One Thing)(리커버 특별판),12,"['집중', '저자', '성공', '자신', '투자']"
172,2022,거꾸로 읽는 세계사,44,"['유시민', '출간', '역사', '베스트셀러', '사건']"
173,2022,데일 카네기 인간관계론,45,"['인간관계', '카네기', '데일', '사람', '친구']"
174,2022,센 강의 이름 모를 여인,46,"['여인', '기욤', '뮈소', '작가', '소설']"
175,2022,나는 당신이 행복했으면 좋겠습니다,47,"['행복', '이야기', '조언', '사랑', '사람']"
176,2022,달러구트 꿈 백화점 2(레인보우 에디션),48,"['페니', '달러', '민원', '백화점', '관리']"
177,2022,딸에게 보내는 심리학 편지(10만 부 기념 스페셜 에디션),49,"['사랑', '분석', '사람', '심리학', '정신']"
178,2023,진짜 쓰는 실무 엑셀,57,"['엑셀', '실무', '개선', '기능', '분석']"
179,2022,달러구트 꿈 백화점(레인보우 에디션),51,"['사람', '백화점', '입장', '달러', '판타지']"
180,2022,운명을 바꾸는 부동산 투자 수업: 기초편,52,"['투자', '부동산', '마련', '운명', '플랜']"
181,2022,미드나잇 라이브러리(평행우주 에디션),53,"['베스트셀러', '출간', '인생', '뉴욕타임스', '아마존']"
182,2022,저주토끼,54,"['저주', '할아버지', '토끼', '친구', '복수']"
183,2022,유럽 도시 기행 2,55,"['도시', '이야기', '유럽', '인간', '작가']"
184,2022,"굿바이, 이재명",56,"['개인', '사람', '진실', '거짓말', '집착']"
185,2023,모든 것은 기본에서 시작한다,133,"['축구', '선수', '철학', '손흥민', '자신']"
186,2022,흔한남매 10,58,"['남매', '웃음', '으뜸', '에이미', '공감']"
187,2023,긴긴밤,98,"['마지막', '코뿔소', '노드', '남은', '코끼리']"
188,2023,마흔에 읽는 니체,60,"['니체', '인생', '사랑', '철학', '자신']"
189,2022,이기적 유전자(40주년 기념판),61,"['유전자', '실험', '이기적', '주장', '과학']"
190,2022,여름이 온다,62,"['여름', '아이들', '음악', '이야기', '이수지']"
191,2023,사피엔스,116,"['출간', '인류', '사피엔스', '서문', '인간']"
192,2022,설민석의 한국사 대모험 20,64,"['거란', '고려', '외교', '서희', '고구려']"
193,2022,이토록 공부가 재미있어지는 순간(30만부 기념 매직 에디션),65,"['공부', '아이', '청소년', '분야', '순간']"
194,2022,트렌드 코리아 2022,66,"['호랑이', '팬데믹', '포효', '공생', '진화']"
195,2022,최재천의 공부,67,"['최재천', '교수', '공부', '교육', '동물']"
196,2022,어떻게 말해줘야 할까,68,"['아이', '육아', '박사', '오은영', '부모']"
197,2022,설민석의 한국사 대모험 19,69,"['온달', '왕건', '궁예', '시대', '견훤']"
198,2022,참 괜찮은 태도,70,"['사람', '다큐멘터리', '인생', '저자', '태도']"
199,2022,운명을 바꾸는 부동산 투자 수업: 실전편,71,"['투자', '부동산', '마련', '운명', '플랜']"
200,2022,헤어질 결심 각본,72,"['결심', '즐거움', '각본', '영화', '대사']"
201,2023,공정하다는 착각,134,"['공정', '능력주의', '마이클', '출간', '샌델']"
202,2023,백년허리 1: 진단편,108,"['허리', '관점', '치료', '통증', '제시']"
203,2022,흔한남매 11,76,"['남매', '웃음', '일상', '유튜브', '우애']"
204,2023,부자의 그릇,42,"['부자', '그릇', '최고', '입문서', '교양']"
205,2022,소크라테스 익스프레스,78,"['인생', '철학자', '매력', '유머', '평가']"
206,2022,잘될 수밖에 없는 너에게,79,"['인생', '독자', '필요', '저자', '응원']"
207,2023,타이탄의 도구들(블랙 에디션),28,"['저자', '타이탄', '세계', '자신', '성공']"
208,2022,밝은 밤,81,"['작가', '소설', '이야기', '사람', '은영']"
209,2023,조국의 법고전 산책,93,"['고전', '사회', '조국', '한국', '사유']"
210,2022,나로서 충분히 괜찮은 사람,83,"['사람', '작가', '행복', '에세이', '응원']"
211,2023,코스모스,49,"['과학', '과정', '생명', '코스모스', '우주']"
212,2022,변화하는 세계 질서,85,"['세계', '질서', '변화', '원칙', '레이']"
213,2023,백년운동,88,"['운동', '관절', '척추', '방법', '제시']"
214,2022,이순신의 바다,87,"['이순신', '역사', '바다', '수군', '강의']"
215,2022,2022 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1.2.3급),88,"['구성', '선택', '시험', '표지', '문제']"
216,2023,세계를 건너 너에게 갈게,119,"['감동', '편지', '독자', '사람', '문장']"
217,2022,클루지,92,"['생각', '마음', '방해', '함정', '우리들의']"
218,2022,강성태 66일 영어회화,94,"['영어', '공부', '강성태', '대한민국', '코로나']"
219,2022,설민석의 한국사 대모험 21,95,"['한국사', '온달', '평강공주', '평원왕', '혼인']"
220,2022,흔한남매 12,96,"['남매', '웃음', '일상', '으뜸', '공감']"
221,2023,파친코 1,73,"['일본', '시대', '작품', '모자', '아내']"
222,2022,세븐 테크,98,"['테크', '혁명', '기술', '교수', '세븐']"
223,2022,백광,99,"['아이', '작품', '반전', '렌조', '작가']"
224,2022,딱 2년 안에 무조건 돈 버는 부동산 투자 시크릿,100,"['부동산', '투자', '저자', '분석', '아파트']"
225,2023,시크릿,130,"['비밀', '성공', '인생', '성공의', '인물']"
226,2022,나는 대출 없이 0원으로 소형 아파트를 산다,102,"['투자', '부동산', '아파트', '파시', '대출']"
227,2022,럭키,103,"['성공', '사람', '가지', '비밀', '작가']"
228,2022,꽃을 보듯 너를 본다,104,"['풀꽃', '사랑', '국민', '시집', '시인']"
229,2022,주식투자 절대원칙,105,"['주식', '투자', '비결', '사람', '원칙']"
230,2022,5년 후 나에게 Q&A a day(2023 Sandglass Edition),106,"['질문', '기록', '다이어리', '5년', '판타지아']"
231,2022,삐뽀삐뽀 119 이유식,107,"['이유식', '의학', '과학', '초보', '개정판']"
232,2022,해커스 토익 RC 리딩(Reading) 토익 기본서,108,"['토익', '실전', '완벽', '경향', '제공']"
233,2022,데일 카네기 자기관리론(1948년 초판 완역본),109,"['걱정', '인생', '카네기', '인간관계', '데일']"
234,2023,경매 권리분석 이렇게 쉬웠어?,125,"['권리분석', '수익', '투자', '공부', '경매']"
235,2022,싱글맘 부동산 경매로 홀로서기,111,"['경매', '노하우', '시작', '공개', '현장']"
236,2022,위로의 미술관,112,"['작품', '그림', '위로', '화가', '미술관']"
237,2022,아들의 뇌,113,"['아들', '엄마', '이해', '부모', '교수']"
238,2022,월급쟁이 부자로 은퇴하라,114,"['투자', '소득', '가로', '월급', '회사']"
239,2023,아주 작은 습관의 힘,97,"['습관', '저자', '법칙', '방법', '변화']"
240,2022,눈물 한 방울,116,"['방울', '마지막', '눈물', '이어령', '저자']"
241,2022,지구 끝의 온실,117,"['초엽', '온실', '장편소설', '작가', '지구']"
242,2023,지적 대화를 위한 넓고 얕은 지식 1,71,"['독자', '인문학', '출간', '개정', '대표']"
243,2022,아무도 흔들 수 없는 나라,119,"['나라', '대통령', '5년', '국민', '문재인']"
244,2022,지리의 힘,120,"['지리', '세계', '한국', '분쟁', '미국']"
245,2023,전설로 떠나는 월가의 영웅,81,"['투자', '주식', '피터', '투자자', '린치']"
246,2022,"어느 날, 내 죽음에 네가 들어왔다",122,"['작품', '이야기', '소설', '인터넷', '죽음']"
247,2023,파친코 2,76,"['일본', '시대', '작품', '모자', '아내']"
248,2022,설민석의 한국사 대모험 22,124,"['한국사', '모험', '만화', '초등', '아이들']"
