,Year,Title,Rank,Keywords
293,2023,곰브리치 세계사(예일대 특별판),21,"['역사', '세계사', '브리', '예일대', '사건']"
294,2023,철학의 숲,54,"['공부', '철학', '생각', '과목', '문제']"
295,2023,재밌어서 밤새읽는 화학 이야기,59,"['화학', '이야기', '학문', '마련', '폭발']"
296,2023,리버보이(리커버 특별판),79,"['죽음', '소녀', '만남', '인생', '이별']"
297,2023,죽이고 싶은 아이,5,"['주연', '이야기', '작가', '독자', '아이']"
298,2021,한국단편소설 70,37,"['한국', '작품', '단편소설', '문학', '소설']"
299,2023,한 권으로 끝내는 중학 영문법 마스터,88,"['영문법', '영어', '중학', '중학교', '공부']"
300,2023,핵폭발 뒤 최후의 아이들(개정판),78,"['독일', '최후', '시작', '순간', '모습']"
301,2023,엄마 심리 수업,89,"['엄마', '아이', '심리', '성향', '자녀']"
302,2021,서울대 수석은 이렇게 공부합니다,41,"['공부', '수석', '학생', '서울대', '저자']"
303,2021,3분 철학. 1: 서양 고대 철학편,42,"['철학', '만화', '사상', '개념', '철학자']"
304,2023,유진과 유진,50,"['유진', '청소년', '상처', '문학', '기억']"
305,2022,트루먼 스쿨 악플 사건,86,"['릴리', '트루먼', '신문', '학생', '사건']"
306,2021,분노조절카드+분노조절 학습지 세트,45,"['분노', '카드', '조절', '학습지', '제공']"
307,2023,개를 훔치는 완벽한 방법,41,"['가족', '소설', '소녀', '모습', '주인공']"
308,2021,한국고전소설 40,47,"['작품', '고전', '한국', '교과서', '소설']"
309,2022,귤의 맛,73,"['시간', '초록', '약속', '작가', '이유']"
310,2023,국어 교과서 작품 읽기: 중1 소설,39,"['국어', '교과서', '작품', '읽기', '교육']"
311,2023,코스모스,1,"['과학', '세이건', '코스모스', '우주', '교양서']"
312,2021,핵심만 쏙쏙 짚어내는 1일 1페이지 영어 365,51,"['영어', '고등학교', '시험', '중학교', '진학']"
313,2021,모두 깜언,52,"['유정', '농촌', '소설', '엄마', '저자']"
314,2021,유원,53,"['유원', '마음', '청소년', '문학상', '자신']"
315,2023,행운이 너에게 다가오는 중,44,"['행운', '너에게', '청소년', '작가', '이야기']"
316,2021,공부는 절대 나를 배신하지 않는다,55,"['수능', '공부', '만점', '준비', '도움']"
317,2021,인공지능과 4차 산업혁명의 미래,56,"['미래', '산업', '혁명', '기술', '인공지능']"
318,2022,어느 날 내가 죽었습니다(리커버),56,"['죽음', '친구', '유미', '사람', '사고']"
319,2023,미적분으로 바라본 하루,67,"['하루', '시간', '물체', '각도', '이유']"
320,2023,나는 초콜릿의 달콤함을 모릅니다,107,"['하디', '농장', '이두', '아마', '초콜릿']"
321,2021,우리는 우주를 꿈꾼다,60,"['우주', '작가', '뉴베리상', '챌린저', '아너']"
322,2023,이상한 수학책,131,"['수학', '수학자', '이해', '작가', '사람']"
323,2023,곰브리치 세계사,65,"['세계사', '세계', '인류', '브리', '역사']"
324,2021,조커와 나,63,"['청소년', '폭력', '문제', '저자', '조커']"
325,2021,맹탐정 고민 상담소,64,"['소설', '탐정', '작가', '가족', '커피']"
326,2023,오즈의 의류 수거함,116,"['의류', '수거', '도로시', '친구', '일기장']"
327,2022,처음엔 사소했던 일,131,"['녀석', '사건', '학급', '발견', '오해']"
328,2021,교양으로 읽는 용선생 세계사. 1: 고대 문명의 탄생,67,"['문명', '세계사', '탄생', '깊이', '고대']"
329,2022,수상한 진흙,49,"['진흙', '마야', '개발', '소설', '시작']"
330,2021,원소 주기율표,69,"['과학', '주기율표', '원소', '특징', '발견']"
331,2023,순례 주택,11,"['순례', '주택', '수림', '어른', '사람']"
332,2022,보통의 노을,115,"['노을', '엄마', '성하', '성비', '보통']"
333,2022,방관자,107,"['방관자', '피해자', '그리핀', '에릭', '다음']"
334,2023,수학이 막히면 깨봉 수학,60,"['수학', '개념', '문제', '공식', '이미지']"
335,2021,이런 수학은 처음이야. 2,74,"['수학', '아이들', '교육', '처음', '교수']"
336,2021,읽기만 하면 내 것이 되는 1페이지 한국사 365,75,"['한국사', '사람', '페이지', '처음', '내용']"
337,2022,세계사 최대한 쉽게 설명해 드립니다,90,"['세계사', '역사', '세계', '걸음', '사건']"
338,2021,더 이상한 수학책,77,"['수학', '미적분', '적분', '원리', '출간']"
339,2022,스스로 뒤집는  붕어빵,35,"['공부', '수능', '과정', '대비', '의대']"
340,2021,분수가 풀리고 도형이 보이는 수학이야기,79,"['수학', '수업', '과외', '주제', '시간']"
341,2021,코스모스(Cosmos),80,"['천문학', '우주', '가지', '실험', '코스모스']"
342,2021,"그날, 고양이가 내게로 왔다",81,"['고통', '이야기', '슬픔', '세상', '작가']"
343,2021,경제의 역사,82,"['경제', '역사', '이야기', '활동', '현상']"
344,2022,커피우유와 소보로빵,128,"['이야기', '인종', '차별', '가족', '커피']"
345,2022,국어 교과서 작품 읽기: 중2 소설,91,"['소설', '수록', '국어', '활동', '경험']"
346,2023,위저드 베이커리,32,"['소년', '위저드', '베이커리', '마법', '빵집']"
347,2021,공감대화 UP 질문카드,87,"['질문', '사진', '카드', '제공', '활동']"
348,2021,식스팩,88,"['경기', '리코더', '철인', '연습실', '스포츠']"
349,2021,법정에 선 수학,89,"['수학', '사건', '사용', '사람', '계산']"
350,2023,"로봇 소년, 학교에 가다",115,"['로봇', '인공지능', '인간', '학교', '친구']"
351,2021,학습천재가 되는 11가지 공부 비결,91,"['학습', '공부', '천재', '경험', '성적']"
352,2021,시끌벅적 화학원소 아파트,92,"['원소', '주기율표', '아파트', '흥미', '건물']"
353,2023,탐정이 된 과학자들,96,"['전염병', '과학자', '처음', '과학', '지식']"
354,2021,구미호 식당(특별판),94,"['시간', '서호', '생각', '아저씨', '구미호']"
355,2023,청소년을 위한 경제학 에세이,66,"['경제', '경제학', '청소년', '시장', '이해']"
356,2022,돼지가 한 마리도 죽지 않던 날,103,"['돼지', '핑키', '새끼', '로버트', '아저씨']"
357,2021,수학비타민 플러스,97,"['수학', '이야기', '비타민', '역사', '사람']"
358,2021,도덕을 위한 철학통조림. 1: 매콤한 맛,98,"['철학', '고전', '자연과학', '독자', '사상']"
359,2023,유튜브에 빠진 너에게,84,"['미디어', '유튜브', '청소년', '뉴스', '인문학']"
360,2021,청소년을 위한 사회학 에세이,100,"['사회', '사회학', '청소년', '개념', '교과서']"
361,2021,까칠한 재석이가 사라졌다(특별보급판),101,"['성장', '청소년', '작가', '소설', '석이']"
362,2021,옷장 속의 세계사,102,"['세계사', '청소년', '역사', '전작', '대전']"
363,2021,토요일의 심리 클럽,103,"['청소년', '심리', '실험', '주인공', '스스로']"
364,2021,나를 팔로우 하지 마세요,104,"['인스타그램', '자신', '시작', '생활', '팔로우']"
365,2022,나쁜 과학자들,85,"['과학', '과학자', '실험', '아래', '의학']"
366,2021,휴대폰 전쟁,106,"['휴대폰', '중독', '청소년', '다리', '습관']"
367,2021,중학영문법 총정리 한권으로 끝내기,107,"['구성', '내용', '중학', '체계', '경향']"
368,2022,시간을 건너는 집,59,"['아이들', '시간', '강민', '선택', '자영']"
369,2021,오늘의 법정을 열겠습니다,109,"['분쟁', '갈등', '사회', '사건', '다툼']"
370,2023,어느 날 내가 죽었습니다,80,"['죽음', '일기', '의미', '선생님', '성장']"
371,2021,허구의 삶,111,"['허구', '작품', '진실', '여행자', '세계']"
372,2022,하리하라의 청소년을 위한 의학 이야기,124,"['의학', '과학', '청소년', '분야', '하리하라']"
373,2021,박지원의 한문소설,113,"['고전', '읽기', '박지원', '국어', '고민']"
374,2023,모모,24,"['시간', '모모', '작가', '마음', '인간']"
375,2021,세계단편소설 40,115,"['작품', '세계', '수록', '교과서', '전문']"
376,2021,1페이지 공부법,116,"['공부', '수능', '구체', '요인', '해당']"
377,2023,기묘한 미술관,58,"['그림', '명화', '프랑스', '화가', '매혹']"
378,2021,공부의 쓸모,118,"['공부', '혼자', '저자', '사람', '쓸모']"
379,2021,문명과 수학,119,"['수학', '세상', '이야기', '문명', '문명과']"
380,2021,스프링벅,120,"['연극', '이야기', '슬픔', '작가', '동주']"
381,2022,홍길동전: 춤추는 소매 바람을 따라 휘날리니,133,"['시대', '홍길동전', '서얼', '신문', '조선']"
382,2021,어느 외계인의 인류학 보고서,122,"['문화', '인류', '보고서', '역할', '이야기']"
383,2021,하리하라의 생물학 카페,123,"['생물학', '인공', '키워드', '성적', '신화']"
384,2021,소녀들을 위한 내 몸 안내서,124,"['소녀', '선정', '사춘기', '씨앗', '교사']"
385,2022,강성태 66일 공부법,112,"['공부', '습관', '공신', '가지', '성적']"
386,2021,열네 살의 인턴십,126,"['루이', '인턴십', '미용실', '소리', '마이']"
387,2021,수학 인문으로 수를 읽다,127,"['수학', '제시', '방식', '융합', '스토리텔링']"
388,2021,구미호 식당. 2: 저세상 오디션,128,"['나일', '사람', '마천', '오디션', '내일']"
389,2021,땀 흘리는 소설,129,"['소설', '청춘', '이야기', '사회', '세상']"
390,2021,헌법 다시 읽기,130,"['헌법', '양지', '변호사', '청소년', '이야기']"
391,2021,내일 말할 진실,131,"['진실', '이야기', '작품', '문제', '내일']"
392,2021,생명이 있는 것은 다 아름답다,132,"['사랑', '모습', '동물', '수상자', '까치']"
393,2021,기후 변화 쫌 아는 10대,133,"['기후', '변화', '과학', '위기', '내용']"
394,2020,이토록 공부가 재미있어지는 순간 (10만 부 기념 스페셜 에디션),1,"['공부', '아이', '청소년', '분야', '순간']"
395,2020,코스모스 (특별보급판),2,"['과학', '코스모스', '저자', '우주', '과정']"
396,2022,페인트,28,"['독자', '청소년', '부모', '문학', '페인트']"
397,2023,체리새우: 비밀글입니다,6,"['청소년', '관계', '문학동네', '문학상', '수상작']"
398,2023,시간을 파는 상점,20,"['시간', '의뢰', '친구', '온조', '사건']"
399,2023,공감 능력 UP 감정카드,123,"['감정', '학습지', '카드', '안전', '출석부']"
400,2023,기억 전달자,10,"['기억', '감정', '보유자', '직위', '모두']"
401,2023,철학의 숲,54,"['공부', '철학', '생각', '과목', '문제']"
402,2023,중고생이 꼭 읽어야 할 한국단편소설 40,16,"['한국', '작품', '단편소설', '문학', '수록']"
403,2023,세계를 건너 너에게 갈게,4,"['감동', '사람', '편지', '독자', '진심']"
404,2023,식탁 위의 세계사,18,"['이야기', '세계사', '소금', '먹을거리', '후추']"
405,2023,독고솜에게 반하면,43,"['독고', '인물', '군가', '용기', '소문']"
406,2023,어쩌다 중학생 같은 걸 하고 있을까,64,"['중학생', '학년', '학교', '스미레', '친구']"
407,2023,아름다운 아이,47,"['어거스트', '얼굴', '소년', '어린이', '학교']"
408,2021,공부는 절대 나를 배신하지 않는다,55,"['수능', '공부', '만점', '준비', '도움']"
409,2023,우아한 거짓말,62,"['천지', '작가', '동생', '완득이', '자신']"
410,2023,엄마 심리 수업,89,"['엄마', '아이', '심리', '성향', '자녀']"
411,2023,완득이,35,"['완득이', '킥복싱', '공부', '가난', '성장']"
412,2022,구덩이,34,"['구덩이', '청소년', '문학', '도서', '사랑']"
413,2020,정재승의 과학 콘서트 (개정증보 2판),21,"['과학', '정재승', '콘서트', '출간', '교양']"
414,2020,곰브리치 세계사 (예일대 특별판),22,"['역사', '세계사', '브리', '예일대', '사건']"
415,2020,시간을 파는 상점 2,23,"['시간', '의뢰', '상점', '아저씨', '해결']"
416,2020,코스모스 [양장],24,"['과학', '세이건', '코스모스', '우주', '교양서']"
417,2023,재밌어서 밤새읽는 화학 이야기,59,"['화학', '이야기', '학문', '마련', '폭발']"
418,2023,이상한 수학책,131,"['수학', '수학자', '이해', '작가', '사람']"
419,2021,수학비타민 플러스,97,"['수학', '이야기', '비타민', '역사', '사람']"
420,2020,오즈의 의류수거함,29,"['의류', '수거', '도로시', '친구', '일기장']"
421,2023,어느 날 내가 죽었습니다,80,"['죽음', '일기', '의미', '선생님', '성장']"
422,2023,중고생이 꼭 읽어야 할 한국고전소설 40,74,"['작품', '고전', '한국', '교과서', '소설']"
423,2023,미적분으로 바라본 하루,67,"['하루', '시간', '물체', '각도', '이유']"
424,2022,트루먼 스쿨 악플 사건,86,"['릴리', '트루먼', '신문', '학생', '사건']"
425,2022,방관자,107,"['방관자', '피해자', '그리핀', '에릭', '다음']"
426,2023,십 대가 알아야 할 인공지능과 4차 산업혁명의 미래,86,"['미래', '산업', '혁명', '기술', '인공지능']"
427,2023,탐정이 된 과학자들,96,"['전염병', '과학자', '처음', '과학', '지식']"
428,2023,유진과 유진,50,"['유진', '기억', '유치원', '부모', '어른']"
429,2022,중고생이 꼭 읽어야 할 한국단편소설 70,74,"['한국', '작품', '단편소설', '문학', '소설']"
430,2022,강성태 66일 공부법,112,"['공부', '습관', '공신', '가지', '성적']"
431,2020,국어 교과서 작품 읽기 - 중1 소설,42,"['국어', '교과서', '작품', '읽기', '교육']"
432,2023,구미호 식당,113,"['시간', '이야기', '작가', '소설', '마음']"
433,2023,갈매기에게 나는 법을 가르쳐준 고양이,53,"['루이스', '문학', '갈매기', '고양이', '베다']"
434,2022,귤의 맛,73,"['시간', '초록', '약속', '작가', '이유']"
435,2020,핵 폭발 뒤 최후의 아이들,46,"['독일', '최후', '시작', '순간', '모습']"
436,2021,시끌벅적 화학원소 아파트,92,"['원소', '주기율표', '아파트', '흥미', '건물']"
437,2023,"알로하, 나의 엄마들",31,"['여성', '엄마', '이야기', '알로하', '시대']"
438,2020,"수학, 인문으로 수를 읽다",49,"['수학', '제시', '방식', '융합', '스토리텔링']"
439,2020,열네살의 인턴십,50,"['루이', '인턴십', '미용실', '소리', '마이']"
440,2020,한권으로 끝내는 중학 영문법 마스터,51,"['영문법', '영어', '중학', '중학교', '공부']"
441,2023,위저드 베이커리,32,"['소년', '위저드', '베이커리', '마법', '빵집']"
442,2021,휴대폰 전쟁,106,"['휴대폰', '중독', '청소년', '다리', '습관']"
443,2022,이런 수학은 처음이야,45,"['수학', '서울대', '교수', '개념', '도형']"
444,2020,청소년을 위한 코스모스,55,"['천문학', '우주', '가지', '실험', '코스모스']"
445,2020,박씨전 - 낭군 같은 남자들은 조금도 부럽지 않습니다,56,"['여성', '전쟁', '활약', '부인', '영웅']"
446,2021,옷장 속의 세계사,102,"['세계사', '청소년', '역사', '전작', '대전']"
447,2022,커피우유와 소보로빵,128,"['이야기', '인종', '차별', '가족', '커피']"
448,2020,나는 나를 돌봅니다,59,"['자존', '자신', '마음', '위로', '방법']"
449,2020,감정카드,60,"['감정', '카드', '한글', '활용', '예시']"
450,2020,홍길동전 - 춤추는 소매 바람을 따라 휘날리니,61,"['시대', '홍길동전', '서얼', '신문', '조선']"
451,2020,도덕을 위한 철학통조림 - 매콤한 맛,62,"['철학', '고전', '자연과학', '독자', '사상']"
452,2022,수상한 진흙,49,"['진흙', '마야', '개발', '소설', '시작']"
453,2023,청소년을 위한 경제의 역사,97,"['경제', '역사', '이야기', '활동', '현상']"
454,2020,"왜요, 그 말이 어때서요?",65,"['차별', '언어', '저자', '일상', '기록']"
455,2021,"그날, 고양이가 내게로 왔다",81,"['고통', '이야기', '슬픔', '세상', '작가']"
456,2023,중고생이 꼭 읽어야 할 세계단편소설 40,103,"['작품', '세계', '수록', '교과서', '전문']"
457,2023,곰브리치 세계사,65,"['세계사', '세계', '인류', '브리', '역사']"
458,2023,환경과 생태 쫌 아는 10대,37,"['환경', '10대', '과학', '소비', '연결']"
459,2020,스터디코드 3.0,70,"['공부', '절대', '입시', '저자', '교정']"
460,2020,역사를 바꾼 17가지 화학 이야기 1,71,"['화학', '역사', '분자', '발견', '이야기']"
461,2020,"세계사, 최대한 쉽게 설명해 드립니다",72,"['세계사', '역사', '세계', '걸음', '사건']"
462,2021,내일 말할 진실,131,"['진실', '이야기', '작품', '문제', '내일']"
463,2020,사춘기라서 그래?,74,"['일기', '엄마', '공감', '사춘기', '작가']"
464,2021,용기 없는 일주일,26,"['셔틀', '학교', '박용기', '아이들', '용기']"
465,2020,다이어트 학교,76,"['학교', '소설', '저자', '다이어트', '경험']"
466,2020,내 이름은 망고,77,"['캄보디아', '엄마', '좌충우돌', '여고생', '가이드']"
467,2021,하리하라의 생물학 카페,123,"['생물학', '인공', '키워드', '성적', '신화']"
468,2020,까칠한 재석이가 사라졌다 (특별보급판),79,"['성장', '청소년', '작가', '소설', '석이']"
469,2020,키싱 마이 라이프 Kissing my life,80,"['하연', '이야기', '미혼모', '임신', '아기']"
470,2020,"뉴스, 믿어도 될까?",81,"['미디어', '청소년', '현명', '리터', '러시']"
471,2022,10대를 위한 완벽한 진로 공부법,125,"['진로', '솔루션', '현실', '청소년', '가지']"
472,2020,까칠한 재석이가 깨달았다,83,"['친구', '자연', '민성', '학교', '사과']"
473,2022,돼지가 한 마리도 죽지 않던 날,103,"['돼지', '핑키', '새끼', '로버트', '아저씨']"
474,2023,나는 초콜릿의 달콤함을 모릅니다,107,"['하디', '농장', '이두', '아마', '초콜릿']"
475,2020,한국단편소설 45,86,"['작품', '국어', '학습', '문제', '수록']"
476,2020,공감 대화 UP! 질문카드,87,"['질문', '사진', '카드', '제공', '활동']"
477,2020,세상을 바꾼 전염병,88,"['전염병', '시각', '시대', '창궐', '시리즈']"
478,2020,분노조절카드,89,"['분노', '카드', '조절', '학습지', '제공']"
479,2020,십대를 위한 미래과학 콘서트,90,"['과학', '미래', '인공지능', '이야기', '발전']"
480,2021,소녀들을 위한 내 몸 안내서,124,"['소녀', '선정', '사춘기', '씨앗', '교사']"
481,2020,우리 역사 속 수학 이야기,92,"['수학', '산학', '조상', '관련', '이야기']"
482,2022,하리하라의 청소년을 위한 의학 이야기,124,"['의학', '과학', '청소년', '분야', '하리하라']"
483,2020,10대를 위한 그릿 Grit,95,"['목표', '10대', '청소년', '끈기', '재능']"
484,2023,똑같은 빨강은 없다,73,"['미술', '빨강', '저자', '교사', '성장']"
485,2020,재밌어서 밤새읽는 수학 이야기,97,"['수학', '이야기', '교과서', '필요', '설명']"
486,2020,"10대, 인생을 바꾸는 진로 수업",98,"['자신', '10대', '청소년', '방황', '미래']"
487,2022,처음엔 사소했던 일,131,"['녀석', '사건', '학급', '발견', '오해']"
488,2023,오이대왕,117,"['대왕', '오이', '청소년', '가족', '볼프강']"
489,2020,에밀,101,"['교육', '에밀', '성장', '루소', '사상']"
490,2021,원소 주기율표,69,"['과학', '주기율표', '원소', '특징', '발견']"
491,2022,재밌어서 밤새읽는 물리 이야기,122,"['물리', '이야기', '옛날', '과학자', '아이들']"
492,2023,청소년을 위한 경제학 에세이,66,"['경제', '경제학', '청소년', '시장', '이해']"
493,2020,초콜릿 레볼루션,105,"['초콜릿', '소설', '행복', '작전', '초코']"
494,2020,"통계학, 빅데이터를 잡다",106,"['통계학', '학문', '융합', '과학', '데이터']"
495,2020,박지원의 한문소설 - 한 푼도 못 되는 그놈의 양반,107,"['고전', '읽기', '박지원', '국어', '고민']"
496,2020,국어 교과서 작품읽기 - 중2 소설,108,"['소설', '수록', '국어', '활동', '경험']"
497,2023,꿈의 해석,102,"['프로이트', '해석', '꿈의', '이해', '이론']"
498,2020,한중록,110,"['일반', '독자', '교양', '공인', '내용']"
499,2023,시장과 가격 쫌 아는 10대,57,"['경제', '가격', '지식', '시장', '사회']"
500,2020,"팬데믹 시대를 살아갈 10대, 어떻게 할까?",112,"['팬데믹', '코로나', '19', '환경', '발생']"
501,2022,나쁜 과학자들,85,"['과학', '과학자', '실험', '아래', '의학']"
502,2020,의대생 공부법,114,"['의대', '공부', '효율', '시간', '영상']"
503,2021,문명과 수학,119,"['수학', '세상', '이야기', '문명', '문명과']"
504,2021,어느 외계인의 인류학 보고서,122,"['문화', '인류', '보고서', '역할', '이야기']"
505,2021,청소년을 위한 사회학 에세이,100,"['사회', '사회학', '청소년', '개념', '교과서']"
506,2023,"로봇 소년, 학교에 가다",115,"['로봇', '인공지능', '인간', '학교', '친구']"
507,2023,수학특성화중학교 1,124,"['수학', '제로', '성화중학교', '비밀', '아이들']"
508,2021,유원,53,"['유원', '마음', '청소년', '문학상', '자신']"
509,2020,"파인만 씨, 농담도 잘하시네! 1",121,"['노벨상', '이야기', '일화', '업적', '익살']"
510,2021,스프링벅,120,"['연극', '이야기', '슬픔', '작가', '동주']"
511,2020,소설처럼 아름다운 수학 이야기,123,"['수학', '공부', '여성', '공식', '역사']"
512,2020,편의점 가는 기분,124,"['소년', '편의점', '수지', '청소년', '사연']"
513,2020,세상에 대하여 우리가 더 잘 알아야 할 교양 11 - 사형제도,125,"['사형', '제도', '집행', '필요', '논란']"
514,2020,교양으로 읽는 용선생 세계사 1,126,"['문명', '세계사', '탄생', '깊이', '고대']"
515,2020,행복한 삶을 위한 가치카드,127,"['가치', '카드', '활동', '케이스', '학생']"
516,2020,구운몽 - 누가 꿈이며 누가 꿈이 아니냐,128,"['이야기', '사람', '소설', '구운몽', '중심']"
517,2020,슬기로운 미디어생활,129,"['미디어', '청소년', '디지털', '스마트폰', '러시']"
518,2020,쉽게 읽는 백범일지,130,"['백범', '백범일지', '정리', '사진', '지도']"
519,2023,10대와 통하는 스포츠 이야기,100,"['스포츠', '올림픽', '이야기', '주인', '생각']"
520,2020,왜 기후변화가 문제일까?,132,"['기후', '변화', '지구', '인류', '원인']"
521,2020,코스모스 (특별보급판),2,"['과학', '코스모스', '저자', '우주', '과정']"
522,2022,페인트,28,"['독자', '청소년', '부모', '문학', '페인트']"
523,2022,강성태 66일 공부법,112,"['공부', '습관', '공신', '가지', '성적']"
524,2023,시간을 파는 상점,20,"['시간', '의뢰', '친구', '온조', '사건']"
525,2023,중고생이 꼭 읽어야 할 한국단편소설 40,16,"['한국', '작품', '단편소설', '문학', '수록']"
526,2023,공감 능력 UP 감정카드,123,"['감정', '학습지', '카드', '안전', '출석부']"
527,2023,체리새우: 비밀글입니다,6,"['청소년', '관계', '문학동네', '문학상', '수상작']"
528,2023,기억 전달자,10,"['기억', '감정', '보유자', '직위', '모두']"
529,2023,어쩌다 중학생 같은 걸 하고 있을까,64,"['중학생', '학년', '학교', '스미레', '친구']"
530,2023,식탁 위의 세계사,18,"['이야기', '세계사', '소금', '먹을거리', '후추']"
531,2022,방관자,107,"['방관자', '피해자', '그리핀', '에릭', '다음']"
532,2020,감정카드,60,"['감정', '카드', '한글', '활용', '예시']"
533,2023,완득이,35,"['완득이', '킥복싱', '공부', '가난', '성장']"
534,2023,우아한 거짓말,62,"['천지', '작가', '동생', '완득이', '자신']"
535,2022,구덩이,34,"['구덩이', '청소년', '문학', '도서', '사랑']"
536,2023,위저드 베이커리,32,"['소년', '위저드', '베이커리', '마법', '빵집']"
537,2023,유진과 유진,50,"['유진', '기억', '유치원', '부모', '어른']"
538,2023,아름다운 아이,47,"['어거스트', '얼굴', '소년', '어린이', '학교']"
539,2023,재밌어서 밤새읽는 화학 이야기,59,"['화학', '이야기', '학문', '마련', '폭발']"
540,2023,어느 날 내가 죽었습니다,80,"['죽음', '일기', '의미', '선생님', '성장']"
541,2020,핵 폭발 뒤 최후의 아이들,46,"['독일', '최후', '시작', '순간', '모습']"
542,2020,국어 교과서 작품 읽기 - 중1 소설,42,"['국어', '교과서', '작품', '읽기', '교육']"
543,2020,곰브리치 세계사 (예일대 특별판),22,"['역사', '세계사', '브리', '예일대', '사건']"
544,2022,처음엔 사소했던 일,131,"['녀석', '사건', '학급', '발견', '오해']"
545,2023,미적분으로 바라본 하루,67,"['하루', '시간', '물체', '각도', '이유']"
546,2021,수학비타민 플러스,97,"['수학', '이야기', '비타민', '역사', '사람']"
547,2021,시끌벅적 화학원소 아파트,92,"['원소', '주기율표', '아파트', '흥미', '건물']"
548,2020,분노조절카드,89,"['분노', '카드', '조절', '학습지', '제공']"
549,2023,중고생이 꼭 읽어야 할 한국고전소설 40,74,"['작품', '고전', '한국', '교과서', '소설']"
550,2023,갈매기에게 나는 법을 가르쳐준 고양이,53,"['루이스', '문학', '갈매기', '고양이', '베다']"
551,2019,나의 첫 젠더 수업,36,"['젠더', '청소년', '남녀', '연구', '사랑']"
552,2019,어느 날 난민,37,"['난민', '청소년', '희망', '가슴', '한국']"
553,2020,오즈의 의류수거함,29,"['의류', '수거', '도로시', '친구', '일기장']"
554,2023,엄마 심리 수업,89,"['엄마', '아이', '심리', '성향', '자녀']"
555,2023,십 대가 알아야 할 인공지능과 4차 산업혁명의 미래,86,"['미래', '산업', '혁명', '기술', '인공지능']"
556,2020,공감 대화 UP! 질문카드,87,"['질문', '사진', '카드', '제공', '활동']"
557,2020,코스모스 [양장],24,"['과학', '세이건', '코스모스', '우주', '교양서']"
558,2019,나의 하버드 수학 시간,43,"['수학', '공부', '미국', '보스턴', '최고']"
559,2020,행복한 삶을 위한 가치카드,127,"['가치', '카드', '활동', '케이스', '학생']"
560,2020,키싱 마이 라이프 Kissing my life,80,"['하연', '이야기', '미혼모', '임신', '아기']"
561,2023,나는 초콜릿의 달콤함을 모릅니다,107,"['하디', '농장', '이두', '아마', '초콜릿']"
562,2019,까칠한 재석이가 결심했다,47,"['게임', '청소년', '석이', '작가', '이번']"
563,2019,영어 1등급은 이렇게 공부한다,48,"['영어', '공부', '학생', '중학교', '문법']"
564,2023,세계를 건너 너에게 갈게,4,"['감동', '사람', '편지', '독자', '진심']"
565,2019,이토록 공부가 재미있어지는 순간,50,"['공부', '아이', '청소년', '분야', '순간']"
566,2020,홍길동전 - 춤추는 소매 바람을 따라 휘날리니,61,"['시대', '홍길동전', '서얼', '신문', '조선']"
567,2022,커피우유와 소보로빵,128,"['이야기', '인종', '차별', '가족', '커피']"
568,2022,중고생이 꼭 읽어야 할 한국단편소설 70,74,"['한국', '작품', '단편소설', '문학', '소설']"
569,2020,"세계사, 최대한 쉽게 설명해 드립니다",72,"['세계사', '역사', '세계', '걸음', '사건']"
570,2020,도덕을 위한 철학통조림 - 매콤한 맛,62,"['철학', '고전', '자연과학', '독자', '사상']"
571,2019,미래를 읽다 과학이슈 11 - Season 7,56,"['과학', '이슈', '폭염', '선정', '라돈']"
572,2019,최강 공부법,57,"['공부', '시험', '준비', '수행평가', '아이']"
573,2020,청소년을 위한 코스모스,55,"['천문학', '우주', '가지', '실험', '코스모스']"
574,2022,트루먼 스쿨 악플 사건,86,"['릴리', '트루먼', '신문', '학생', '사건']"
575,2020,"통계학, 빅데이터를 잡다",106,"['통계학', '학문', '융합', '과학', '데이터']"
576,2020,"수학, 인문으로 수를 읽다",49,"['수학', '제시', '방식', '융합', '스토리텔링']"
577,2023,생각한다는 것,118,"['철학', '생각', '청소년', '주제', '활동']"
578,2023,청소년을 위한 경제의 역사,97,"['경제', '역사', '이야기', '활동', '현상']"
579,2019,청소년을 위한 세계사 - 서양편,64,"['주제', '유럽', '세계사', '중심', '방식']"
580,2021,문명과 수학,119,"['수학', '세상', '이야기', '문명', '문명과']"
581,2019,아우성 빨간책 - 남자 청소년 편,66,"['부모', '이해', '청소년', '세대', '자녀']"
582,2021,모두 깜언,52,"['유정', '농촌', '소설', '엄마', '저자']"
583,2020,열네살의 인턴십,50,"['루이', '인턴십', '미용실', '소리', '마이']"
584,2019,학생부종합전형 학년별 학생부,69,"['학생부', '학년', '입시', '학생', '혼란']"
585,2022,나쁜 과학자들,85,"['과학', '과학자', '실험', '아래', '의학']"
586,2023,곰브리치 세계사,65,"['세계사', '세계', '인류', '브리', '역사']"
587,2020,10대를 위한 그릿 Grit,95,"['목표', '10대', '청소년', '끈기', '재능']"
588,2021,청소년을 위한 사회학 에세이,100,"['사회', '사회학', '청소년', '개념', '교과서']"
589,2020,십대를 위한 미래과학 콘서트,90,"['과학', '미래', '인공지능', '이야기', '발전']"
590,2020,재밌어서 밤새읽는 수학 이야기,97,"['수학', '이야기', '교과서', '필요', '설명']"
591,2020,우리 역사 속 수학 이야기,92,"['수학', '산학', '조상', '관련', '이야기']"
592,2023,"로봇 소년, 학교에 가다",115,"['로봇', '인공지능', '인간', '학교', '친구']"
