,Year,Title,Rank,Keywords
340,2021,양순이네 떡집,72,"['떡집', '복이', '이야기', '마음', '아이들']"
341,2021,이상한 과자 가게 전천당. 12,73,"['천당', '손님', '등장', '사람', '고민']"
342,2021,Go Go 카카오프렌즈. 21: 캐나다,74,"['캐나다', '카카오프렌즈', '발길', '세계인', '매력']"
343,2021,고양이 해결사 깜냥. 1: 아파트의 평화를 지켜라!,75,"['고양이', '사랑', '경비원', '아파트', '사람']"
344,2022,설민석의 세계사 대모험.10,127,"['영국', '혁명', '산업', '원정', '램프']"
345,2021,이상한 과자 가게 전천당. 5,77,"['천당', '과자', '화제', '물건', '이야기']"
346,2022,자전거 도둑,105,"['남이', '주인', '마음', '자전거', '추천']"
347,2021,이상한 과자 가게 전천당. 8,79,"['과자', '천당', '마네키네코', '요도', '베니']"
348,2021,그리스 로마 신화. 23: 거신족의 역습,80,"['헤라클레스', '기간테스', '아테나', '올림포스', '가이아']"
349,2021,어린이 퀴즈,81,"['퀴즈', '질문', '단어', '꼴찌', '판단']"
350,2021,초등 국어 문법이 쓰기다. 1,82,"['문법', '국어', '쓰기', '문장', '초등']"
351,2021,이상한 과자 가게 전천당. 7,83,"['과자', '승부', '천당', '승자', '손님']"
352,2021,몽실 언니,84,"['언니', '동화', '아버지', '기독교', '강점기']"
353,2021,이상한 과자 가게 전천당. 6,85,"['천당', '과자', '손님', '베스트셀러', '화제']"
354,2021,존리의 금융 모험생 클럽. 1,86,"['금융', '모험', '어린이', '클럽', '대표']"
355,2021,고양이 해결사 깜냥. 2: 최고의 요리에 도전하라!,87,"['피자', '고양이', '도둑', '경비원', '손님']"
356,2021,어린이 고사성어,88,"['성어', '고사', '나라', '한자', '사성']"
357,2021,어린이 맞춤법,89,"['맞춤법', '한글', '어린이', '느낌표', '물음표']"
358,2021,가방 들어주는 아이,90,"['석우', '가방', '작품', '장애인', '우정']"
359,2022,프린들 주세요,104,"['선생님', '레인저', '수업', '아이디어', '학년']"
360,2021,흔한남매 겨울밤 대소동,92,"['남매', '겨울', '겨울밤', '소동', '선물']"
361,2021,JUSTICE 정의란 무엇인가,93,"['10대', '상황', '무엇인가', '정의', '이론']"
362,2021,열두 살 장래 희망,94,"['장래', '희망', '어린이', '내일', '행복']"
363,2021,에그박사의 채집 일기. 1,95,"['생물', '채집', '만화', '단계', '스티커']"
364,2021,갈매기에게 나는 법을 가르쳐준 고양이,96,"['작품', '문학', '루이스', '세대', '갈매기']"
365,2021,파닉스 무작정 따라하기,97,"['소리', '단어', '처음', '다음', '알파벳']"
366,2022,마당을 나온 암탉,119,"['암탉', '소망', '간직', '마당을', '작품']"
367,2022,책과 노니는 집,116,"['장이', '책방', '주인공', '천주', '기생']"
368,2021,네모아저씨의 페이퍼 블레이드. 2: 레볼루션,100,"['팽이', '이번', '유닛', '종이', '색종이']"
369,2021,초등영문법 3800제. 1,101,"['단어', '문제', '제공', '연습', '중학']"
370,2021,초등 국어 한자가 어휘력이다 2단계,102,"['한자', '어휘', '아이', '의미', '어휘력']"
371,2021,네모아저씨의 페이퍼 블레이드. 3: 어드밴스,103,"['팽이', '블레이드', '페이퍼', '세상', '아저씨']"
372,2021,에그박사. 2,104,"['생물', '박사', '에그', '자연', '관찰']"
373,2021,기초 100% 초등영어 알파벳 단어 따라쓰기,105,"['알파벳', '초등', '단어', '필수', '교육부']"
374,2021,나의 라임오렌지나무,106,"['제제', '이야기', '부분', '오렌지', '이별']"
375,2021,그리스 로마 신화. 24: 헤라클레스의 마지막 원정,107,"['헤라클레스', '토스', '라오메돈', '트로이', '우리']"
376,2021,이 책 먹지 마,108,"['기회', '완전', '페이지', '주스', '놀이']"
377,2021,우리들의 일그러진 영웅,109,"['병태', '학교', '작품', '일러스트', '선생님']"
378,2021,라면을 먹으면 숲이 사라져,111,"['행동', '오늘', '우리', '거위', '지구의']"
379,2021,정재승의 인간탐구보고서. 5: 인간의 감각은 화려한 착각이다,112,"['지구인', '감각', '후드', '마음', '눈앞']"
380,2021,에그박사. 1,113,"['박사', '생물', '에그', '자연', '관찰']"
381,2021,"초등 영단어, 단어가 읽기다 Level. 3",115,"['과정', '학년', '구성', '단어', '초등']"
382,2021,욕심쟁이 딸기 아저씨,116,"['딸기', '아저씨', '행복', '사람', '아이']"
383,2021,읽으면서 바로 써먹는 어린이 속담: 바이러스 편,117,"['속담', '효과', '어휘력', '전달', '생각']"
384,2023,마음의 온도는 몇 도일까요?,58,"['저자', '가족', '마음', '수필', '영재']"
385,2021,급식왕 GO. 3,119,"['급식', '놀이', '웃음', '유튜브', '친구']"
386,2021,마법천자문. 49: 마주 보는 그림자! 그림자 영,120,"['오만', '암흑', '군단장', '상제', '조력자']"
387,2023,샬롯의 거미줄,101,"['윌버', '샬롯', '농장', '돼지', '거미']"
388,2021,봉주르 뚜르,122,"['발견', '한글', '낙서', '비밀', '가족']"
389,2021,좀비고등학교 코믹스. 22,123,"['좀비', '게임', '가람', '고등학교', '믹스']"
390,2021,설민석의 한국사 대모험. 14,124,"['로빈', '역사', '조선', '허준', '모험']"
391,2021,책 먹는 여우의 겨울 이야기,125,"['여우', '이야기', '겨울', '핀란드', '소포']"
392,2021,기적의 사이트 워드 Sight word,126,"['사이트', '단어', '파닉스', '영어', '워드']"
393,2021,복제인간 윤봉구. 1,127,"['인간', '복제', '어린이', '봉구', '고민']"
394,2021,블라인드. 1: 초호화 크루즈 살인사건,128,"['크루즈', '시작', '손님', '죽음', '살인']"
395,2021,흔한남매. 3,129,"['남매', '에피소드', '유튜브', '만화', '웃음']"
396,2021,악플 전쟁,130,"['인터넷', '문제점', '플로', '상대', '사이버']"
397,2022,읽으면서 바로 써먹는 어린이 사자성어,108,"['사자성', '친구', '파리', '일상', '이해']"
398,2021,마법천자문. 52: 불러 모아라! 모을 모,132,"['삼장', '손오공', '여신', '암흑', '상제']"
399,2021,밍꼬발랄 공소시효. 1,133,"['이야기', '동생', '속으로', '귀신', '도둑']"
400,2021,어린이 관용구,134,"['관용구', '의미', '어휘력', '패밀리', '사용']"
401,2020,흔한남매 3,1,"['남매', '에피소드', '유튜브', '만화', '웃음']"
402,2020,흔한남매 4,2,"['남매', '웃음', '공감', '일상', '유튜브']"
403,2020,설민석의 한국사 대모험 13,3,"['역사', '쪽지', 'x맨', '문덕', '어린이']"
404,2020,설민석의 한국사 대모험 14,4,"['로빈', '역사', '조선', '허준', '모험']"
405,2023,흔한남매 5,106,"['웃음', '남매', '유튜브', '일상', '크리에이터']"
406,2020,설민석의 한국사 대모험 15,6,"['신라', '인방', '태학', '천사', '옥대']"
407,2023,흔한남매 6,115,"['남매', '웃음', '으뜸', '에이미', '스토리']"
408,2020,설민석의 세계사 대모험 4,8,"['세계사', '램프', '원정', '시간', '지니']"
409,2022,열두 살에 부자가 된 키라,87,"['키라', '살에', '열두', '부자가', '자신감']"
410,2020,추리 천재 엉덩이 탐정 9,10,"['엉덩이', '탐정', '추리', '행운', '추리력']"
411,2020,설민석의 세계사 대모험 5,11,"['세계사', '램프', '어린이', '원정', '역사']"
412,2022,푸른 사자 와니니,31,"['사자', '초원', '동화', '동물', '떠돌이']"
413,2022,만복이네 떡집,44,"['복이', '떡집', '신비', '심술', '행동']"
414,2020,설민석의 세계사 대모험 6,14,"['램프', '세계사', '원정', '영웅', '신탁']"
415,2020,설민석의 한국사 대모험 12,15,"['문덕', '역사', '생각', '광개토대왕릉비', '세종대왕']"
416,2022,이상한 과자 가게 전천당 1,68,"['과자', '천당', '손님', '사람', '행운']"
417,2020,흔한남매 안 흔한 일기 1,17,"['일기', '남매', '동화', '유튜브', '그림']"
418,2020,117층 나무 집,18,"['나무', '이야기', '13층', '테리', '경찰']"
419,2020,마법천자문 47,19,"['상제', '암흑', '천세', '싸움', '차지']"
420,2020,흔한남매 2,20,"['남매', '유튜브', '만화', '웃음', '에피소드']"
421,2022,아홉 살 마음 사전,30,"['감정', '표현', '마음', '사전', '그림']"
422,2020,마법천자문 48,22,"['군단장', '오만', '샤오', '탐욕', '호킹']"
423,2020,흔한남매 1,23,"['남매', '웃음', '이야기', '재미', '에피소드']"
424,2022,이상한 과자 가게 전천당 2,95,"['과자', '행운', '천당', '이야기', '사람']"
425,2020,이상한 과자 가게 전천당 5,25,"['천당', '과자', '화제', '물건', '이야기']"
426,2020,이상한 과자 가게 전천당 6,26,"['천당', '과자', '손님', '베스트셀러', '화제']"
427,2020,푸른 사자 와니니 2 - 검은 땅의 주인,27,"['무리', '사자', '영토', '자신', '초원']"
428,2020,설민석의 세계사 대모험 3,28,"['세계사', '역사', '경험', '사건', '시작']"
429,2023,흔한남매의 흔한 호기심 1,94,"['과학', '호기심', '만화', '원리', '학습']"
430,2020,이상한 과자 가게 전천당 7,30,"['과자', '승부', '천당', '승자', '손님']"
431,2022,이상한 과자 가게 전천당 3,130,"['천당', '과자', '판타지', '소녀', '소원']"
432,2020,마법천자문 49,32,"['오만', '암흑', '군단장', '상제', '조력자']"
433,2023,장군이네 떡집,129,"['떡집', '복이', '출간', '후속작', '이야기']"
434,2020,이상한 과자 가게 전천당 4,34,"['과자', '천당', '소녀', '판타지', '행운']"
435,2020,10대를 위한 정의란 무엇인가,35,"['10대', '상황', '무엇인가', '정의', '이론']"
436,2020,설민석의 한국사 대모험 11,36,"['온달', '태학', '역사', '졸업', '어린이']"
437,2021,소원 떡집,47,"['떡집', '복이', '출간', '후속작', '이야기']"
438,2020,설민석의 한국사 대모험 1,38,"['역사', '온달', '평강', '마음', '세종대왕']"
439,2020,설민석의 세계사 대모험 2,39,"['세계사', '역사', '주인공', '모험', '자연']"
440,2020,설민석의 세계사 대모험 1,40,"['세계사', '모험', '아이들', '역사', '프랑스']"
441,2020,이상한 과자 가게 전천당 8,41,"['과자', '천당', '마네키네코', '요도', '베니']"
442,2023,한밤중 달빛 식당,125,"['기억', '식당', '달빛', '음식', '설정']"
443,2020,Go Go 카카오프렌즈 13 - 호주,43,"['카카오프렌즈', '호주', '시리즈', '베스트셀러', '독자']"
444,2020,Go Go 카카오프렌즈 12 - 터키,44,"['카카오프렌즈', '이프', '세계', '터키', '대결']"
445,2020,Go Go 카카오프렌즈 15 - 브라질,45,"['브라질', '카카오프렌즈', '아마존', '우림', '열대']"
446,2021,마법의 설탕 두 조각,50,"['아빠', '엄마', '마법', '조각', '요정']"
447,2022,불량한 자전거 여행,92,"['자전거', '여행', '호진', '삼촌', '페달']"
448,2020,Go Go 카카오프렌즈 14 - 그리스,48,"['카카오프렌즈', '그리스', '시작', '서양', '문명']"
449,2020,설민석의 한국사 대모험 2,49,"['역사', '신랑감', '온달', '평강', '대감']"
450,2020,놓지 마 과학! 14,50,"['과학', '출간', '정신', '인기', '학습']"
451,2020,초등 만화 영문법,51,"['개념', '문법', '정리', '영문법', '만화']"
452,2020,흔한남매 안 흔한 일기 2,52,"['남매', '일기', '이야기', '유튜브', '크리에이터']"
453,2020,밍꼬발랄 코믹스 2,53,"['세상', '자신', '발견', '건물', '표식']"
454,2020,놓지 마 과학! 13,54,"['과학', '출간', '정신', '인기', '학습']"
455,2020,좀비고등학교 코믹스 17,55,"['좀비', '게임', '가람', '고등학교', '함정']"
456,2022,프린들 주세요,104,"['선생님', '레인저', '수업', '아이디어', '학년']"
457,2022,화요일의 두꺼비,100,"['두꺼비', '친구', '올빼미', '천적', '관계']"
458,2020,정재승의 인간 탐구 보고서 2,58,"['탐사', '지구인', '아우', '정체', '지구']"
459,2023,읽으면서 바로 써먹는 어린이 속담,97,"['속담', '엄선', '방법', '인기', '말씀']"
460,2020,설민석의 한국사 대모험 3,60,"['온달', '역사', '평강', '생활', '통지']"
461,2020,설민석의 한국사 대모험 5,61,"['온달', '아버지', '한국사', '역사', '아빠']"
462,2020,설민석의 한국사 대모험 4,62,"['온달', '대결', '역사', '공갈', '대한민국']"
463,2020,30주년 한정 골드에디션 - 한 권으로 보는 월리를 찾아라!,63,"['월리를', '찾아라', '월리', '친구', '트래블']"
464,2020,설민석의 한국사 대모험 10,64,"['임시', '정부', '대한민국', '어린이', '역사']"
465,2021,아름다운 아이,16,"['얼굴', '어거스트', '어린이', '미국', '처음']"
466,2020,아홉 살 성교육 사전 남자아이 2권 세트,66,"['성교육', '남자', '아이', '사전', '세트']"
467,2023,잘못 뽑은 반장,131,"['반장', '친구', '아이들', '자신', '생각']"
468,2020,Go Go 카카오프렌즈 16 - 베트남,68,"['베트남', '카카오프렌즈', '프랑스', '중국', '식민지']"
469,2023,샬롯의 거미줄,101,"['윌버', '샬롯', '농장', '돼지', '거미']"
470,2020,세계사를 한눈에 꿰뚫는 대단한 지리,70,"['지리', '세계', '어린이', '교과서', '독자']"
471,2020,설민석의 만만 한국사 1,71,"['한국사', '학습', '만화', '문제', '재미']"
472,2022,에그박사 2,115,"['생물', '박사', '에그', '자연', '관찰']"
473,2020,이상한 과자 가게 전천당 9,73,"['과자', '사람', '천당', '여행', '베니']"
474,2020,초등학생을 위한 나의 라임 오렌지 나무,74,"['제제', '이야기', '부분', '오렌지', '이별']"
475,2020,밍꼬발랄 코믹스 1,75,"['세상', '표식', '신비', '자신', '할머니']"
476,2021,손가락 문어,31,"['손가락', '문어', '아이', '자연', '경험']"
477,2020,빨강연필,77,"['민호', '연필', '빨강', '학교', '동화']"
478,2020,정재승의 인간 탐구 보고서 3,78,"['지구인', '아우', '인간', '본부', '감정']"
479,2020,내일은 실험왕 49 - 진화의 대결,79,"['실험', '과학', '대결', '아이들', '이론']"
480,2020,설민석의 한국사 대모험 9,80,"['역사', '공갈', '임시', '온달', '터널']"
481,2020,고양이 해결사 깜냥 1,81,"['고양이', '사랑', '경비원', '아파트', '사람']"
482,2020,그리스 로마 신화 15 - 신에 도전한 인간들,82,"['신화', '로마', '그리스', '어린이', '이해']"
483,2020,읽으면서 바로 써먹는 어린이 고사성어,83,"['성어', '고사', '나라', '한자', '사성']"
484,2020,정재승의 인간 탐구 보고서 1,84,"['지구인', '지구', '작용', '우리', '이해']"
485,2020,좀비고등학교 코믹스 18,85,"['비밀', '친구', '연구원', '지하', '격려']"
486,2020,설민석의 세계사 대모험 7,86,"['세계사', '원정', '데이지', '램프', '원주민']"
487,2023,초등영문법 3800제 1,52,"['단어', '문제', '제공', '연습', '중학']"
488,2020,내일은 실험왕 50 - 빅뱅 우주론,88,"['과학', '실험', '대결', '아이들', '우주']"
489,2020,설민석의 한국사 대모험 8,89,"['온달', '평강', '역사', '부마', '경쟁']"
490,2020,한 권으로 끝내는 종이접기,90,"['종이접기', '아이들', '발달', '놀이', '경험']"
491,2022,에그박사 1,120,"['박사', '생물', '에그', '자연', '관찰']"
492,2020,설민석의 고사성어 대격돌 1,92,"['고사', '성어', '역사', '이야기', '온달']"
493,2021,우리들의 일그러진 영웅,109,"['병태', '학교', '작품', '일러스트', '선생님']"
494,2021,악플 전쟁,130,"['인터넷', '문제점', '플로', '상대', '사이버']"
495,2020,Go Go 카카오프렌즈 17 - 러시아,95,"['러시아', '세계', '나라', '카카오프렌즈', '역사']"
496,2020,정재승의 인간 탐구 보고서 4,96,"['지구인', '사춘기', '아우', '마음', '이야기']"
497,2020,"그리스 로마 신화 17 - 페가수스를 길들인 영웅, 벨레로폰테스",97,"['테스', '벨레로폰', '이오', '임무', '페가수스']"
498,2022,마틸다,90,"['마틸다', '로알드', '세계', '어린이', '어른']"
499,2020,설민석의 한국사 대모험 6,99,"['역사', '고구려', '어린이', '마음', '일상']"
500,2020,총몇명 스토리 1,100,"['모리', '미스터리', '가족', '기상천외', '스토리']"
501,2020,Go Go 카카오프렌즈 11 - 한국,101,"['카카오프렌즈', '역사', '한국', '문화', '체험']"
502,2020,밍꼬발랄 컬러링북,102,"['색칠', '세계', '여행', '순간', '직업']"
503,2020,"그리스 로마 신화 16 - 페르세우스, 영웅 신화의 시작",103,"['메두사', '페르세우스', '다나에', '제우스', '괴물']"
504,2020,그리스 로마 신화 18 - 아르고호 원정대의 용감한 모험,104,"['이아손', '콜키스', '펠리아스', '양털', '황금']"
505,2020,설민석의 한국사 대모험 7,105,"['온달', '평원왕', '부마', '지덕체', '역사']"
506,2021,몽실 언니,84,"['언니', '동화', '아버지', '기독교', '강점기']"
507,2020,바삭바삭 갈매기,107,"['갈매기', '애니메이션', '행동', '과자', '그림책']"
508,2020,5학년 5반 아이들,108,"['동화', '고민', '아이', '일곱', '자신']"
509,2022,초정리 편지,121,"['동화', '창비아동문고', '대표', '그림', '어린이']"
510,2023,나는 3학년 2반 7번 애벌레,29,"['벌레', '학년', '캐릭터', '관찰', '상자']"
511,2022,책과 노니는 집,116,"['장이', '책방', '주인공', '천주', '기생']"
512,2020,리디아의 정원,112,"['리디아', '외삼촌', '정원', '실직', '마음']"
513,2020,수학 귀신,113,"['수학', '귀신', '로베르', '사실', '아이']"
514,2020,불량한 자전거 여행 2,114,"['여행', '호진', '부모', '자전거', '이혼']"
515,2023,책 먹는 여우,112,"['여우', '아저씨', '후추', '결심', '조금']"
516,2020,"미래가 온다, 바이러스",116,"['바이러스', '무한', '해설서', '감염', '초등']"
517,2020,읽으면서 바로 써먹는 어린이 관용구,117,"['관용구', '의미', '어휘력', '패밀리', '사용']"
518,2022,자전거 도둑,105,"['남이', '주인', '마음', '자전거', '추천']"
519,2023,서찰을 전하는 아이,72,"['서찰', '역사', '아버지', '시리즈', '보부상']"
520,2020,밍꼬발랄 코믹스 3,120,"['오디션', '기획사', '세상', '가짜', '출입']"
521,2020,좀비고등학교 코믹스 19,121,"['위기', '사실', '동진', '트릭', '정체']"
522,2022,마당을 나온 암탉,119,"['암탉', '소망', '간직', '마당을', '작품']"
523,2020,흔한남매 안 흔한 일기 3,123,"['남매', '이야기', '일기', '유튜브', '그림']"
524,2020,꽝 없는 뽑기 기계,124,"['뽑기', '기계', '희수', '이야기', '아이']"
525,2020,Highlights 한 권으로 끝내는 숨은그림찾기 점보(Jumbo),125,"['점보', '숨은그림찾기', '세계', '사물', '부모']"
526,2020,월리를 찾아라! 환상여행,126,"['월리를', '찾아라', '모험', '가족', '숨은']"
527,2020,네모아저씨의 페이퍼 블레이드 2,127,"['팽이', '이번', '유닛', '종이', '색종이']"
528,2020,초등영문법 3800제 2,128,"['단어', '문제', '제공', '연습', '중학']"
529,2020,이게 정말 나일까?,129,"['로봇', '대신', '가짜', '생각', '역할']"
530,2020,좀비고등학교 코믹스 16,130,"['좀비', '고등학교', '비밀', '멤버', '타임']"
531,2020,아기는 어떻게 태어날까?,131,"['아기', '성교육', '습득', '인터넷', '인식']"
532,2020,밍꼬발랄 코믹스 5,132,"['표식', '세상', '한편', '편지', '반복']"
533,2020,수상한 화장실,133,"['화장실', '소문', '전교', '회장', '이야기']"
534,2021,파닉스 무작정 따라하기,97,"['소리', '단어', '처음', '다음', '알파벳']"
535,2020,흔한남매 1,23,"['남매', '웃음', '이야기', '재미', '에피소드']"
536,2020,설민석의 한국사 대모험 9,80,"['역사', '공갈', '임시', '온달', '터널']"
537,2020,흔한남매 2,20,"['남매', '유튜브', '만화', '웃음', '에피소드']"
538,2020,설민석의 한국사 대모험 10,64,"['임시', '정부', '대한민국', '어린이', '역사']"
539,2020,설민석의 한국사 대모험 11,36,"['온달', '태학', '역사', '졸업', '어린이']"
540,2020,설민석의 세계사 대모험 1,40,"['세계사', '모험', '아이들', '역사', '프랑스']"
541,2020,설민석의 한국사 대모험 12,15,"['문덕', '역사', '생각', '광개토대왕릉비', '세종대왕']"
542,2019,추리 천재 엉덩이 탐정과 카레 사건,8,"['엉덩이', '탐정', '추리', '향신료', '천재']"
543,2019,104층 나무 집,9,"['나무', '13층', '앤디', '달러', '테리']"
544,2020,설민석의 세계사 대모험 2,39,"['세계사', '역사', '주인공', '모험', '자연']"
545,2022,푸른 사자 와니니,31,"['사자', '초원', '동화', '동물', '떠돌이']"
546,2019,추리 천재 엉덩이 탐정 8,12,"['엉덩이', '탐정', '괴도', '왕국', '추리']"
547,2019,마법천자문 44,13,"['손오공', '암흑', '상제', '옥황상제', '오곡']"
548,2019,추리 천재 엉덩이 탐정 7,14,"['탐정', '엉덩이', '귀신', '여관', '추리']"
549,2019,좀비고등학교 코믹스 11,15,"['가람', '좀비', '고등학교', '게임', '사건']"
550,2019,마법천자문 45 - 마구마구 탐해라! 욕심 욕 慾!,16,"['암흑', '상제', '한자', '영혼', '황금']"
551,2022,만복이네 떡집,44,"['복이', '떡집', '신비', '심술', '행동']"
552,2020,설민석의 한국사 대모험 8,89,"['온달', '평강', '역사', '부마', '경쟁']"
553,2020,설민석의 세계사 대모험 3,28,"['세계사', '역사', '경험', '사건', '시작']"
554,2019,좀비고등학교 코믹스 12,20,"['가람', '동진', '게임', '고등학교', '좀비']"
555,2020,설민석의 한국사 대모험 1,38,"['역사', '온달', '평강', '마음', '세종대왕']"
556,2022,불량한 자전거 여행,92,"['자전거', '여행', '호진', '삼촌', '페달']"
557,2022,아홉 살 마음 사전,30,"['감정', '표현', '마음', '사전', '그림']"
558,2019,마법천자문 46 - 헷갈려라! 미혹할 미 迷!,25,"['한자', '이미지', '일행', '학습', '샤오']"
559,2020,117층 나무 집,18,"['나무', '이야기', '13층', '테리', '경찰']"
560,2020,설민석의 한국사 대모험 2,49,"['역사', '신랑감', '온달', '평강', '대감']"
561,2019,Go Go 카카오프렌즈 6 - 이탈리아,28,"['카카오프렌즈', '이탈리아', '퍼즐', '역사', '이프']"
562,2019,추리 천재 엉덩이 탐정 1,29,"['탐정', '엉덩이', '부인', '추리', '조수']"
563,2019,Go Go 카카오프렌즈 7 - 독일,30,"['카카오프렌즈', '역사', '독일', '이프', '세계']"
564,2019,Go Go 카카오프렌즈 8 - 인도,31,"['카카오프렌즈', '역사', '인도', '이프', '퍼즐']"
565,2019,who? K-pop BTS,32,"['pop', '세계', '방탄소년단', '케이', '활동']"
566,2020,설민석의 한국사 대모험 5,61,"['온달', '아버지', '한국사', '역사', '아빠']"
567,2020,설민석의 한국사 대모험 7,105,"['온달', '평원왕', '부마', '지덕체', '역사']"
568,2020,5학년 5반 아이들,108,"['동화', '고민', '아이', '일곱', '자신']"
569,2020,설민석의 한국사 대모험 4,62,"['온달', '대결', '역사', '공갈', '대한민국']"
570,2023,읽으면서 바로 써먹는 어린이 속담,97,"['속담', '엄선', '방법', '인기', '말씀']"
571,2020,설민석의 한국사 대모험 3,60,"['온달', '역사', '평강', '생활', '통지']"
572,2020,설민석의 한국사 대모험 6,99,"['역사', '고구려', '어린이', '마음', '일상']"
573,2019,좀비고등학교 코믹스 13,40,"['좀비', '고등학교', '가람', '동진', '친구']"
574,2019,정재승의 인간 탐구 보고서 1 - 인간은 외모에 집착한다,41,"['지구인', '지구', '작용', '우리', '이해']"
575,2022,화요일의 두꺼비,100,"['두꺼비', '친구', '올빼미', '천적', '관계']"
576,2020,푸른 사자 와니니 2 - 검은 땅의 주인,27,"['무리', '사자', '영토', '자신', '초원']"
577,2019,Go Go 카카오프렌즈 10 - 이집트,44,"['역사', '카카오프렌즈', '이프', '이집트', '세계']"
578,2019,추리 천재 엉덩이 탐정 2,45,"['엉덩이', '탐정', '거인', '추리', '천재']"
579,2022,책과 노니는 집,116,"['장이', '책방', '주인공', '천주', '기생']"
580,2020,밍꼬발랄 코믹스 1,75,"['세상', '표식', '신비', '자신', '할머니']"
581,2020,흔한남매 3,1,"['남매', '에피소드', '유튜브', '만화', '웃음']"
582,2021,마법의 설탕 두 조각,50,"['아빠', '엄마', '마법', '조각', '요정']"
583,2019,추리 천재 엉덩이 탐정 4,51,"['탐정', '엉덩이', '염소', '추리', '가문']"
584,2019,추리 천재 엉덩이 탐정 6,52,"['탐정', '엉덩이', '사무소', '추리', '캐롯']"
585,2019,놓지 마 과학! 10,53,"['과학', '원리', '질문', '내용', '웹툰']"
586,2019,좀비고등학교 코믹스 10,54,"['가람', '예스', '학교', '좀비', '게임']"
587,2019,추리 천재 엉덩이 탐정 3,55,"['탐정', '엉덩이', '추리', '서장', '104']"
588,2019,네모아저씨의 페이퍼 블레이드,56,"['팽이', '종이접기', '색종이', '세상', '네모']"
589,2022,초정리 편지,121,"['동화', '창비아동문고', '대표', '그림', '어린이']"
590,2019,Go Go 카카오프렌즈 9 - 스페인,58,"['카카오프렌즈', '스페인', '세계', '문화', '느낌']"
591,2019,추리 천재 엉덩이 탐정 5,59,"['엉덩이', '탐정', '추리', '유적', '어린이']"
592,2019,좀비고등학교 코믹스 14,60,"['고등학교', '좀비', '가람', '게임', '추적']"
593,2019,"소리 질러, 운동장",61,"['야구부', '아이들', '야구', '모습', '운동장']"
594,2022,열두 살에 부자가 된 키라,87,"['키라', '살에', '열두', '부자가', '자신감']"
595,2023,샬롯의 거미줄,101,"['윌버', '샬롯', '농장', '돼지', '거미']"
596,2019,놓지 마 과학! 11,64,"['과학', '원리', '질문', '내용', '웹툰']"
597,2021,파닉스 무작정 따라하기,97,"['소리', '단어', '처음', '다음', '알파벳']"
598,2021,손가락 문어,31,"['손가락', '문어', '아이', '자연', '경험']"
599,2019,좀비고등학교 코믹스 15,67,"['학교', '동진', '도움', '제로', '교장']"
600,2020,읽으면서 바로 써먹는 어린이 고사성어,83,"['성어', '고사', '나라', '한자', '사성']"
601,2019,Go Go 카카오프렌즈 5 - 중국,69,"['역사', '카카오프렌즈', '중국', '세계', '문화']"
602,2021,몽실 언니,84,"['언니', '동화', '아버지', '기독교', '강점기']"
603,2022,프린들 주세요,104,"['선생님', '레인저', '수업', '아이디어', '학년']"
604,2020,네모아저씨의 페이퍼 블레이드 2,127,"['팽이', '이번', '유닛', '종이', '색종이']"
605,2022,이상한 과자 가게 전천당 1,68,"['과자', '천당', '손님', '사람', '행운']"
606,2023,한밤중 달빛 식당,125,"['기억', '식당', '달빛', '음식', '설정']"
607,2019,그리스 로마 신화 12 - 에로스와 프시케의 진정한 사랑,75,"['프시케', '에로스', '아프로디테', '신화', '괴물']"
608,2022,이상한 과자 가게 전천당 2,95,"['과자', '행운', '천당', '이야기', '사람']"
609,2023,서찰을 전하는 아이,72,"['서찰', '역사', '아버지', '시리즈', '보부상']"
610,2020,Go Go 카카오프렌즈 11 - 한국,101,"['카카오프렌즈', '역사', '한국', '문화', '체험']"
611,2019,설민석의 통일 대모험 (하),79,"['통일', '생각', '어린이', '대통령', '정상회담']"
612,2019,내일은 실험왕 46 - 미세 먼지와 대기,80,"['한국', '먼지', '미세', '대결', '원소']"
613,2023,나는 3학년 2반 7번 애벌레,29,"['벌레', '학년', '캐릭터', '관찰', '상자']"
614,2019,Go Go 카카오프렌즈 4 - 미국,82,"['카카오프렌즈', '미국', '이프', '세계', '역사']"
615,2022,마당을 나온 암탉,119,"['암탉', '소망', '간직', '마당을', '작품']"
616,2019,Go Go 카카오프렌즈 윈터 에디션 - 프랑스,84,"['카카오프렌즈', '역사', '캐릭터', '세계', '만화']"
617,2019,멋진 여우 씨,85,"['여우', '언덕', '작품', '농부', '동물']"
618,2019,내일은 실험왕 47 - 감염과 전염병,86,"['과학', '실험', '아이들', '대결', '일본']"
619,2019,한국을 빛낸 100명의 위인들,87,"['역사', '위인', '우리나라', '인물', '이야기']"
620,2019,who? special 손흥민,88,"['대표', '인물', '대한민국', '시대', '이야기']"
621,2020,10대를 위한 정의란 무엇인가,35,"['10대', '상황', '무엇인가', '정의', '이론']"
622,2022,마틸다,90,"['마틸다', '로알드', '세계', '어린이', '어른']"
623,2020,빨강연필,77,"['민호', '연필', '빨강', '학교', '동화']"
624,2019,Go Go 카카오프렌즈 2 - 영국,92,"['카카오프렌즈', '영국', '세계', '느낌', '역사']"
625,2019,마사코의 질문,93,"['마사코', '폭탄', '강점기', '일제', '원자']"
626,2019,그리스 로마 신화 11 - 에로스의 탄생과 아폴론의 눈물,94,"['에로스', '아폴론', '화살', '사랑', '신화']"
