,Year,Title,Rank,Keywords
306,2022,페르마의 마지막 정리,90,"['수학', '정리', '증명', '수학자', '마지막']"
307,2022,미적분으로 바라본 하루,88,"['시간', '하루', '스토리텔링', '일상', '미적분학']"
308,2021,원소의 이름,39,"['원소', '금속', '이름', '과학', '화학']"
309,2021,먹어서 병을 이기는 법,40,"['건강', '가지', '음식', '체계', '윌리엄']"
310,2021,아인슈타인이 괴델과 함께 걸을 때,41,"['사상가', '과학', '통찰', '수학', '아인슈타인']"
311,2021,이상한 수학책,42,"['수학', '수학자', '이해', '사람', '작가']"
312,2023,까면서 보는 해부학 만화,123,"['출판', '과학', '해부학', '문화', '우수']"
313,2023,10대 놀라운 뇌 불안한 뇌 아픈 뇌,97,"['10대', '발달', '부모', '아이', '변화']"
314,2023,다정한 것이 살아남는다,8,"['한국', '독자', '인사', '작가', '메시지']"
315,2023,클루지,9,"['생각', '마음', '함정', '세계', '진화']"
316,2022,세계사를 바꾼 10가지 약,84,"['역사', '질병', '인류', '가지', '이야기']"
317,2022,외계인 인터뷰,7,"['외계인', '수행', '현장', '공군', '인터뷰']"
318,2021,1분 과학,49,"['과학', '시간', '주제', '에피소드', '채널']"
319,2021,발칙한 수학책,50,"['수학', '이야기', '저자', '스토리', '이해']"
320,2021,더 이상한 수학책,51,"['수학', '적분', '미적분', '원리', '이야기']"
321,2021,오리진,52,"['인류', '역사', '지구의', '지구', '진화']"
322,2021,원소 주기율표,53,"['원소', '주기율표', '과학', '특징', '발견']"
323,2023,거의 모든 것의 역사(개역판),74,"['과학', '역사', '브라이슨', '개역', '우주']"
324,2023,놓아버림,52,"['의식', '항복', '세계', '깨달음', '경험']"
325,2021,오해의 동물원,56,"['동물', '오해', '미신', '인간', '진실']"
326,2023,모든 순간의 물리학,75,"['물리학', '이론', '우주', '변화', '이해']"
327,2021,분수가 풀리고 도형이 보이는 수학이야기,58,"['수학', '수업', '과외', '시간', '주제']"
328,2021,세상은 온통 화학이야,59,"['화학', '스피릿', '하루', '박사', '세상']"
329,2021,코로나 사이언스,60,"['코로나', '연구', '기초과학', '19', '팬데믹']"
330,2021,만약 시간이 존재하지 않는다면,61,"['물리학', '시간', '이론', '벨리', '시공간']"
331,2021,법정에 선 수학,62,"['수학', '사건', '사용', '사람', '계산']"
332,2021,식물학자의 노트,63,"['식물', '식물학', '모습', '생존', '줄기']"
333,2023,랩 걸,104,"['자신', '과학자', '이야기', '나무', '사랑']"
334,2022,부분과 전체,123,"['양자역학', '과학', '학문', '전체', '철학']"
335,2021,한경무크: CES 2021,66,"['분석', '핵심', '전망', '제시', '기자']"
336,2021,바디: 우리 몸 안내서,67,"['사실', '안내서', '설명', '저자', '역사']"
337,2021,너무 놀라운 작은 뇌세포 이야기,68,"['글리', '마이크로', '인간', '과학자', '연구']"
338,2021,"다시, 수학이 필요한 순간",69,"['수학', '순간', '시대', '사고', '독자']"
339,2023,이중나선,130,"['과학자', '과학', '선정', '도서', '구조']"
340,2021,수학비타민 플러스,71,"['수학', '이야기', '비타민', '역사', '사람']"
341,2023,나는 왜 생각이 많을까?,67,"['생각', '이유', '방법', '연구', '사람']"
342,2021,근골격 해부학,73,"['골격', '근육', '해부학', '해부', '인체']"
343,2022,나쁜 과학자들,119,"['과학', '과학자', '실험', '아래', '개발']"
344,2021,날마다 구름 한점,75,"['구름', '사진', '세계', '위트', '가지']"
345,2021,면역의 힘,76,"['면역', '과학', '면역력', '진실', '생활']"
346,2021,하리하라의 청소년을 위한 의학 이야기,77,"['의학', '과학', '분야', '청소년', '하리하라']"
347,2021,수학 인문으로 수를 읽다,78,"['수학', '목차', '설계도', '방식', '순서']"
348,2022,꽃도감,130,"['소재', '도감', '플로', '소개', '방법']"
349,2023,우리는 왜 잠을 자야 할까,61,"['수면', '수명', '이해', '증진', '학습']"
350,2021,문명과 수학,81,"['수학', '세상', '탄생', '문제', '문명과']"
351,2021,하리하라의 생물학 카페,82,"['생물학', '인공', '키워드', '유전자', '성적']"
352,2021,적분이 콩나물 사는 데 무슨 도움이 돼?,83,"['수학', '포자', '선생님', '질문', '사람']"
353,2021,도구와 기계의 원리 Now,84,"['기계', '원리', '도구', '쟁기', '발전']"
354,2021,물리 화학 사전,85,"['기본', '물리', '정리', '원리', '법칙']"
355,2021,야밤의 공대생 만화,86,"['과학', '과학자', '만화', '공대', '설명']"
356,2021,세계사를 바꾼 12가지 신소재,87,"['발견', '역사', '가지', '물질', '인류']"
357,2021,텃밭농사 무작정 따라하기,88,"['농사', '작물', '저자', '사진', '씨앗']"
358,2021,일어날 일은 일어난다,89,"['양자역학', '노벨', '존재', '물리학상', '우주']"
359,2021,재밌어서 밤새읽는 물리 이야기,90,"['물리', '탐구', '생활', '옛날', '아이들']"
360,2021,영혼이 숨쉬는 과학,91,"['도킨스', '이자', '사회', '세계', '리처드']"
361,2022,파란하늘 빨간지구,132,"['기후', '변화', '인간', '설명', '문제']"
362,2021,보이는 세상은 실재가 아니다,93,"['물리학', '아이디어', '여정', '현대', '이론']"
363,2022,미적분의 힘,82,"['미적분학', '우주', '방법', '혁명', '발전']"
364,2021,숫자는 어떻게 진실을 말하는가,95,"['통계', '세상', '세계', '분석', '환경']"
365,2021,기초 화학 사전,96,"['화학', '기초', '사전', '개념', '정리']"
366,2021,바이러스 쇼크,97,"['바이러스', '신종', '중국', '코로나', '경험']"
367,2021,과학혁명의 구조,98,"['과학', '구조', '과학혁명의', '출간', '주년']"
368,2021,생명이 있는 것은 다 아름답다,99,"['사랑', '모습', '동물', '블루길', '대한민국']"
369,2021,나는 내가 죽었다고 생각했습니다,100,"['과학', '이야기', '세계', '소개', '베스트셀러']"
370,2022,창백한 푸른점,135,"['우주', '탐험', '외곽', '역사', '지구']"
371,2021,"새빨간 거짓말, 통계",102,"['통계', '방법', '사기', '입문서', '표본']"
372,2021,새의 언어,103,"['저자', '관찰', '앨런', '박사', '날개']"
373,2023,파인만의 여섯가지 물리 이야기,95,"['물리학', '강의', '최고', '물리', '소문']"
374,2021,슈퍼 스도쿠 500문제 중급,105,"['스도쿠', '문제', '레벨', '중급', '논리력']"
375,2021,코로나는 살아있다,106,"['코로나', '보건', '관련', '신규', '19']"
376,2021,유전자 임팩트,107,"['크리스', '발전', '유전자', '기술', '인간']"
377,2022,반도체 제조기술의 이해,125,"['반도체', '책자', '종사', '이해', '관련']"
378,2021,재미있는 물리여행,109,"['과학', '문제', '학생', '출간', '해서']"
379,2021,재밌어서 밤새 읽는 해부학 이야기,110,"['해부학', '인체', '과학', '해부', '과정']"
380,2021,재밌어서 밤새읽는 수학 이야기,111,"['수학', '이야기', '교과서', '설명', '필요']"
381,2021,코스모스: 가능한 세계들,112,"['과학', '코스모스', '드루', '세이건', '이야기']"
382,2021,화학으로 이루어진 세상,113,"['화학', '화학자', '사건', '시간', '치료']"
383,2021,죽음을 배우는 시간,114,"['죽음', '준비', '의학', '저자', '의료']"
384,2022,나는 농담으로 과학을 말한다,95,"['과학', '기술', '사회', '이야기', '역사']"
385,2021,열전달,116,"['전달', '질량', '내용', '공학', '실제']"
386,2021,생명이란 무엇인가,117,"['생명', '생물학', '연구', '유전자', '세포']"
387,2022,학문의 즐거움,34,"['수학', '수학자', '유년', '학교', '소년']"
388,2022,나도 아직 나를 모른다,49,"['마음', '희망', '뇌과학', '위안', '출간']"
389,2021,맛의 원리,120,"['과학', '설명', '내용', '후각', '저자']"
390,2021,이토록 아름다운 수학이라면,121,"['수학', '교육', '서울대', '가치', '소개']"
391,2021,슈퍼 스도쿠 500문제 초급 중급,122,"['스도쿠', '중급', '문제', '초급', '대결']"
392,2021,"통계학, 빅데이터를 잡다",123,"['통계학', '융합', '과학', '만남', '데이터']"
393,2021,동의보감 사계절 약초도감,124,"['건강', '사진', '활용', '칼라', '의학']"
394,2021,신의 화살,125,"['코로나', '사회', '이후', '세계', '바이러스']"
395,2021,역사를 바꾼 17가지 화학이야기. 1,126,"['화학', '역사', '분자', '발견', '이야기']"
396,2021,공학이란 무엇인가,127,"['공학', '미래', '전공', '학문', '이야기']"
397,2023,꼬마빌딩 건축 실전 교과서,127,"['건축', '건물', '사람', '과정', '이해']"
398,2021,퀀텀,129,"['양자', '양자역학', '상대성이론', '물리학자', '이론']"
399,2021,인생에서 수학머리가 필요한 순간,130,"['수학', '필요', '머리', '문제', '생각']"
400,2021,우리 역사 속 수학 이야기,131,"['수학', '산학', '조상', '관련', '설명']"
401,2021,읽어야 풀리는 수학,132,"['수학', '문제', '국어', '언어', '독해']"
402,2023,미래를 바꾼 아홉 가지 알고리즘,124,"['가지', '컴퓨터', '아이디어', '알고리즘', '엔진']"
403,2022,김상욱의 과학공부,131,"['과학', '인문학', '사고방식', '세상', '21세기']"
404,2021,지구과학 이야기,135,"['이야기', '지구', '지구과학', '우주', '인류']"
405,2020,코스모스 (특별보급판),1,"['과학', '생명', '코스모스', '과정', '저자']"
406,2022,아내를 모자로 착각한 남자,28,"['환자', '의학', '시선', '이야기', '올리버']"
407,2020,이기적 유전자 - 40주년 기념판,3,"['유전자', '실험', '이기적', '저자', '주장']"
408,2023,침묵의 봄,13,"['환경', '살충제', '문제', '개정판', '생물']"
409,2023,더 위험한 과학책,59,"['과학', '방법', '먼로', '랜들', '기상천외']"
410,2023,노화의 종말,15,"['노화', '장수', '최신', '세계', '질병']"
411,2023,위험한 과학책,30,"['과학', '랜들', '먼로', '질문', '위험']"
412,2023,클루지,9,"['생각', '마음', '함정', '세계', '진화']"
413,2022,열두 발자국,14,"['지혜', '생각', '강연', '지식', '통찰']"
414,2021,바이러스 쇼크,97,"['바이러스', '신종', '중국', '코로나', '경험']"
415,2023,떨림과 울림,23,"['세계', '존재', '생각', '언어', '안내']"
416,2023,수학이 필요한 순간,57,"['수학', '강의', '세계', '세상', '순간']"
417,2021,1분 과학,49,"['과학', '시간', '주제', '에피소드', '채널']"
418,2023,시간은 흐르지 않는다,26,"['시간', '세상', '과거', '미래', '양자중력']"
419,2020,바디,15,"['사실', '안내서', '설명', '저자', '역사']"
420,2020,정재승의 과학 콘서트 (개정증보 2판),16,"['과학', '정재승', '출간', '콘서트', '교양']"
421,2020,코스모스 [양장],17,"['과학', '세이건', '코스모스', '우주', '과정']"
422,2020,코스모스 : 가능한 세계들,18,"['과학', '코스모스', '드루', '세이건', '이야기']"
423,2022,미적분으로 바라본 하루,88,"['시간', '하루', '스토리텔링', '일상', '미적분학']"
424,2021,"다시, 수학이 필요한 순간",69,"['수학', '순간', '시대', '사고', '독자']"
425,2023,까면서 보는 해부학 만화,123,"['출판', '과학', '해부학', '문화', '우수']"
426,2022,고릴라는 핸드폰을 미워해,133,"['핸드폰', '환경', '문제', '지구', '때문']"
427,2021,수학비타민 플러스,71,"['수학', '이야기', '비타민', '역사', '사람']"
428,2022,재밌어서 밤새읽는 화학 이야기,77,"['화학', '이야기', '학문', '세계', '본질']"
429,2021,이상한 수학책,42,"['수학', '수학자', '이해', '사람', '작가']"
430,2020,이해하는 미적분 수업,27,"['미적분', '이해', '핵심', '수학', '설명']"
431,2022,우울할 땐 뇌과학,22,"['우울증', '과학', '연구', '마음', '발병']"
432,2022,도시는 무엇으로 사는가,40,"['도시', '직원', '사람', '영향', '부하']"
433,2023,엔트로피,51,"['엔트로피', '에너지', '질서', '이름', '인류']"
434,2022,수학의 쓸모,62,"['수학', '사람', '이해', '쓸모', '설명']"
435,2022,페르마의 마지막 정리,90,"['수학', '정리', '증명', '수학자', '마지막']"
436,2020,NEW 재미있는 물리여행 - 정식 한국어판,33,"['과학', '문제', '학생', '출간', '해서']"
437,2021,김기사의 e-쉬운 전기,33,"['전기', '사람', '어려움', '대다수', '자격증']"
438,2022,"나는 풍요로웠고, 지구는 달라졌다",87,"['이야기', '지구', '풍요', '자신', '여성']"
439,2020,랩걸,36,"['자신', '과학자', '이야기', '나무', '사랑']"
440,2020,"수학, 인문으로 수를 읽다",37,"['수학', '목차', '설계도', '방식', '순서']"
441,2022,사소해서 물어보지 못했지만 궁금했던 이야기,96,"['이야기', '사물', '궁금증', '주제', '호기심']"
442,2020,캠벨 생명과학 포커스,39,"['캠벨', '포커스', '생명과학', '내용', '이론서']"
443,2021,세계사를 바꾼 12가지 신소재,87,"['발견', '역사', '가지', '물질', '인류']"
444,2021,먹어서 병을 이기는 법,40,"['건강', '가지', '음식', '체계', '윌리엄']"
445,2023,종의 기원,16,"['다윈', '진화', '생물학', '종의', '자연']"
446,2021,야밤의 공대생 만화,86,"['과학', '과학자', '만화', '공대', '설명']"
447,2021,오리진,52,"['인류', '역사', '지구의', '지구', '진화']"
448,2020,길 위의 수학자,45,"['수학', '보통', '문제', '사고', '지금']"
449,2021,처음 만나는 인공지능,31,"['인공지능', '기술', '산업', '물결', '시대']"
450,2023,"법칙, 원리, 공식을 쉽게 정리한 수학 사전",113,"['수학', '개념', '사전', '사건', '역사']"
451,2021,6도의 멸종,9,"['상승', '지구', '미래', '환경', '온난']"
452,2021,코로나 사이언스,60,"['코로나', '연구', '기초과학', '19', '팬데믹']"
453,2020,석세스 에이징,50,"['노화', '인생', '변화', '지혜', '사회']"
454,2022,세계사를 바꾼 10가지 약,84,"['역사', '질병', '인류', '가지', '이야기']"
455,2021,아인슈타인이 괴델과 함께 걸을 때,41,"['사상가', '과학', '통찰', '수학', '아인슈타인']"
456,2021,과학혁명의 구조,98,"['과학', '구조', '과학혁명의', '출간', '주년']"
457,2020,바이러스 폭풍의 시대,54,"['바이러스', '전염병', '세계', '유행', '시대']"
458,2020,파인만의 여섯가지 물리이야기,55,"['물리학', '강의', '최고', '물리', '소문']"
459,2021,세상은 온통 화학이야,59,"['화학', '스피릿', '하루', '박사', '세상']"
460,2020,도구와 기계의 원리 NOW,57,"['기계', '원리', '도구', '쟁기', '발전']"
461,2020,역사를 바꾼 17가지 화학 이야기 1,58,"['화학', '역사', '분자', '발견', '이야기']"
462,2020,피부는 인생이다,59,"['피부', '기관', '의학', '신체', '라이머']"
463,2021,하리하라의 생물학 카페,82,"['생물학', '인공', '키워드', '유전자', '성적']"
464,2021,이토록 아름다운 수학이라면,121,"['수학', '교육', '서울대', '가치', '소개']"
465,2020,새빨간 거짓말 통계,62,"['통계', '방법', '사기', '입문서', '표본']"
466,2020,수학으로 힐링하기,63,"['저자', '상황', '마음', '수학', '학생']"
467,2020,거의 모든 것의 역사,64,"['과학', '역사', '브라이슨', '개역', '우주']"
468,2022,운명의 과학,134,"['인간', '존재', '운명', '이해', '과학']"
469,2021,화학으로 이루어진 세상,113,"['화학', '화학자', '사건', '시간', '치료']"
470,2020,놓아 버림,67,"['의식', '항복', '세계', '깨달음', '경험']"
471,2023,우리는 왜 잠을 자야 할까,61,"['수면', '수명', '이해', '증진', '학습']"
472,2022,김상욱의 양자 공부,72,"['양자', '역학', '이해', '저자', '장벽']"
473,2023,모든 순간의 물리학,75,"['물리학', '이론', '우주', '변화', '이해']"
474,2020,나는 천국을 보았다,71,"['죽음', '체험', '존재', '저자', '의식']"
475,2020,미술관에 간 화학자,72,"['과학', '이야기', '명화', '화학', '미술']"
476,2021,우리 역사 속 수학 이야기,131,"['수학', '산학', '조상', '관련', '설명']"
477,2020,슈퍼인텔리전스,74,"['미래', '인공지능', '개발', '현재', '인텔리전스']"
478,2021,하리하라의 청소년을 위한 의학 이야기,77,"['의학', '과학', '분야', '청소년', '하리하라']"
479,2022,파란하늘 빨간지구,132,"['기후', '변화', '인간', '설명', '문제']"
480,2020,인체 구조 교과서,77,"['해부학', '구조', '정리', '인체', '저자']"
481,2021,공학이란 무엇인가,127,"['공학', '미래', '전공', '학문', '이야기']"
482,2020,"법칙, 원리, 공식을 쉽게 정리한 물리 화학 사전",79,"['기본', '물리', '정리', '원리', '법칙']"
483,2021,재밌어서 밤새읽는 수학 이야기,111,"['수학', '이야기', '교과서', '설명', '필요']"
484,2020,창조력 코드,81,"['예술', '기계', '인간', '코드', '영역']"
485,2023,이중나선,130,"['과학자', '과학', '선정', '도서', '구조']"
486,2020,세상을 바꾸는 생명과학,83,"['생명과학', '전반', '내용', '학습', '기초']"
487,2020,식물의 책,84,"['식물', '도시', '이야기', '세밀화', '가까이']"
488,2021,보이는 세상은 실재가 아니다,93,"['물리학', '아이디어', '여정', '현대', '이론']"
489,2021,"통계학, 빅데이터를 잡다",123,"['통계학', '융합', '과학', '만남', '데이터']"
490,2022,김상욱의 과학공부,131,"['과학', '인문학', '사고방식', '세상', '21세기']"
491,2020,인수공통 모든 전염병의 열쇠,88,"['인간', '동물', '병원체', '문제', '인수공통감염병']"
492,2021,원소 주기율표,53,"['원소', '주기율표', '과학', '특징', '발견']"
493,2022,부분과 전체,123,"['양자역학', '천재', '전체', '정식', '과학']"
494,2021,재밌어서 밤새읽는 물리 이야기,90,"['물리', '탐구', '생활', '옛날', '아이들']"
495,2021,나는 내가 죽었다고 생각했습니다,100,"['과학', '이야기', '세계', '소개', '베스트셀러']"
496,2020,창백한 푸른 점,93,"['우주', '탐험', '외곽', '역사', '지구']"
497,2020,MATLAB 실습과 함께 배우는 아날로그 및 디지털 통신이론,94,"['통신', '내용', '추가', '시스템', '기술']"
498,2020,그림으로 보는 시간의 역사,95,"['우주', '역사', '시간의', '물리학', '세계']"
499,2020,"파인만 씨, 농담도 잘하시네! 1",96,"['물리학', '사람', '파이', '교수', '이야기']"
500,2020,소설처럼 아름다운 수학 이야기,97,"['수학', '공부', '여성', '공식', '역사']"
501,2022,나쁜 과학자들,119,"['과학', '과학자', '실험', '아래', '개발']"
502,2020,면역항암제를 이해하려면 알아야 할 최소한의 것들,99,"['면역', '항암제', '이해', '메커니즘', '적용']"
503,2021,문명과 수학,81,"['수학', '세상', '탄생', '문제', '문명과']"
504,2020,물리학자는 영화에서 과학을 본다,101,"['영화', '과학', '상상력', '생각', '설명']"
505,2023,미래를 바꾼 아홉 가지 알고리즘,124,"['가지', '컴퓨터', '아이디어', '알고리즘', '엔진']"
506,2021,생명이 있는 것은 다 아름답다,99,"['사랑', '모습', '동물', '블루길', '대한민국']"
507,2020,관계의 과학,104,"['연결', '전체', '세상', '복잡계', '과학']"
508,2021,슈퍼 스도쿠 500문제 중급,105,"['스도쿠', '문제', '레벨', '중급', '논리력']"
509,2020,세상을 움직이는 수학개념 100,106,"['수학', '개념', '발견', '오류', '이론']"
510,2021,퀀텀,129,"['양자', '양자역학', '상대성이론', '물리학자', '이론']"
511,2020,유체역학,109,"['유체역학', '내용', '구성', '기초', '전반']"
512,2020,박경미의 수학콘서트 플러스,110,"['수학', '콘서트', '인문학', '플러스', '과목']"
513,2020,면역에 관하여,111,"['두려움', '저자', '백신', '아이', '질병']"
514,2020,재밌어서 밤새읽는 지구과학 이야기,112,"['이야기', '지구', '지구과학', '우주', '인류']"
515,2020,나는 수학으로 세상을 읽는다,113,"['수학', '능력', '세상', '쾌감', '사고']"
516,2023,미술관에 간 수학자,128,"['수학', '원리', '역사', '미술', '예술']"
517,2020,생물과 무생물 사이,115,"['생명', '조작', '연구', '과학', '과학자']"
518,2020,이기적 감정,116,"['감정', '불안', '진화', '인간', '방식']"
519,2022,학문의 즐거움,34,"['수학', '수학자', '유년', '학교', '소년']"
520,2020,통계의 미학,118,"['통계', '다양성', '이해', '사고', '미학']"
521,2020,언어의 뇌과학,119,"['언어', '사용', '뇌과학', '이상', '이중']"
522,2020,SF 크로스 미래과학,120,"['독자', '이야기', '과학', '미래', '개념']"
523,2020,신종 바이러스의 습격,121,"['바이러스', '인간', '신종', '코로나', '19']"
524,2020,"종의 기원, 자연선택의 신비를 밝히다",122,"['다윈', '기원', '종의', '진화', '핵심']"
525,2020,같기도 하고 아니 같기도 하고,123,"['화학', '호프만', '분야', '이해', '시인']"
526,2020,사라진 스푼,124,"['원소', '이야기', '주기율표', '역사', '흥미']"
527,2020,특이점이 온다,125,"['특이점', '미래', '문명', '인류', '인간']"
528,2020,수학으로 생각하는 힘,127,"['수학', '세상', '꼬리', '설명', '작가']"
529,2020,이토록 재미있는 수학이라니,128,"['수학', '재미', '사람', '흥미', '호기심']"
530,2020,인공지능을 위한 수학,129,"['수학', '인공지능', '개념', '설명', '처음']"
531,2020,바이러스,130,"['바이러스', '존재', '아프리카', '돼지', '세계']"
532,2021,죽음을 배우는 시간,114,"['죽음', '준비', '의학', '저자', '의료']"
533,2020,나우,132,"['시간', '물리학', '실험', '현대', '우주']"
534,2020,10대의 뇌,133,"['10대', '신경학', '인간', '저자', '발달']"
535,2020,만화로 배우는 곤충의 진화,134,"['곤충', '과학', '시작', '웹툰', '진화']"
536,2020,코스모스 (특별보급판),1,"['과학', '생명', '코스모스', '과정', '저자']"
537,2020,이기적 유전자 - 40주년 기념판,3,"['유전자', '실험', '이기적', '저자', '주장']"
538,2022,열두 발자국,14,"['지혜', '생각', '강연', '지식', '통찰']"
539,2023,클루지,9,"['생각', '마음', '함정', '세계', '진화']"
540,2023,침묵의 봄,13,"['환경', '살충제', '문제', '개정판', '생물']"
541,2023,시간은 흐르지 않는다,26,"['시간', '세상', '과거', '미래', '양자중력']"
542,2019,호킹의 빅 퀘스천에 대한 간결한 대답,7,"['호킹', '이론', '퀘스천', '질문', '대답']"
543,2023,떨림과 울림,23,"['세계', '존재', '생각', '언어', '안내']"
544,2021,나는 내가 죽었다고 생각했습니다,100,"['과학', '이야기', '세계', '소개', '베스트셀러']"
545,2023,수학이 필요한 순간,57,"['수학', '강의', '세계', '세상', '순간']"
546,2023,위험한 과학책,30,"['과학', '랜들', '먼로', '질문', '위험']"
547,2023,원더풀 사이언스,72,"['과학', '작가', '퓰리처상', '나탈리', '세계']"
548,2022,도시는 무엇으로 사는가,40,"['도시', '직원', '사람', '영향', '부하']"
549,2022,우울할 땐 뇌과학,22,"['우울증', '과학', '연구', '마음', '발병']"
550,2020,NEW 재미있는 물리여행 - 정식 한국어판,33,"['과학', '문제', '학생', '출간', '해서']"
551,2020,랩걸,36,"['자신', '과학자', '이야기', '나무', '사랑']"
552,2020,10대의 뇌,133,"['10대', '신경학', '인간', '저자', '발달']"
553,2023,우리는 왜 잠을 자야 할까,61,"['수면', '수명', '이해', '증진', '학습']"
554,2022,페르마의 마지막 정리,90,"['수학', '정리', '증명', '수학자', '마지막']"
555,2023,엔트로피,51,"['엔트로피', '에너지', '질서', '이름', '인류']"
556,2022,미적분으로 바라본 하루,88,"['시간', '하루', '스토리텔링', '일상', '미적분학']"
557,2023,"법칙, 원리, 공식을 쉽게 정리한 수학 사전",113,"['수학', '개념', '사전', '사건', '역사']"
558,2022,재밌어서 밤새읽는 화학 이야기,77,"['화학', '이야기', '학문', '세계', '본질']"
559,2020,인체 구조 교과서,77,"['해부학', '구조', '정리', '인체', '저자']"
560,2021,수학비타민 플러스,71,"['수학', '이야기', '비타민', '역사', '사람']"
561,2019,남창규 박사가 쓴 인체파동원리 - 치료편,27,"['한의', '임상', '원리', '전직', '대교']"
562,2023,종의 기원,16,"['다윈', '진화', '생물학', '종의', '자연']"
563,2020,코스모스 [양장],17,"['과학', '세이건', '코스모스', '우주', '과정']"
564,2021,야밤의 공대생 만화,86,"['과학', '과학자', '만화', '공대', '설명']"
565,2020,"법칙, 원리, 공식을 쉽게 정리한 물리 화학 사전",79,"['기본', '물리', '정리', '원리', '법칙']"
566,2022,세계사를 바꾼 10가지 약,84,"['역사', '질병', '인류', '가지', '이야기']"
567,2020,만화로 배우는 곤충의 진화,134,"['곤충', '과학', '시작', '웹툰', '진화']"
568,2021,보이는 세상은 실재가 아니다,93,"['물리학', '아이디어', '여정', '현대', '이론']"
569,2022,고릴라는 핸드폰을 미워해,133,"['핸드폰', '환경', '문제', '지구', '때문']"
570,2022,나는 농담으로 과학을 말한다,95,"['과학', '기술', '사회', '이야기', '역사']"
571,2022,아내를 모자로 착각한 남자,28,"['환자', '의학', '시선', '이야기', '올리버']"
572,2020,도구와 기계의 원리 NOW,57,"['기계', '원리', '도구', '쟁기', '발전']"
573,2021,과학혁명의 구조,98,"['과학', '구조', '과학혁명의', '출간', '주년']"
574,2019,만화로 배우는 공룡의 생태,41,"['공룡', '박물관', '웹툰', '과학', '저자']"
575,2023,모든 순간의 물리학,75,"['물리학', '이론', '우주', '변화', '이해']"
576,2019,생명과학을 쉽게 쓰려고 노력했습니다.,43,"['설명', '생명과학', '생명체', '대중', '이야기']"
577,2022,부분과 전체,123,"['양자역학', '천재', '전체', '정식', '과학']"
578,2019,음식과 요리,45,"['요리', '과학', '음식', '저자', '연구']"
579,2020,"수학, 인문으로 수를 읽다",37,"['수학', '목차', '설계도', '방식', '순서']"
580,2021,세계사를 바꾼 12가지 신소재,87,"['발견', '역사', '가지', '물질', '인류']"
581,2022,김상욱의 양자 공부,72,"['양자', '역학', '이해', '저자', '장벽']"
582,2021,"통계학, 빅데이터를 잡다",123,"['통계학', '융합', '과학', '만남', '데이터']"
583,2022,나쁜 과학자들,119,"['과학', '과학자', '실험', '아래', '개발']"
584,2021,문명과 수학,81,"['수학', '세상', '탄생', '문제', '문명과']"
585,2019,SCALE 스케일,52,"['기업', '과학', '법칙', '도시', '성장']"
586,2020,물리학자는 영화에서 과학을 본다,101,"['영화', '과학', '상상력', '생각', '설명']"
587,2020,역사를 바꾼 17가지 화학 이야기 1,58,"['화학', '역사', '분자', '발견', '이야기']"
588,2020,인공지능을 위한 수학,129,"['수학', '인공지능', '개념', '설명', '처음']"
589,2021,재밌어서 밤새읽는 수학 이야기,111,"['수학', '이야기', '교과서', '설명', '필요']"
590,2021,우리 역사 속 수학 이야기,131,"['수학', '산학', '조상', '관련', '설명']"
591,2019,저도 과학은 어렵습니다만 1,58,"['과학', '과학자', '방법', '이슈', '사실']"
592,2022,학문의 즐거움,34,"['수학', '수학자', '유년', '학교', '소년']"
593,2019,진화의 배신,60,"['진화', '유전자', '인류', '폭력', '탈수']"
594,2020,세상을 움직이는 수학개념 100,106,"['수학', '개념', '발견', '오류', '이론']"
595,2020,그림으로 보는 시간의 역사,95,"['우주', '역사', '시간의', '물리학', '세계']"
596,2019,서민 교수의 의학세계사,63,"['의학', '서민', '발전', '인간', '세계사']"
597,2019,"화학, 알아두면 사는 데 도움이 됩니다",65,"['화학', '사용', '물질', '제품', '첨가']"
598,2021,하리하라의 생물학 카페,82,"['생물학', '인공', '키워드', '유전자', '성적']"
599,2019,세상에서 가장 재미있는 63가지 심리실험,67,"['실험', '심리', '교수', '뇌과학', '인간']"
600,2020,미술관에 간 화학자,72,"['과학', '이야기', '명화', '화학', '미술']"
601,2021,재밌어서 밤새읽는 물리 이야기,90,"['물리', '탐구', '생활', '옛날', '아이들']"
602,2019,통제 불능,70,"['시대', '기계', '생물학', '측면', '과학']"
603,2019,수학이 일상에서 이렇게 쓸모 있을 줄이야,71,"['수학', '판단', '논리', '세상', '언어']"
604,2020,소설처럼 아름다운 수학 이야기,97,"['수학', '공부', '여성', '공식', '역사']"
605,2020,새빨간 거짓말 통계,62,"['통계', '방법', '사기', '입문서', '표본']"
606,2021,화학으로 이루어진 세상,113,"['화학', '화학자', '사건', '시간', '치료']"
607,2021,공학이란 무엇인가,127,"['공학', '미래', '전공', '학문', '이야기']"
608,2021,이토록 아름다운 수학이라면,121,"['수학', '교육', '서울대', '가치', '소개']"
609,2020,파인만의 여섯가지 물리이야기,55,"['물리학', '강의', '최고', '물리', '소문']"
610,2021,김기사의 e-쉬운 전기,33,"['전기', '사람', '어려움', '대다수', '자격증']"
611,2020,놓아 버림,67,"['의식', '항복', '세계', '깨달음', '경험']"
612,2020,"종의 기원, 자연선택의 신비를 밝히다",122,"['다윈', '기원', '종의', '진화', '핵심']"
613,2021,하리하라의 청소년을 위한 의학 이야기,77,"['의학', '과학', '분야', '청소년', '하리하라']"
614,2021,생명이 있는 것은 다 아름답다,99,"['사랑', '모습', '동물', '블루길', '대한민국']"
