,Year,Title,Rank,Keywords
549,2020,프렌즈 미국 서부 Season 5 (2019~2020),48,"['미국', '서부', '국립공원', '정보', '도시']"
550,2019,프렌즈 스페인 포르투갈 Season 7 (2019~2020),11,"['스페인', '도시', '포르투갈', '여행', '프렌즈']"
551,2020,스위스 셀프트래블 (2019~2020),101,"['스위스', '가이드북', '최신', '수록', '지역']"
552,2019,무작정 따라하기 방콕 (2019~2020 최신판),14,"['여행', '코스', '테마', '구성', '출국']"
553,2020,오! 마이 하와이 (2019~2020) 1권,77,"['하와이', '여행', '2020년', '마이', '여행지']"
554,2020,프렌즈 타이완 Season 6 (2020~2021),96,"['타이완', '여행', '타이베이', '정보', '여행지']"
555,2020,알랭 드 보통 여행의 기술,13,"['여행', '보통', '알랭', '여행의', '기술']"
556,2019,예스 키즈존 전국 여행지 300,36,"['아이', '부근', '예스', '여행지', '여행']"
557,2019,리얼 다낭 호이안 후에 (2019~2020 최신판),37,"['여행', '다낭', '리얼', '시리즈', '휴양']"
558,2020,국내여행 버킷리스트 101,15,"['역사', '동네', '가슴', '여행', '궁궐']"
559,2019,디스 이즈 하와이 THIS IS HAWAII (2018~2019),40,"['하와이', '여행', '이즈', '최신', '디스']"
560,2020,프랑스 데이 FRANCE DAY (2019~2020),129,"['가이드북', '프랑스', '유럽', '데이', '여행']"
561,2019,회사 문 닫고 떠난 한 달 살기,42,"['여행', '회사', '여미', '콘텐츠', '이야기']"
562,2023,바람이 분다 당신이 좋다,125,"['여행', '사람', '이병률', '이야기', '사랑']"
563,2019,후쿠오카 100배 즐기기 (2019~2020),45,"['여행', '후쿠오카', '도시', '완벽', '회화']"
564,2019,나트랑 푸꾸옥 셀프트래블 (2019~2020),46,"['나트', '소개', '중심', '해외여행', '가이드북']"
565,2019,디스 이즈 미국 서부 THIS IS USA WEST (2018~2019),49,"['이즈', '디스', '여행', '미국', '서부']"
566,2019,인조이 발리 (2019),51,"['경관', '고대', '문화', '유혹', '마음']"
567,2021,당신의 계절을 걸어요,88,"['여행', '마음', '만큼', '생각', '청춘']"
568,2019,치앙마이를 가장 멋지게 여행하는 방법 (2019-2020),54,"['여행', '치앙마이', '태국', '여행자', '도시']"
569,2019,무작정 따라하기 프라하 (2019~2020),55,"['여행', '프라하', '출국', '도시', '테마']"
570,2019,무작정 따라하기 싱가포르 (2019~2020 최신개정판),56,"['여행', '코스', '테마', '구성', '작정']"
571,2019,임정로드 4000km,58,"['임시', '정부', '유적지', '대한민국', '일본']"
572,2019,베트남 셀프트래블 (2019~2020),59,"['베트남', '여행', '정보', '지역', '숙소']"
573,2019,무작정 따라하기 다낭 (2019~2020),62,"['여행', '코스', '테마', '시리즈', '출국']"
574,2019,디스 이즈 홋카이도 THIS IS HOKKAIDO,63,"['홋카이도', '힐링', '식생', '꽃밭', '분포']"
575,2019,ENJOY 호주 (2019),64,"['자연', '매력', '아웃백', '환경', '죽기']"
