,Year,Title,Rank,Keywords
531,2023,역사의 역사,98,"['역사', '저자', '역사서', '서술', '무엇인가']"
532,2023,21세기를 위한 21가지 제언,64,"['세계', '인류', '전쟁', '가지', '종교']"
533,2020,대변동,20,"['위기', '국가', '변화', '요인', '세계']"
534,2021,설민석의 무도 한국사 특강,78,"['한국사', '역사', '인물', '사건', '운동']"
535,2020,"총,균,쇠 [양장본]",8,"['인류', '문명', '민족', '세계', '대륙']"
536,2023,예루살렘의 아이히만,34,"['악의', '평범성', '유대인', '개념', '재판']"
537,2020,나의 문화유산답사기 중국편 1 - 돈황과 하서주랑,85,"['중국', '하서주랑', '문화', '돈황', '대륙']"
538,2020,나의 문화유산답사기 중국편 2 - 막고굴과 실크로드의 관문,98,"['중국', '실크로드', '관문', '막고굴', '돈황']"
539,2020,백범일지 (보급판),16,"['백범', '기록', '자료', '스승', '원본']"
540,2020,나의 한국현대사,41,"['역사', '이야기', '현대사', '사실', '저자']"
541,2023,역사란 무엇인가,69,"['역사란', '무엇인가', '역사', '데이비스', '현대']"
542,2022,인간의 흑역사,95,"['역사', '역사책', '지적', '사람', '기록']"
543,2020,나의 문화유산답사기 - 산사 순례,95,"['산사', '사찰', '남한', '봉정사', '순천']"
544,2021,인류를 구한 12가지 약 이야기,68,"['인류', '역사', '이야기', '인간', '생존']"
545,2020,설민석의 첫출발 한국사 연표,48,"['한국사', '연표', '사건', '장의', '공부']"
546,2023,세계사를 바꾼 10가지 약,109,"['역사', '질병', '인류', '가지', '이야기']"
547,2019,참모로 산다는 것,25,"['참모', '시대', '조선', '역사', '중심']"
548,2019,세상에서 가장 짧은 세계사,26,"['역사', '세계사', '유럽', '사람', '이해']"
549,2023,지리의 힘,6,"['지리', '한국', '세계', '분쟁', '미국']"
550,2019,내 안의 역사,28,"['역사', '일상', '보통', '사람', '기원']"
551,2020,"세계사, 최대한 쉽게 설명해 드립니다",36,"['세계사', '역사', '환경', '사건', '세계']"
552,2019,자본가의 탄생,30,"['푸거', '자본가', '근대', '역사', '시대']"
553,2021,한국 괴물 백과,62,"['괴물', '한국', '채집', '블로그', '작가']"
554,2023,세계사를 바꾼 12가지 신소재,82,"['발견', '역사', '가지', '물질', '인류']"
555,2022,징비록,123,"['전쟁', '임진왜란', '침략', '서술', '저자']"
556,2021,문명과 수학,45,"['수학', '세상', '기술', '문제', '문명']"
557,2019,대항해시대의 탄생,35,"['대항해시대', '역사', '대항', '시대', '무대']"
558,2020,모기,53,"['모기', '인류', '치명', '역사', '인해']"
559,2020,청소년을 위한 세계사 - 서양편,114,"['주제', '세계사', '유럽', '방식', '구성']"
560,2019,학교에서 가르쳐주지 않는 일본사,38,"['외교관', '분야', '분석', '구성', '일본']"
561,2021,세계사를 바꾼 13가지 식물,73,"['식물', '인간', '세계사', '인류', '후추']"
562,2021,사기 인문학,114,"['사기', '주제', '역사', '성공', '인문학']"
563,2023,국화와 칼,91,"['일본', '일본인', '문화', '의식', '분석']"
564,2021,결국 이기는 사마의,90,"['사마의', '역사', '삼국', '사람', '인기']"
565,2020,나의 문화유산답사기 9 : 서울편 1,72,"['서울', '역사', '문화유산', '시작', '창덕궁']"
566,2019,서민 교수의 의학세계사,44,"['의학', '서민', '인간', '발전', '현대']"
567,2019,에로틱 세계사,45,"['섹스', '역사', '인류', '담론', '시대']"
568,2019,에로틱 조선,47,"['조선', '에로틱', '시대', '음담패설', '조선왕조실록']"
569,2019,너무 재밌어서 잠 못 드는 세계사,48,"['세계사', '역사', '사람', '본질', '용어']"
570,2019,세계사톡 2,50,"['중세', '역사', '그림자', '정도', '세계사']"
571,2019,"조선, 그 마지막 10년의 기록",51,"['조선', '최초', '출간', '번역', '소개']"
572,2020,나의 문화유산답사기 10 : 서울편 2,97,"['서울', '역사', '예술', '답사기', '시작']"
573,2019,일본 제국 패망사,53,"['일본', '전쟁', '묘사', '진주만', '시작']"
574,2021,최태성 한국사 수업,60,"['한국사', '강의', '교양', '공부', '흐름']"
575,2019,재레드 다이아몬드의 나와 세계,55,"['세계', '문제', '레드', '다이아몬드', '요인']"
576,2019,B급 세계사 1,56,"['역사', '연표', '상식', '역사책', '일상']"
577,2020,다시찾는 우리 역사 - 합본호,74,"['개정판', '이후', '역사', '사건', '전면']"
578,2020,문명의 붕괴,73,"['문명', '붕괴', '문화', '다이아몬드', '몰락']"
579,2019,유발 하라리의 르네상스 전쟁 회고록,59,"['역사', '회고록', '군인', '르네상스', '시대']"
580,2019,본격 한중일 세계사 5,60,"['역사', '중반', '에너지', '서술', '동아시아']"
581,2019,임정로드 4000km,61,"['임시', '정부', '유적지', '대한민국', '일본']"
582,2020,문명의 충돌,103,"['충돌', '국가', '문명의', '차이', '힌두교']"
583,2019,일제종족주의,63,"['전문', '일제', '종족', '서적', '주의']"
584,2020,지도로 읽는다 한눈에 꿰뚫는 세계지도 상식도감,124,"['세계', '지도', '이야기', '독자', '사진']"
585,2019,그들은 어떻게 세상의 중심이 되었는가,65,"['제국', '로마', '역사', '멸망', '오늘날']"
586,2021,처음 읽는 중국사,55,"['중국', '역사', '국사', '민족', '유목']"
587,2019,만세열전,67,"['만세', '사람', '독립', '운동', '조선']"
588,2019,부의 지도를 바꾼 회계의 세계사,68,"['금융', '회계', '역사', '비즈니스', '세계사']"
589,2019,본격 한중일 세계사 4,69,"['연합군', '태평천국', '천경', '발발', '공격']"
590,2020,세상을 바꾼 12가지 질병,81,"['질병', '선조', '재앙', '과거', '역사']"
591,2021,한국인을 위한 중국사,127,"['중국', '역사', '역사책', '사진', '전개']"
592,2019,거의 완벽에 가까운 사람들,73,"['북유럽', '조사', '세계', '덴마크', '사람']"
593,2023,서양사 강좌,134,"['서양사', '유럽', '개설서', '서양', '반영']"
594,2021,축의 시대,75,"['시대', '시기', '철학', '인류사', '경이']"
595,2019,35년 4~5권 세트,77,"['역사', '일제', '운동', '이후', '항일']"
596,2022,한 권으로 읽는 조선왕조실록,59,"['숙종실록', '이해', '지식', '예비', '조선왕조실록']"
597,2019,흥하는 도시 망하는 도시,79,"['도시', '저자', '경제', '흥망성쇠', '국가']"
598,2019,강자의 조건,80,"['국가', '강자', '조건', '세계', '리더십']"
599,2022,징비록,123,"['징비록', '임진왜란', '전쟁', '유성룡', '정보']"
600,2019,이런 전쟁,82,"['전쟁', '참전', '역사', '자료', '용사']"
601,2022,미루기의 천재들,111,"['수도', '결과', '천재', '이야기', '역사']"
602,2020,어제까지의 세계,63,"['세계', '문명', '사회', '전통', '방법']"
603,2019,세계사를 바꾼 49가지 실수,85,"['역사', '세계사', '결정', '실수', '시대']"
604,2020,조선왕조실톡 7,107,"['조선', '고종', '대한제국', '역사', '조선왕조실톡']"
605,2019,세계사톡 1,87,"['고대', '탄생', '역사', '시작', '문명']"
606,2019,세계사 편력 1,88,"['네루', '인도', '세계사', '역사', '편지']"
607,2020,남산의 부장들,19,"['중앙정보부', '정치', '한국', '부장', '의미']"
608,2019,조선왕조실톡 2,90,"['역사', '조선', '패밀리', '왜란', '웹툰']"
609,2019,체 게바라 평전,91,"['게바라', '혁명', '자료', '치료', '파란']"
610,2019,단박에 조선사,92,"['이야기', '역사', '주인공', '드라마', '단박']"
611,2019,처음 읽는 일본사,93,"['일본', '고유색', '개방', '모노노케', '사이']"
612,2019,강인욱의 고고학 여행,94,"['유물', '이야기', '발굴', '인간', '과거']"
613,2021,호모 루덴스,71,"['호모', '인간', '인류', '루덴스', '놀이']"
614,2019,조선왕조실톡 6,96,"['조선', '영조', '정조', '이야기', '역사']"
615,2019,땅의 역사 1,98,"['역사', '이야기', '대인', '소인배', '권력자']"
616,2019,조선왕조실톡 4,99,"['패밀리', '조선', '역사', '이야기', '호란']"
617,2022,살아있는 세계사 교과서 1,98,"['세계', '세계사', '역사', '교사', '한국사']"
618,2019,간송 전형필,101,"['간송', '문화재', '수집', '국보', '한국']"
619,2019,조선왕조실톡 3,102,"['조선', '역사', '패밀리', '시대', '사화']"
620,2021,20세기 기술의 문화사,83,"['기술', '미래', '인공지능', '경제', '사회']"
621,2019,조선왕조실톡 5,104,"['현종', '왕이', '신하', '권위', '자란']"
622,2020,미쳐야 미친다,92,"['시대', '조선', '예술', '마니아', '모습']"
623,2019,흠정만주원류고 (상),106,"['만주', '지시', '건륭', '777년', '사서']"
624,2019,세계사를 움직이는 다섯 가지 힘,107,"['세계사', '역사', '중심', '흐름', '가지']"
625,2019,제국대학의 조센징,108,"['일본', '조선인', '유학', '제국대학', '해방']"
626,2019,프란체스카의 난중일기,109,"['이승만', '전쟁', '좌파', '기록', '대통령']"
627,2019,땅의 역사 2,110,"['역사', '이야기', '풍경', '발견', '사람']"
628,2019,아메리카 대조선,111,"['대륙', '아메리카', '저자', '조선', '역사']"
629,2019,함께 보는 한국근현대사,112,"['역사', '역사학자', '대중', '한국근현대사', '강연']"
630,2019,한국사통론,113,"['사회', '발전', '사건', '시대', '서술']"
631,2019,돈의 흐름으로 읽는 세계사,114,"['흐름', '근현대사', '역사', '이해', '시대']"
632,2019,세종은 과연 성군인가,115,"['환상', '나라', '세종', '강의', '성군']"
633,2020,키로파에디아,79,"['키루스', '교육', '제국', '대왕', '리더']"
634,2019,조선왕조실록 3 - 세종/문종/단종,117,"['세종', '역사', '해석', '평가', '현대']"
635,2020,"단군의 나라, 카자흐스탄 (컬러판)",51,"['공동', '민족', '컬러', '역사', '카자흐스탄']"
636,2019,조선왕조실톡 1,119,"['역사', '조선', '패밀리', '웹툰', '연산군']"
637,2020,살아있는 한국사 교과서 1,75,"['역사', '교과서', '대안', '교사', '수업']"
638,2019,아리랑,121,"['김산', '중국', '혁명가', '개정', '12년']"
639,2019,무역의 세계사,122,"['무역', '세계', '세계사', '역사', '인간']"
640,2021,정조의 비밀편지,63,"['정조', '조어', '인간', '정치가', '정치']"
641,2019,학교에서 가르쳐주지 않는 세계사,124,"['역사', '대항해시대', '일본', '외교관', '세계사']"
642,2019,파리 미술관 역사로 걷다,125,"['프랑스', '파리', '혁명', '역사', '미술관']"
643,2019,역사,126,"['역사', '헤로도토스', '이전', '전쟁', '의미']"
644,2019,왕으로 산다는 것,128,"['왕권', '조선', '왕이', '신권', '조화']"
645,2019,세 종교 이야기,129,"['종교', '기독교', '유대교', '이슬람교', '역사']"
646,2023,역사의 역사,98,"['역사', '저자', '역사서', '서술', '무엇인가']"
647,2023,설민석의 조선왕조실록,40,"['역사', '사건', '강연', '핵심', '이해']"
648,2018,[프리미엄북] 21세기를 위한 21가지 제언,3,"['세계', '인류', '전쟁', '가지', '종교']"
649,2020,나의 한국현대사,41,"['역사', '이야기', '현대사', '사실', '저자']"
650,2019,세상에서 가장 짧은 세계사,26,"['역사', '세계사', '유럽', '사람', '이해']"
651,2020,"총,균,쇠",2,"['인류', '일본인', '문명', '세계', '인간']"
652,2021,설민석의 무도 한국사 특강,78,"['한국사', '역사', '인물', '사건', '운동']"
653,2020,나의 문화유산답사기 - 산사 순례,95,"['산사', '사찰', '남한', '봉정사', '순천']"
654,2020,나의 문화유산답사기 9 : 서울편 1,72,"['서울', '역사', '문화유산', '시작', '창덕궁']"
655,2018,추사 김정희,10,"['추사', '예술', '김정희', '문화사', '한국']"
656,2020,나의 문화유산답사기 10 : 서울편 2,97,"['서울', '역사', '예술', '답사기', '시작']"
657,2019,거의 완벽에 가까운 사람들,73,"['북유럽', '조사', '세계', '덴마크', '사람']"
658,2018,지도로 읽는다 삼국지 100년 도감,13,"['삼국지', '역사', '지도', '인물', '나라']"
659,2018,대담한 작전,14,"['특수작전', '중세', '라리', '오늘날', '시대']"
660,2023,세계사를 바꾼 10가지 약,109,"['역사', '질병', '인류', '가지', '이야기']"
661,2018,"박영선, 서울을 걷다",16,"['서울', '도시', '역사', '문화', '시민']"
662,2023,역사란 무엇인가,69,"['역사란', '무엇인가', '역사', '데이비스', '현대']"
663,2020,"총,균,쇠 [양장본]",8,"['인류', '문명', '민족', '세계', '대륙']"
664,2019,세계사 편력 1,88,"['네루', '인도', '세계사', '역사', '편지']"
665,2018,본격 한중일 세계사 01,20,"['역사', '일본', '영국', '동아시아', '중반']"
666,2023,지리의 힘,6,"['지리', '한국', '세계', '분쟁', '미국']"
667,2023,예루살렘의 아이히만,34,"['악의', '평범성', '유대인', '개념', '재판']"
668,2018,처음 읽는 여성 세계사,23,"['여성', '역사', '세계사', '여자', '기록']"
669,2021,최태성 한국사 수업,60,"['한국사', '강의', '교양', '공부', '흐름']"
670,2018,한국인은 왜 이렇게 먹을까?,26,"['식사', '한국인', '방식', '음식', '사적']"
671,2021,문명과 수학,45,"['수학', '세상', '기술', '문제', '문명']"
672,2018,지도로 읽는다 한눈에 꿰뚫는 세계사 명장면,28,"['역사', '인간', '지도', '과거', '역사책']"
673,2020,조선왕조실톡 7,107,"['조선', '고종', '대한제국', '역사', '조선왕조실톡']"
674,2019,"조선, 그 마지막 10년의 기록",51,"['조선', '최초', '출간', '번역', '소개']"
675,2019,너무 재밌어서 잠 못 드는 세계사,48,"['세계사', '역사', '사람', '본질', '용어']"
676,2020,설민석의 첫출발 한국사 연표,48,"['한국사', '연표', '사건', '장의', '공부']"
677,2018,세계사 편력 2,33,"['네루', '인도', '세계사', '역사', '편지']"
678,2019,조선왕조실톡 6,96,"['조선', '영조', '정조', '이야기', '역사']"
679,2018,한나의 역사 스캔들,35,"['역사', '이야기', '독자', '한나', '스캔들']"
680,2018,김진명의 한국사 X파일,36,"['한국사', '역사', '김진명', '기록', '현실']"
681,2019,B급 세계사 1,56,"['역사', '연표', '상식', '역사책', '일상']"
682,2018,세계사 편력 3,38,"['네루', '인도', '세계사', '역사', '편지']"
683,2019,조선왕조실톡 5,104,"['현종', '왕이', '신하', '권위', '자란']"
684,2018,조선왕조실록 1 - 태조,40,"['역사', '인간', '태조', '간의', '성공']"
685,2018,그리스인 이야기 3,41,"['그리스인', '그리스', '역사', '시오노', '나나미']"
686,2018,세계 종교의 역사,42,"['종교', '역사', '힌두교', '이야기', '여행']"
687,2018,그리스인 이야기 2,43,"['그리스', '아테네', '정치', '그리스인', '이야기']"
688,2019,조선왕조실톡 3,102,"['조선', '역사', '패밀리', '시대', '사화']"
689,2019,조선왕조실톡 1,119,"['역사', '조선', '패밀리', '웹툰', '연산군']"
690,2018,나의 문화유산답사기 7,47,"['제주', '이야기', '답사', '역사', '문화유산답사기']"
691,2019,조선왕조실톡 2,90,"['역사', '조선', '패밀리', '왜란', '웹툰']"
692,2019,세종은 과연 성군인가,115,"['환상', '나라', '세종', '강의', '성군']"
693,2018,지도로 읽는다 지리와 지명의 세계사 도감 1,50,"['역사', '지리', '세계사', '지명', '지도']"
694,2020,다시찾는 우리 역사 - 합본호,74,"['개정판', '이후', '역사', '사건', '전면']"
695,2018,그리스인 이야기 1,52,"['그리스인', '이야기', '그리스', '정치', '문명']"
696,2022,징비록,123,"['전쟁', '임진왜란', '침략', '서술', '저자']"
697,2019,세계사톡 1,87,"['고대', '탄생', '역사', '시작', '문명']"
698,2019,조선왕조실톡 4,99,"['패밀리', '조선', '역사', '이야기', '호란']"
699,2018,그럼에도 일본은 전쟁을 선택했다,56,"['전쟁', '일본', '역사', '세계사', '설명']"
700,2018,극한의 경험,57,"['전쟁', '저자', '계시', '해석', '변화']"
701,2018,나의 문화유산답사기 8,58,"['남한강', '답사', '유홍준', '교수', '서강']"
702,2020,청소년을 위한 세계사 - 서양편,114,"['주제', '세계사', '유럽', '방식', '구성']"
703,2018,지도로 읽는다 지리와 지명의 세계사 도감 2,60,"['역사', '지리', '세계사', '지명', '지도']"
704,2018,100℃,61,"['항쟁', '6월', '민주', '극화', '위기']"
705,2018,나의 문화유산답사기 일본편 3 - 교토의 역사,62,"['일본', '문화', '교토', '역사', '한일']"
706,2018,백년전쟁 1337~1453,63,"['전쟁', '21세기', '왕위', '유럽', '중세']"
707,2018,조선왕조실록 2 - 정종/태종,65,"['정종', '권력', '태종', '평가', '참석']"
708,2018,시간의 탄생,66,"['시간', '고대', '개념', '최고', '단위']"
709,2018,나의 문화유산답사기 일본편 4 - 교토의 명소,67,"['일본', '문화', '답사기', '한일', '유홍준']"
710,2018,본격 한중일 세계사 02,68,"['태평천국', '역사', '정도', '중반', '동아시아']"
711,2019,돈의 흐름으로 읽는 세계사,114,"['흐름', '근현대사', '역사', '이해', '시대']"
712,2018,찌라시 한국사,70,"['역사', '한국사', '이야기', '편의', '마당']"
713,2018,흐름이 보이는 세계사 경제 공부,71,"['경제', '화폐', '세계', '미국', '운명']"
714,2020,"단군의 나라, 카자흐스탄 (컬러판)",51,"['공동', '민족', '컬러', '역사', '카자흐스탄']"
715,2018,나의 문화유산답사기 6,73,"['도처', '인생', '유상수', '답사', '고수']"
716,2018,법으로 읽는 유럽사,74,"['역사', '유럽', '로마법', '기원', '교회법']"
717,2018,중국을 빚어낸 여섯 도읍지 이야기,75,"['중국', '역사', '도읍지', '이야기', '저자']"
718,2018,인생극장,77,"['아버지', '어머니', '한국', '전쟁', '문제']"
719,2018,문명과 식량,78,"['인류', '식량', '굶주림', '역사', '이야기']"
720,2018,나의 문화유산답사기 3,79,"['답사', '시대', '불국사', '통일신라', '일화']"
721,2018,천상의 컬렉션,80,"['보물', '천상', '작품', '엄선', '컬렉션']"
722,2018,나의 문화유산답사기 4,81,"['평양', '북한', '답사', '이야기', '저자']"
723,2018,반중국역사,82,"['중국', '문명', '역사', '유라시아', '대륙']"
724,2018,조선 왕 시크릿 파일,83,"['조선', '승부사', '사생활', '완벽주의', '이야기']"
725,2019,세 종교 이야기,129,"['종교', '기독교', '유대교', '이슬람교', '역사']"
726,2018,제주 4.3을 묻는 너에게,85,"['사건', '역사', '제주', '제주도', '학살']"
727,2018,소비의 역사,86,"['역사', '소비', '인간', '행위', '주목']"
728,2018,나의 문화유산답사기 일본편 1 규슈,87,"['일본', '문화', '한국', '한일', '영향']"
729,2018,셰익스피어,89,"['셰익스피어', '작품', '의미', '문학', '특징']"
730,2018,거의 모든 시간의 역사,91,"['시간', '역사', '인간', '시간의', '혁명']"
731,2022,한 권으로 읽는 조선왕조실록,59,"['숙종실록', '이해', '지식', '예비', '조선왕조실록']"
732,2018,지도로 읽는다 세계 5대 종교 역사도감,93,"['종교', '지도', '입체', '역사', '뉴스']"
733,2018,조선전쟁실록,94,"['조선', '외교', '전략', '사가', '삼국']"
734,2019,학교에서 가르쳐주지 않는 일본사,38,"['외교관', '분야', '분석', '구성', '일본']"
735,2019,한국사통론,113,"['사회', '발전', '사건', '시대', '서술']"
736,2018,"열하일기, 웃음과 역설의 유쾌한 시공간",97,"['열하일기', '웃음', '연암', '시공간', '역설']"
737,2018,외국어 전파담,98,"['언어', '외국어', '전파', '문자', '과정']"
738,2018,세상에서 가장 재미있는 미국사,99,"['미국', '미국사', '세계사', '과정', '세상']"
739,2020,문명의 충돌,103,"['충돌', '국가', '문명의', '차이', '힌두교']"
740,2020,키로파에디아,79,"['키루스', '교육', '제국', '대왕', '리더']"
741,2018,한국사를 보다 1,106,"['한국사', '역사', '교과서', '시험', '확인']"
742,2020,아틀라스 일본사,108,"['본사', '역사', '사건', '지도', '아틀라스']"
743,2019,흠정만주원류고 (상),106,"['만주', '지시', '건륭', '777년', '사서']"
744,2021,한국인을 위한 중국사,127,"['중국', '역사', '역사책', '사진', '전개']"
745,2018,스캔들 세계사,111,"['역사', '인물', '이야기', '사건', '접근']"
746,2018,단박에 한국사 - 현대편,113,"['역사', '이야기', '생각', '그림', '사건']"
747,2019,강자의 조건,80,"['국가', '강자', '조건', '세계', '리더십']"
748,2023,안목,73,"['안목', '순례', '이야기', '역대', '미술']"
749,2021,죽음을 넘어 시대의 어둠을 넘어,50,"['자료', '증언', '항쟁', '재판', '계엄군']"
750,2018,본격 한중일 세계사 03,117,"['개항', '역사', '일본', '이이', '나오스케']"
751,2018,한국사를 보다 2,118,"['한국사', '역사', '확인', '시험', '교과서']"
752,2018,쏭내관의 재미있는 궁궐 기행,119,"['궁궐', '복원', '설명', '고민', '역사']"
753,2019,역사,126,"['역사', '헤로도토스', '이전', '전쟁', '의미']"
754,2019,땅의 역사 1,98,"['역사', '이야기', '대인', '소인배', '권력자']"
755,2018,메디치 가문 이야기,123,"['가문', '메디치', '르네상스', '역사', '피렌체']"
756,2019,아메리카 대조선,111,"['대륙', '아메리카', '저자', '조선', '역사']"
757,2021,유대인 이야기,84,"['유대인', '역사', '이야기', '흐름', '경제사']"
758,2020,로마인 이야기 1,104,"['역사', '로마', '이야기', '사료', '분야']"
759,2018,신병주 교수의 조선 산책,127,"['역사', '현재', '화두', '현장', '조선']"
760,2018,역사의 역습,128,"['역사', '원형', '대국', '한국', '카오스']"
761,2023,서양사 강좌,134,"['서양사', '유럽', '개설서', '서양', '반영']"
762,2022,살아있는 세계사 교과서 1,98,"['세계', '세계사', '역사', '교사', '한국사']"
763,2019,함께 보는 한국근현대사,112,"['역사', '역사학자', '대중', '한국근현대사', '강연']"
764,2023,설민석의 조선왕조실록,40,"['역사', '사건', '강연', '핵심', '이해']"
765,2020,나의 문화유산답사기 9 : 서울편 1,72,"['서울', '역사', '문화유산', '시작', '창덕궁']"
766,2020,나의 문화유산답사기 10 : 서울편 2,97,"['서울', '역사', '예술', '답사기', '시작']"
767,2020,"총,균,쇠",2,"['인류', '일본인', '문명', '세계', '인간']"
768,2019,세계사 편력 1,88,"['네루', '인도', '세계사', '역사', '편지']"
769,2020,나의 한국현대사,41,"['역사', '이야기', '현대사', '사실', '저자']"
770,2020,설민석의 첫출발 한국사 연표,48,"['한국사', '연표', '사건', '장의', '공부']"
771,2018,김진명의 한국사 X파일,36,"['한국사', '역사', '김진명', '기록', '현실']"
772,2018,세계사 편력 2,33,"['네루', '인도', '세계사', '역사', '편지']"
773,2018,세계사 편력 3,38,"['네루', '인도', '세계사', '역사', '편지']"
774,2018,지도로 읽는다 한눈에 꿰뚫는 세계사 명장면,28,"['역사', '인간', '지도', '과거', '역사책']"
775,2021,죽음을 넘어 시대의 어둠을 넘어,50,"['자료', '증언', '항쟁', '재판', '계엄군']"
776,2019,조선왕조실톡 5,104,"['현종', '왕이', '신하', '권위', '자란']"
777,2023,지리의 힘,6,"['지리', '한국', '세계', '분쟁', '미국']"
778,2019,조선왕조실톡 6,96,"['조선', '영조', '정조', '이야기', '역사']"
779,2020,"총,균,쇠 [양장본]",8,"['인류', '문명', '민족', '세계', '대륙']"
780,2019,너무 재밌어서 잠 못 드는 세계사,48,"['세계사', '역사', '사람', '본질', '용어']"
781,2023,역사란 무엇인가,69,"['역사란', '무엇인가', '역사', '데이비스', '현대']"
782,2017,"노동, 성, 권력",24,"['문명', '역사', '발전', '인류', '노동']"
783,2018,극한의 경험,57,"['전쟁', '저자', '계시', '해석', '변화']"
784,2017,지도로 읽는다 한눈에 꿰뚫는 전쟁사도감,26,"['전쟁', '국가', '시대', '분쟁', '지도']"
785,2017,경제로 읽는 교양세계사,27,"['경제', '역사', '인문학', '경제학', '시대']"
786,2019,조선왕조실톡 4,99,"['패밀리', '조선', '역사', '이야기', '호란']"
787,2023,안목,73,"['안목', '순례', '이야기', '역대', '미술']"
788,2018,나의 문화유산답사기 8,58,"['남한강', '답사', '유홍준', '교수', '서강']"
789,2019,조선왕조실톡 1,119,"['역사', '조선', '패밀리', '웹툰', '연산군']"
790,2021,설민석의 무도 한국사 특강,78,"['한국사', '역사', '인물', '사건', '운동']"
791,2018,그리스인 이야기 1,52,"['그리스인', '이야기', '그리스', '정치', '문명']"
792,2020,조선왕조실톡 7,107,"['조선', '고종', '대한제국', '역사', '조선왕조실톡']"
793,2017,소소한 일상의 대단한 역사,36,"['역사', '일상', '시간', '인간', '단위']"
794,2019,조선왕조실톡 3,102,"['조선', '역사', '패밀리', '시대', '사화']"
795,2018,나의 문화유산답사기 7,47,"['제주', '이야기', '답사', '역사', '문화유산답사기']"
796,2023,예루살렘의 아이히만,34,"['악의', '평범성', '유대인', '개념', '재판']"
797,2019,조선왕조실톡 2,90,"['역사', '조선', '패밀리', '왜란', '웹툰']"
798,2021,문명과 수학,45,"['수학', '세상', '기술', '문제', '문명']"
799,2018,나의 문화유산답사기 일본편 4 - 교토의 명소,67,"['일본', '문화', '답사기', '한일', '유홍준']"
800,2022,징비록,123,"['전쟁', '임진왜란', '침략', '서술', '저자']"
801,2019,세상에서 가장 짧은 세계사,26,"['역사', '세계사', '유럽', '사람', '이해']"
802,2018,나의 문화유산답사기 일본편 3 - 교토의 역사,62,"['일본', '문화', '교토', '역사', '한일']"
803,2018,나의 문화유산답사기 6,73,"['도처', '인생', '유상수', '답사', '고수']"
804,2017,주경철의 유럽인 이야기 1,49,"['근대', '유럽', '중세', '역사', '국가']"
805,2017,강남의 탄생,51,"['강남', '박정희', '정권', '현대사', '문제']"
806,2018,지도로 읽는다 세계 5대 종교 역사도감,93,"['종교', '지도', '입체', '역사', '뉴스']"
807,2018,나의 문화유산답사기 3,79,"['답사', '시대', '불국사', '통일신라', '일화']"
808,2017,문명과 전쟁,54,"['전쟁', '역사', '인간', '싸움', '문명']"
809,2017,하루 3분 세계사,55,"['세계사', '단어', '역사', '사람', '신화']"
810,2019,학교에서 가르쳐주지 않는 일본사,38,"['외교관', '분야', '분석', '구성', '일본']"
811,2018,나의 문화유산답사기 일본편 1 규슈,87,"['일본', '문화', '한국', '한일', '영향']"
812,2019,재레드 다이아몬드의 나와 세계,55,"['세계', '문제', '레드', '다이아몬드', '요인']"
813,2018,나의 문화유산답사기 4,81,"['평양', '북한', '답사', '이야기', '저자']"
814,2020,다시찾는 우리 역사 - 합본호,74,"['개정판', '이후', '역사', '사건', '전면']"
815,2018,소비의 역사,86,"['역사', '소비', '인간', '행위', '주목']"
816,2017,제2차 세계대전,63,"['전쟁', '세계', '대전', '비버', '이야기']"
817,2019,왕으로 산다는 것,128,"['왕권', '조선', '왕이', '신권', '조화']"
818,2017,"다산과 추사, 유배를 즐기다",65,"['추사', '서예', '조선', '천재', '진실']"
819,2018,대담한 작전,14,"['특수작전', '중세', '라리', '오늘날', '시대']"
820,2017,역사 e 5,68,"['역사', '방송', '인물', '사건', '시리즈']"
821,2017,조선반역실록,69,"['반역', '조선', '시대', '역사', '모습']"
822,2022,실크로드 세계사,84,"['실크로드', '세계', '세계사', '고대', '시대']"
823,2021,유대인 이야기,84,"['유대인', '역사', '이야기', '흐름', '경제사']"
824,2017,"군함도, 끝나지 않은 전쟁",75,"['일본', '전쟁', '동원', '역사', '유족']"
825,2017,네루의 세계사편력 다시 읽기,76,"['역사', '세계사', '네루', '원저', '편력']"
826,2020,미쳐야 미친다,92,"['시대', '조선', '예술', '마니아', '모습']"
827,2022,한 권으로 읽는 조선왕조실록,59,"['숙종실록', '이해', '지식', '예비', '조선왕조실록']"
828,2017,흐름을 꿰뚫는 세계사 독해,80,"['역사', '민족', '세계사', '이해', '흐름']"
829,2019,강자의 조건,80,"['국가', '강자', '조건', '세계', '리더십']"
830,2018,"열하일기, 웃음과 역설의 유쾌한 시공간",97,"['열하일기', '웃음', '연암', '시공간', '역설']"
831,2017,오로지 일본의 맛,83,"['일본', '요리', '음식', '탐구', '작가']"
832,2017,내 머리로 생각하는 역사 이야기,84,"['역사', '이야기', '민중', '생각', '중년기']"
833,2017,병자호란 1,85,"['병자호란', '역사', '읽기', '역할', '참상']"
834,2019,세 종교 이야기,129,"['종교', '기독교', '유대교', '이슬람교', '역사']"
835,2021,아틀라스 중국사,107,"['국사', '정통', '역사', '시간', '시각']"
836,2017,한 권으로 읽는 일제강점실록,93,"['시기', '역사', '모순', '제강', '일본']"
837,2020,로마인 이야기 1,104,"['역사', '로마', '이야기', '사료', '분야']"
838,2019,한국사통론,113,"['사회', '발전', '사건', '시대', '서술']"
839,2019,역사,126,"['역사', '헤로도토스', '이전', '전쟁', '의미']"
